datahora,Qgr5_0,Qgr5_1,Qgr5_2,Qgr5_3,Qgr5_4,Qgr5_5,Qgr5_6,Qgr5_7,Qgr5_8,Qgr5_9,Qgr5_10,Qgr5_11,Qgr5_12,Qgr5_13,Qgr5_14,Qgr5_15,Qgr5_16,Qgr5_17,Qgr5_18,Qgr5_19,Qgr5_20,Qgr5_21,Qgr5_22,Qgr5_23,Qgr5_24,Qgr5_25,Qgr5_26,Qgr5_27,Qgr5_28,Qgr5_29,Qgr5_30,Qgr5_31,Qgr5_32,Qgr5_33,Qgr5_34,Qgr5_35,Qgr5_36,Qgr5_37,Qgr5_38,Qgr5_39,Qgr5_40,Qgr5_41,Qgr5_42,Qgr5_43,Qgr5_44,Qgr5_45,Qgr5_46,Qgr5_47,Qgr5_48,Qgr5_49,Qgr5_50,Qmed,Q25,Q75,Qmax,Qmin,Qgr5_wrf
2021-03-12T12:00:00+00:00,10.285,10.584,10.374,10.307,10.311,10.277,10.492,10.264,10.336,10.319,10.278,10.336,10.262,10.293,10.264,10.621,10.482,10.299,10.258,10.309,10.268,10.261,10.458,10.380,10.616,10.503,10.276,10.300,10.378,10.334,10.270,10.362,10.255,10.322,10.338,10.311,10.338,10.638,10.334,10.630,10.256,10.252,10.325,10.311,10.725,10.864,10.547,10.253,10.351,10.293,10.257,10.319,10.277,10.378,10.864,10.252,10.252
2021-03-12T18:00:00+00:00,10.166,10.417,10.231,10.182,10.186,10.160,10.324,10.152,10.220,10.192,10.165,10.212,10.149,10.179,10.151,10.416,10.312,10.180,10.146,10.183,10.154,10.147,10.293,10.236,10.459,10.329,10.158,10.177,10.235,10.202,10.153,10.222,10.142,10.194,10.209,10.189,10.208,10.428,10.204,10.427,10.144,10.140,10.195,10.196,10.491,10.606,10.392,10.141,10.214,10.171,10.145,10.194,10.159,10.235,10.606,10.140,10.140
2021-03-13T00:00:00+00:00,10.050,10.250,10.091,10.059,10.064,10.046,10.155,10.044,10.109,10.071,10.057,10.090,10.042,10.070,10.044,10.205,10.139,10.068,10.039,10.061,10.046,10.041,10.126,10.095,10.321,10.152,10.045,10.059,10.092,10.073,10.042,10.083,10.035,10.068,10.087,10.073,10.080,10.213,10.081,10.221,10.036,10.033,10.067,10.085,10.247,10.384,10.263,10.034,10.087,10.059,10.039,10.071,10.046,10.095,10.384,10.033,10.033
2021-03-13T06:00:00+00:00,9.944,10.124,9.983,9.950,9.959,9.941,10.026,9.940,10.004,9.972,9.953,9.981,9.939,9.966,9.943,10.064,10.014,9.980,9.936,9.959,9.950,9.953,10.001,9.991,10.259,10.020,9.941,9.953,9.978,9.961,9.943,9.968,9.934,9.958,9.993,9.974,9.969,10.074,9.983,10.091,9.934,9.930,9.956,9.980,10.088,10.238,10.239,9.933,10.005,9.978,9.941,9.969,9.948,10.001,10.259,9.930,9.930
2021-03-13T12:00:00+00:00,9.847,10.024,9.892,9.852,9.864,9.844,9.925,9.843,9.903,9.885,9.855,9.882,9.842,9.867,9.847,9.967,9.918,9.902,9.839,9.867,9.860,9.872,9.902,9.907,10.224,9.919,9.845,9.856,9.883,9.862,9.852,9.869,9.839,9.860,9.913,9.886,9.870,9.981,9.900,10.004,9.836,9.833,9.858,9.880,9.984,10.127,10.247,9.837,9.943,9.910,9.849,9.872,9.852,9.910,10.247,9.833,9.833
2021-03-13T18:00:00+00:00,9.754,9.921,9.794,9.758,9.769,9.751,9.829,9.749,9.808,9.785,9.761,9.787,9.749,9.773,9.753,9.866,9.820,9.797,9.746,9.770,9.763,9.771,9.806,9.805,10.081,9.823,9.751,9.762,9.787,9.768,9.755,9.775,9.745,9.766,9.809,9.787,9.776,9.877,9.798,9.896,9.743,9.740,9.764,9.786,9.885,10.021,10.084,9.743,9.829,9.800,9.753,9.776,9.758,9.808,10.084,9.740,9.740
2021-03-14T00:00:00+00:00,9.665,9.836,9.700,9.671,9.677,9.663,9.738,9.659,9.716,9.690,9.678,9.695,9.659,9.682,9.663,9.769,9.725,9.695,9.657,9.677,9.668,9.671,9.715,9.705,9.942,9.730,9.660,9.671,9.694,9.677,9.661,9.685,9.656,9.677,9.711,9.690,9.685,9.781,9.699,9.819,9.653,9.650,9.673,9.695,9.790,9.920,9.949,9.653,9.764,9.691,9.660,9.685,9.667,9.715,9.949,9.650,9.651
2021-03-14T06:00:00+00:00,9.582,9.800,9.618,9.595,9.589,9.585,9.656,9.573,9.627,9.613,9.618,9.608,9.573,9.595,9.581,9.679,9.636,9.603,9.575,9.593,9.582,9.584,9.637,9.619,9.864,9.641,9.574,9.588,9.606,9.590,9.573,9.599,9.575,9.595,9.635,9.603,9.598,9.712,9.612,9.834,9.567,9.564,9.587,9.610,9.703,9.823,9.955,9.568,9.866,9.598,9.573,9.599,9.584,9.635,9.955,9.564,9.568
2021-03-14T12:00:00+00:00,9.503,9.776,9.543,9.524,9.507,9.511,9.579,9.491,9.543,9.546,9.566,9.525,9.491,9.513,9.505,9.595,9.554,9.521,9.498,9.516,9.501,9.506,9.564,9.541,9.840,9.557,9.492,9.509,9.523,9.508,9.491,9.518,9.499,9.517,9.570,9.522,9.516,9.668,9.533,9.871,9.486,9.483,9.505,9.530,9.621,9.731,10.007,9.488,10.020,9.515,9.491,9.521,9.505,9.557,10.020,9.483,9.489
2021-03-14T18:00:00+00:00,9.423,9.656,9.459,9.439,9.429,9.428,9.494,9.412,9.463,9.463,9.470,9.445,9.413,9.433,9.424,9.512,9.472,9.442,9.418,9.435,9.422,9.425,9.478,9.458,9.781,9.476,9.413,9.461,9.443,9.429,9.413,9.438,9.418,9.435,9.481,9.442,9.437,9.604,9.452,9.718,9.407,9.405,9.426,9.449,9.536,9.643,9.857,9.409,9.933,9.436,9.413,9.442,9.425,9.472,9.933,9.405,9.409
2021-03-15T00:00:00+00:00,9.346,9.536,9.379,9.356,9.357,9.348,9.411,9.338,9.394,9.403,9.375,9.368,9.337,9.357,9.345,9.432,9.394,9.366,9.358,9.358,9.414,9.349,9.398,9.379,9.683,9.398,9.339,9.584,9.367,9.354,9.341,9.403,9.338,9.357,9.397,9.365,9.363,9.538,9.373,9.562,9.333,9.336,9.350,9.370,9.453,9.559,9.754,9.333,10.091,9.359,9.338,9.367,9.350,9.403,10.091,9.333,9.336
2021-03-15T06:00:00+00:00,9.276,9.450,9.307,9.280,9.302,9.275,9.334,9.271,9.350,9.431,9.296,9.295,9.265,9.284,9.273,9.357,9.320,9.294,9.358,9.292,9.615,9.281,9.338,9.307,9.728,9.323,9.274,9.978,9.295,9.288,9.284,9.539,9.264,9.285,9.338,9.294,9.299,9.532,9.299,9.464,9.263,9.291,9.277,9.297,9.378,9.477,9.757,9.263,10.499,9.286,9.265,9.297,9.283,9.357,10.499,9.263,9.277
2021-03-15T12:00:00+00:00,9.210,9.384,9.242,9.211,9.253,9.207,9.262,9.208,9.313,9.498,9.227,9.224,9.196,9.214,9.205,9.287,9.251,9.226,9.375,9.232,9.863,9.217,9.285,9.240,9.947,9.252,9.212,10.273,9.226,9.226,9.241,9.842,9.194,9.219,9.289,9.228,9.240,9.508,9.229,9.400,9.197,9.252,9.209,9.228,9.308,9.400,9.706,9.197,10.416,9.216,9.196,9.240,9.215,9.308,10.416,9.194,9.225
2021-03-15T18:00:00+00:00,9.141,9.306,9.172,9.144,9.174,9.140,9.194,9.138,9.226,9.396,9.159,9.157,9.129,9.146,9.137,9.216,9.182,9.158,9.346,9.159,9.701,9.147,9.206,9.171,10.183,9.183,9.141,10.126,9.158,9.154,9.317,9.882,9.128,9.150,9.211,9.159,9.166,9.432,9.162,9.320,9.128,9.168,9.143,9.159,9.236,9.326,9.555,9.129,10.081,9.148,9.129,9.166,9.147,9.236,10.183,9.128,9.149
2021-03-16T00:00:00+00:00,9.106,9.231,9.263,9.079,9.247,9.075,9.135,9.069,9.154,9.295,9.133,9.091,9.115,9.082,9.073,9.160,9.114,9.189,9.651,9.088,9.769,9.079,9.193,9.114,10.720,9.116,9.091,10.110,9.133,9.116,9.876,9.675,9.074,9.103,9.158,9.095,9.094,9.526,9.096,9.251,9.063,9.179,9.078,9.105,9.177,9.258,9.465,9.077,10.059,9.083,9.064,9.116,9.090,9.247,10.720,9.063,9.082
2021-03-16T06:00:00+00:00,9.168,9.188,9.828,9.016,9.773,9.015,9.100,9.005,9.149,9.370,9.256,9.029,9.252,9.022,9.014,9.141,9.050,9.512,10.381,9.023,10.244,9.016,9.389,9.095,11.970,9.052,9.103,10.508,9.231,9.176,10.792,9.822,9.056,9.119,9.238,9.045,9.028,9.694,9.033,9.223,9.005,9.509,9.019,9.088,9.154,9.202,9.544,9.116,11.021,9.020,9.002,9.149,9.032,9.389,11.970,9.002,9.052
2021-03-16T12:00:00+00:00,9.255,9.224,10.483,8.956,10.388,8.958,9.072,8.945,9.173,9.490,9.482,8.971,9.424,8.965,8.959,9.132,8.989,9.891,10.654,8.963,10.407,8.958,9.652,9.084,13.145,8.991,9.128,10.554,9.353,9.265,10.809,10.154,9.048,9.149,9.472,9.000,8.968,9.513,8.973,9.211,8.952,9.975,8.963,9.080,9.143,9.152,9.662,9.290,12.184,8.960,8.943,9.152,8.972,9.513,13.145,8.943,9.034
2021-03-16T18:00:00+00:00,9.165,9.270,10.115,8.898,9.988,8.899,8.993,8.887,9.089,9.321,9.440,8.912,9.250,8.905,8.899,9.041,8.930,9.588,10.075,8.906,9.966,8.899,9.466,8.997,14.253,8.932,9.021,10.134,9.189,9.138,10.346,9.886,9.066,9.138,9.547,8.933,8.910,9.354,8.915,9.131,8.891,9.818,8.903,8.991,9.249,9.080,9.485,9.383,11.392,8.959,8.885,9.131,8.927,9.466,14.253,8.885,8.954
2021-03-17T00:00:00+00:00,9.280,9.160,10.014,8.844,9.820,8.841,8.928,8.834,8.998,9.192,9.297,8.880,9.151,8.984,8.840,8.951,8.874,9.298,9.606,8.851,9.704,8.864,9.294,8.912,13.871,8.875,8.912,9.992,9.020,9.015,10.741,9.736,9.409,9.441,9.312,8.879,8.853,9.497,8.859,9.202,8.844,9.551,8.974,8.902,9.923,9.026,9.360,9.213,10.568,9.207,8.830,9.151,8.880,9.409,13.871,8.830,8.882
