datahora,pme_wrf,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-06-04T18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.725
2021-06-05T00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021-06-05T06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021-06-05T12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.010,0.010,0.000,0.010,0.000,0.000,0.010,0.020,0.000,0.000,0.010,0.000,0.010,0.000,0.000,0.000,0.000,0.010,0.010,0.000,0.000,0.010,0.010,0.020,0.010,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.010,0.000,0.000,0.000,0.010,0.000,0.010,0.020,0.010,0.010,0.000,0.000,0.723
2021-06-05T18:00:00+00:00,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.050,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.020,0.723
2021-06-06T00:00:00+00:00,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,-0.000,0.000
2021-06-06T06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021-06-06T12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.736
2021-06-06T18:00:00+00:00,0.040,0.020,0.060,0.010,0.970,3.840,0.820,0.180,0.550,0.110,0.000,0.000,0.430,0.150,0.000,0.050,0.020,0.010,0.000,0.000,1.510,0.130,0.110,0.190,0.020,0.000,0.770,0.000,0.000,0.000,0.000,0.000,0.000,0.190,0.110,0.010,0.000,0.010,0.000,0.000,0.010,0.010,0.090,0.000,0.240,0.160,0.190,0.000,0.000,0.010,0.020,0.000,0.736
2021-06-07T00:00:00+00:00,2.440,0.270,0.950,0.070,12.280,1.490,1.540,0.230,1.500,1.310,0.000,0.000,0.850,0.340,0.000,0.010,0.060,0.010,0.000,0.140,3.510,5.210,8.320,3.400,2.640,0.030,2.520,0.040,0.020,0.000,2.170,0.000,0.000,0.270,0.500,0.000,1.180,0.650,0.000,0.650,0.100,0.000,0.300,0.020,0.130,3.000,0.370,0.000,1.030,0.010,0.000,0.000,0.000
2021-06-07T06:00:00+00:00,1.120,1.210,6.280,0.010,21.440,0.010,5.670,1.140,2.180,1.570,0.040,0.000,4.220,1.440,0.000,0.000,0.160,0.000,0.000,1.040,0.230,1.370,3.670,1.240,1.270,0.750,0.320,0.000,0.130,0.000,0.390,0.030,0.000,0.630,0.050,0.000,5.640,0.160,0.030,1.940,0.430,0.290,0.020,0.000,0.010,11.470,0.670,0.000,0.040,0.000,0.100,0.000,0.000
2021-06-07T12:00:00+00:00,0.550,0.670,8.050,0.120,21.420,1.310,11.440,2.170,16.180,1.800,0.220,0.000,12.700,1.040,0.000,0.100,0.030,0.000,0.090,2.310,2.430,8.250,7.600,5.390,6.000,2.910,3.500,1.480,1.370,0.350,2.090,0.290,0.000,4.880,1.560,0.000,11.990,5.310,0.720,0.490,2.840,0.080,1.530,3.400,0.050,5.030,10.490,0.000,0.050,0.010,0.110,0.500,0.799
2021-06-07T18:00:00+00:00,5.000,1.610,7.400,0.460,11.710,3.970,13.290,1.820,10.290,2.750,1.960,0.400,10.370,4.930,0.170,3.340,1.300,0.340,0.500,7.200,8.620,0.940,2.660,4.570,11.700,6.170,6.140,8.860,2.850,0.140,11.640,0.580,0.000,4.790,1.250,0.070,7.330,3.750,0.980,1.130,2.010,0.400,0.430,2.900,3.660,2.150,19.070,0.050,0.820,0.030,3.500,0.090,0.799
2021-06-08T00:00:00+00:00,1.220,0.530,9.490,2.440,19.000,5.140,2.290,1.890,6.950,1.070,0.010,0.250,0.950,0.770,0.010,0.340,1.710,0.110,0.680,1.450,4.540,0.270,3.610,6.060,4.500,7.170,4.600,0.610,1.390,1.210,3.160,0.010,0.000,1.510,2.110,0.010,8.970,1.620,0.620,0.300,2.200,0.240,0.020,0.390,1.350,0.160,5.240,0.010,0.480,0.070,6.300,0.420,0.000
2021-06-08T06:00:00+00:00,2.820,0.270,8.220,1.680,4.490,20.270,0.420,0.480,2.300,0.960,0.060,0.020,3.640,0.140,0.010,0.530,1.270,0.330,2.070,0.090,1.910,0.590,1.440,7.010,0.010,1.320,4.200,0.090,1.370,0.700,3.010,0.000,0.240,1.420,0.790,0.000,2.060,0.540,0.020,1.310,0.000,0.070,0.730,1.950,1.320,0.080,0.110,0.000,0.070,0.310,0.370,0.560,0.000
2021-06-08T12:00:00+00:00,0.080,2.830,7.580,2.760,1.340,20.140,0.060,1.350,2.220,7.010,0.100,0.000,0.150,0.010,0.000,2.180,6.780,0.790,1.360,0.070,4.870,2.120,2.740,10.250,0.020,0.700,1.150,0.700,1.450,0.790,5.330,0.000,0.140,0.410,0.950,0.010,0.000,0.320,0.000,4.100,0.000,0.000,2.630,5.870,0.650,0.000,0.010,0.020,0.010,0.440,4.260,0.400,0.993
2021-06-08T18:00:00+00:00,0.010,2.410,8.550,2.830,0.910,9.100,3.820,3.800,3.030,32.570,0.370,0.030,9.690,3.890,0.020,1.500,10.530,0.780,16.330,2.000,10.200,2.370,3.840,21.770,0.010,3.260,2.580,7.820,2.010,2.380,11.010,0.000,0.000,4.430,0.740,0.140,1.880,2.970,0.080,2.630,0.030,0.100,4.790,2.390,1.600,1.600,1.270,0.480,0.030,0.740,0.730,2.980,0.993
2021-06-09T00:00:00+00:00,0.040,2.250,0.900,0.800,0.320,7.590,3.170,0.190,7.300,7.780,2.940,0.160,2.900,0.310,1.040,0.560,9.450,1.480,0.320,4.820,8.860,5.060,11.700,7.460,0.040,0.930,8.820,6.550,4.990,0.090,7.470,0.000,0.090,1.850,1.520,0.460,2.180,13.120,1.850,0.180,0.010,0.310,3.750,3.040,4.210,0.490,0.250,0.080,1.970,0.300,0.310,1.820,0.000
