datahora,pme_wrf,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-05-11T06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021-05-11T12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.048
2021-05-11T18:00:00+00:00,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.048
2021-05-12T00:00:00+00:00,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021-05-12T06:00:00+00:00,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.070,0.000,0.020,0.000,0.010,0.000,0.000
2021-05-12T12:00:00+00:00,0.000,0.000,0.040,0.000,0.220,0.000,0.640,0.000,0.000,0.000,4.550,0.000,0.000,0.000,0.000,0.060,0.000,0.000,0.380,0.150,0.000,1.690,0.000,1.430,0.000,0.310,0.000,0.000,0.780,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.510,0.080,0.000,0.710,0.000,0.020,0.000,1.025
2021-05-12T18:00:00+00:00,0.000,0.000,0.000,0.000,1.240,0.000,3.490,0.000,0.000,0.020,6.420,0.000,0.330,0.580,0.000,0.020,0.000,0.360,11.510,1.090,0.190,4.910,0.000,5.420,0.830,1.930,1.730,0.000,3.160,0.000,2.010,1.290,0.030,0.870,0.000,0.000,0.000,1.070,0.060,0.000,0.000,-0.000,0.010,0.000,0.000,1.010,0.300,0.000,3.730,0.000,0.340,0.000,1.025
2021-05-13T00:00:00+00:00,0.000,0.050,0.000,0.000,1.540,0.000,0.280,10.360,0.060,1.130,4.920,0.010,0.010,4.840,0.000,0.000,1.850,0.020,1.260,2.320,0.240,0.550,0.040,2.260,0.000,0.230,1.920,0.000,0.810,0.000,5.390,9.510,0.070,4.960,0.000,0.000,0.110,3.690,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.170,0.070,0.020,6.090,0.000,0.240,0.000,0.000
2021-05-13T06:00:00+00:00,0.000,0.540,0.000,0.000,0.000,0.100,0.180,6.140,0.030,0.050,0.000,0.000,0.000,3.290,0.260,0.080,2.690,0.000,0.010,6.290,7.680,0.070,0.620,0.090,0.000,0.000,0.000,0.300,0.270,0.000,0.890,7.590,0.000,0.300,0.320,0.000,0.500,0.000,0.030,0.000,0.000,0.010,0.000,0.000,1.940,2.290,0.020,0.100,0.090,0.000,0.020,0.000,0.000
2021-05-13T12:00:00+00:00,0.000,1.310,0.020,0.000,0.000,0.260,0.000,0.700,0.100,2.930,0.000,0.000,0.400,0.300,2.410,0.000,2.990,0.000,0.000,2.180,0.460,0.000,3.060,0.020,0.000,0.000,0.000,0.240,0.010,0.010,0.150,2.890,0.430,0.070,0.120,0.000,0.370,0.000,0.000,0.100,0.030,0.660,0.000,0.000,2.250,0.000,0.000,0.060,0.070,0.000,0.050,0.000,1.072
2021-05-13T18:00:00+00:00,0.000,1.200,0.070,0.020,0.000,0.100,0.000,1.020,2.870,0.140,0.000,0.980,0.970,0.710,1.830,0.180,2.130,0.000,0.010,0.780,0.090,0.010,0.360,0.000,0.000,0.000,0.010,0.090,0.000,0.060,1.850,4.810,1.530,0.230,0.350,0.000,4.520,0.000,0.380,0.380,3.110,0.530,0.030,0.010,1.210,0.010,0.050,0.380,0.010,0.000,0.000,0.340,1.072
2021-05-14T00:00:00+00:00,0.460,2.840,0.680,0.020,0.000,2.930,0.000,0.220,0.210,0.210,0.000,2.100,3.850,0.270,0.480,0.090,1.340,0.000,0.000,0.990,0.070,0.030,0.520,0.000,0.000,0.000,0.000,4.780,0.000,0.400,1.020,3.090,1.540,0.010,0.000,0.000,1.290,-0.000,0.770,6.830,0.170,0.310,0.100,0.760,0.010,0.000,0.000,14.540,0.000,0.000,0.000,1.050,0.000
