datahora,Qsac_0,Qsac_1,Qsac_2,Qsac_3,Qsac_4,Qsac_5,Qsac_6,Qsac_7,Qsac_8,Qsac_9,Qsac_10,Qsac_11,Qsac_12,Qsac_13,Qsac_14,Qsac_15,Qsac_16,Qsac_17,Qsac_18,Qsac_19,Qsac_20,Qsac_21,Qsac_22,Qsac_23,Qsac_24,Qsac_25,Qsac_26,Qsac_27,Qsac_28,Qsac_29,Qsac_30,Qsac_31,Qsac_32,Qsac_33,Qsac_34,Qsac_35,Qsac_36,Qsac_37,Qsac_38,Qsac_39,Qsac_40,Qsac_41,Qsac_42,Qsac_43,Qsac_44,Qsac_45,Qsac_46,Qsac_47,Qsac_48,Qsac_49,Qsac_50,Qmed,Q25,Q75,Qmax,Qmin,Qsac_wrf
2021-06-07T18:00:00+00:00,5.370,5.510,4.931,4.741,4.892,5.236,6.117,4.488,5.886,4.978,5.190,6.133,4.904,4.772,4.339,4.687,5.198,4.385,5.110,4.396,4.460,4.441,5.697,4.580,4.397,4.419,4.939,5.061,4.466,4.559,4.465,4.373,4.661,4.841,5.598,6.599,5.840,6.960,4.709,7.087,4.348,4.344,4.626,4.864,4.532,4.861,4.778,4.963,4.423,4.514,7.821,4.841,4.482,5.198,7.821,4.339,4.596
2021-06-08T00:00:00+00:00,5.729,5.777,5.420,4.883,5.139,5.455,6.848,4.820,6.451,5.781,5.873,7.003,5.076,4.920,4.340,4.740,5.316,4.546,5.557,4.401,4.521,4.475,5.958,4.799,4.426,4.497,5.090,8.856,4.533,4.611,4.514,4.362,4.786,4.950,6.796,7.636,6.821,7.770,4.802,9.366,4.341,4.400,5.154,5.030,4.565,5.082,4.818,5.408,4.421,4.601,8.639,5.030,4.560,5.777,9.366,4.340,4.766
2021-06-08T06:00:00+00:00,6.571,6.281,6.475,4.897,5.802,5.948,7.095,5.237,6.560,6.032,6.601,7.681,5.768,5.010,4.408,4.727,5.378,4.910,5.880,4.485,5.534,4.502,6.841,5.331,4.435,4.553,5.297,11.455,4.706,4.673,4.863,4.493,5.063,4.963,7.367,9.198,7.098,7.957,4.855,10.458,4.385,4.413,5.446,5.111,5.328,5.100,4.900,5.588,4.420,4.644,8.834,5.328,4.823,6.475,11.455,4.385,5.085
2021-06-08T12:00:00+00:00,7.532,6.855,7.588,5.647,7.023,6.791,7.187,5.920,7.191,6.165,7.531,8.328,11.392,5.209,4.627,4.777,5.809,7.629,6.066,6.103,6.953,4.744,9.151,6.029,4.494,4.692,6.021,12.224,5.202,5.432,5.597,5.596,5.131,4.920,8.097,11.144,7.249,8.202,4.884,12.889,4.745,4.610,5.558,5.287,6.753,5.291,5.014,6.087,4.446,5.684,8.805,6.029,5.207,7.249,12.889,4.446,5.273
2021-06-08T18:00:00+00:00,8.245,7.411,8.226,6.429,10.910,8.134,7.269,6.684,9.856,6.224,9.956,10.828,14.351,6.847,5.492,5.062,6.144,9.309,6.646,7.508,8.545,6.253,12.770,7.663,5.112,5.011,8.842,14.976,10.730,5.936,8.948,8.097,5.428,5.405,10.511,11.922,9.508,8.295,5.808,16.093,5.339,5.278,5.650,7.472,7.785,7.181,5.670,6.196,5.118,6.668,9.201,7.472,6.092,9.201,16.093,5.011,5.839
2021-06-09T00:00:00+00:00,8.778,7.663,9.793,6.919,13.981,12.458,7.163,7.329,12.290,6.296,14.829,16.468,15.236,10.637,6.304,5.191,6.339,9.723,6.813,7.933,9.345,8.578,14.316,8.480,6.032,5.129,10.141,16.789,14.012,6.410,11.427,10.260,6.798,6.819,12.183,11.807,10.851,8.371,7.123,17.158,5.561,6.535,5.928,9.609,8.076,9.209,5.999,6.360,5.909,7.223,9.641,8.480,6.732,10.851,17.158,5.129,7.764
2021-06-09T06:00:00+00:00,8.930,7.887,10.839,8.440,15.052,17.799,6.949,7.412,12.910,6.195,17.836,18.926,14.998,12.079,6.895,5.550,6.760,9.546,6.848,7.960,9.339,9.583,14.396,8.525,6.295,5.101,10.374,16.692,14.419,6.630,12.016,10.771,7.442,7.998,12.323,11.311,11.172,8.140,7.674,17.016,5.585,7.092,5.939,10.294,7.940,10.568,6.148,6.912,6.140,7.306,9.594,8.525,6.940,11.311,18.926,5.101,9.312
2021-06-09T12:00:00+00:00,8.706,7.847,10.819,9.241,14.825,19.389,6.680,7.345,12.628,6.062,18.232,20.244,14.290,12.104,7.013,5.743,7.493,9.198,6.652,7.737,9.012,9.640,13.817,8.273,6.438,5.030,10.080,15.888,13.937,6.637,11.766,10.565,7.483,8.639,11.897,10.672,10.885,7.841,7.669,16.220,5.539,7.184,5.920,10.196,7.672,10.866,6.066,7.557,6.245,7.202,9.231,8.706,7.197,10.885,20.244,5.030,9.998
2021-06-09T18:00:00+00:00,8.410,7.686,10.404,9.305,14.131,18.985,6.413,7.075,11.997,5.901,17.595,20.222,13.373,11.663,6.986,5.842,7.722,8.829,6.426,7.497,8.629,9.328,13.120,7.930,6.309,5.015,9.636,14.844,13.143,6.488,11.226,10.071,7.289,8.672,11.281,10.019,10.447,7.467,7.468,15.319,5.671,7.018,5.778,9.859,7.410,10.705,5.933,7.820,6.151,7.012,8.778,8.629,7.016,10.705,20.222,5.015,12.698
2021-06-10T00:00:00+00:00,8.136,7.368,9.838,8.993,13.238,17.907,6.159,6.777,11.260,5.802,16.694,19.344,12.419,11.032,6.760,5.765,7.620,8.395,6.188,7.185,8.232,8.875,12.285,7.557,6.128,5.135,9.103,13.765,12.265,6.261,10.561,9.511,7.029,8.542,10.609,9.397,9.853,7.109,7.176,14.268,5.702,6.800,5.613,9.363,7.121,10.235,5.759,7.731,6.001,6.748,8.326,8.232,6.773,10.235,19.344,5.135,14.619
2021-06-10T06:00:00+00:00,8.013,7.036,9.263,8.556,12.317,16.630,5.928,6.487,10.530,5.663,15.575,18.083,11.502,10.347,6.498,5.616,7.333,7.947,5.957,6.861,7.818,8.399,11.446,7.188,5.921,5.181,8.581,12.737,11.396,6.029,9.891,8.953,6.739,8.206,9.941,8.827,9.265,6.782,6.864,13.227,5.636,6.539,5.444,8.839,6.811,9.676,5.577,7.482,5.819,6.469,7.891,7.891,6.495,9.676,18.083,5.181,14.793
2021-06-10T12:00:00+00:00,7.912,6.720,8.718,8.107,11.438,15.336,5.720,6.217,9.846,5.503,15.440,16.744,10.659,9.678,6.235,5.452,7.017,7.526,5.744,6.553,7.515,7.940,10.660,6.846,5.792,5.688,8.093,11.799,10.580,5.814,9.256,8.427,6.482,7.824,9.317,8.316,8.714,6.489,6.562,12.255,5.510,6.274,5.283,8.336,6.512,9.115,5.403,7.167,5.635,6.203,7.491,7.515,6.231,9.115,16.744,5.283,14.215
2021-06-10T18:00:00+00:00,7.806,6.430,8.219,7.677,10.642,14.112,5.536,5.984,9.224,5.383,17.762,15.739,9.903,9.057,5.988,5.290,6.720,7.143,5.552,6.289,8.199,7.521,9.947,6.535,6.744,6.645,7.651,11.385,9.839,5.621,8.678,7.947,6.236,7.446,8.752,7.865,8.213,6.234,6.342,11.378,5.350,6.023,5.140,7.871,6.238,8.579,5.243,6.854,5.530,5.959,7.132,7.143,6.181,8.579,17.762,5.140,13.446
2021-06-11T00:00:00+00:00,8.046,6.170,7.771,7.281,9.930,12.995,5.374,5.776,8.670,5.252,18.715,14.755,9.234,8.532,5.763,5.139,6.449,6.815,5.382,6.078,9.093,7.178,9.313,6.258,12.007,8.413,7.257,12.490,9.177,5.462,8.160,7.518,5.998,7.110,8.249,7.471,7.768,6.013,6.149,10.600,5.195,5.794,5.010,7.452,5.994,8.089,5.099,6.560,5.737,5.739,6.815,7.178,5.944,8.413,18.715,5.010,12.565
