datahora,pme_wrf,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-06-07T06:00:00+00:00,0.720,0.160,0.470,0.210,0.130,0.240,0.900,0.000,0.080,0.350,0.250,0.660,3.600,0.030,0.320,0.000,0.230,0.230,0.000,0.160,0.030,0.070,0.120,0.040,0.380,0.110,0.390,0.550,0.960,0.000,0.010,0.530,0.000,0.000,0.020,0.370,0.720,0.330,0.430,1.350,1.630,0.000,0.000,0.150,0.010,0.020,0.270,0.270,0.310,0.010,0.030,0.320,0.000
2021-06-07T12:00:00+00:00,0.450,1.080,6.620,1.360,1.660,0.350,1.720,3.680,0.630,3.010,2.250,3.720,2.880,2.990,1.660,0.010,1.820,4.130,0.010,5.040,0.080,0.090,0.030,6.520,1.270,0.190,0.060,3.350,2.080,0.870,0.590,0.230,0.150,0.420,2.600,7.690,7.510,2.030,8.960,0.770,8.090,-0.000,0.000,0.540,1.820,0.610,0.710,1.920,2.630,0.360,0.690,13.010,0.799
2021-06-07T18:00:00+00:00,1.260,8.870,2.470,4.500,2.040,5.350,6.060,11.570,0.250,10.190,3.590,3.430,7.950,2.170,2.040,0.000,1.020,3.350,0.520,1.450,0.510,0.940,0.900,4.650,0.420,0.250,0.250,1.280,3.730,0.220,1.660,0.360,0.170,3.060,2.020,1.860,8.450,11.060,9.440,1.190,9.200,0.120,0.060,2.240,3.380,1.320,4.480,1.620,1.820,0.220,0.990,9.080,0.799
2021-06-08T00:00:00+00:00,1.660,0.210,1.230,3.240,0.950,0.880,0.100,0.460,3.870,0.070,5.910,4.500,2.400,1.200,1.050,0.210,0.360,0.090,1.800,3.510,0.050,0.530,0.240,0.370,2.500,0.430,1.010,1.350,23.070,0.840,0.110,0.640,0.000,0.380,0.550,8.130,2.670,2.620,0.770,0.870,10.970,0.070,0.810,5.140,0.680,0.020,0.910,0.000,3.840,0.090,0.760,0.830,0.000
2021-06-08T06:00:00+00:00,3.220,5.670,3.360,7.000,0.070,5.300,3.710,0.610,3.210,0.010,0.040,3.450,3.730,5.780,0.920,0.860,0.060,0.780,3.570,1.670,1.100,9.750,0.390,5.900,4.690,0.130,0.460,1.990,4.390,1.870,0.850,3.950,1.680,3.110,0.280,0.280,9.530,0.260,0.720,0.640,1.700,0.650,0.000,0.960,0.890,7.890,0.010,1.290,0.500,0.190,0.400,1.140,0.000
2021-06-08T12:00:00+00:00,1.240,4.810,3.350,4.590,7.420,7.040,5.420,1.910,4.840,6.250,0.080,5.100,4.030,26.920,2.460,2.310,1.050,4.030,19.700,0.890,14.590,7.300,2.850,13.450,4.530,0.850,1.630,5.700,2.910,5.080,7.660,5.790,10.360,0.010,0.070,5.240,9.750,1.990,3.420,0.610,15.770,3.990,2.390,0.900,2.220,8.840,2.680,1.400,3.940,0.480,10.050,1.630,0.993
2021-06-08T18:00:00+00:00,4.830,3.840,3.520,3.030,3.850,19.910,7.670,1.860,4.000,16.350,2.130,14.760,15.910,2.800,12.490,8.150,3.400,1.990,2.170,4.980,4.510,7.850,12.730,17.140,9.960,6.890,3.280,17.340,18.220,30.550,2.170,18.640,14.340,3.550,5.620,15.230,2.460,16.440,1.840,8.820,13.550,5.140,6.680,1.150,15.950,2.770,14.190,6.130,0.160,7.650,4.290,5.180,0.993
2021-06-09T00:00:00+00:00,11.820,3.080,1.680,10.720,1.740,9.640,21.330,0.200,3.020,8.780,1.300,20.550,22.100,4.220,16.300,3.660,0.710,0.680,1.560,0.680,0.340,1.840,11.080,1.870,1.140,5.720,0.400,0.560,5.300,3.380,2.470,6.050,7.050,9.640,9.170,4.680,0.330,1.910,1.600,6.470,1.960,0.370,7.980,2.740,6.870,0.910,6.980,1.030,1.490,4.400,1.630,3.440,0.000
2021-06-09T06:00:00+00:00,4.790,1.100,1.980,3.030,10.580,2.600,17.320,0.050,0.100,0.760,0.000,8.080,3.010,0.120,0.280,2.380,3.340,3.820,0.000,0.010,0.690,0.010,1.010,1.470,0.020,0.010,0.010,1.060,0.250,0.100,1.170,0.900,0.050,0.000,3.590,0.020,0.010,2.300,0.020,0.390,2.180,0.260,0.010,0.000,1.250,0.000,5.810,0.260,5.000,0.200,0.400,0.030,0.000
2021-06-09T12:00:00+00:00,3.190,0.010,0.800,0.000,1.610,0.440,0.170,0.030,0.240,0.110,0.010,0.900,9.640,0.270,0.090,0.290,1.230,4.950,0.010,0.010,0.080,0.010,0.010,0.020,0.020,0.040,0.080,0.220,0.200,0.010,0.010,0.020,0.020,0.000,3.330,0.010,0.010,0.030,0.000,0.200,0.270,0.340,0.000,0.020,0.090,0.000,0.730,0.010,3.350,0.010,0.270,0.000,0.840
2021-06-09T18:00:00+00:00,17.390,0.680,0.450,0.000,0.710,0.420,1.100,0.060,0.010,0.020,0.460,0.810,1.930,0.300,0.870,0.560,0.500,0.120,1.170,0.270,0.610,0.660,0.150,0.880,0.310,0.450,0.880,0.000,0.060,0.010,0.080,0.190,0.030,0.510,0.270,0.600,0.070,0.200,0.000,0.390,0.980,2.290,0.550,0.340,0.590,0.910,1.030,0.370,1.680,0.640,0.610,0.290,0.840
2021-06-10T00:00:00+00:00,5.640,1.250,0.000,0.000,0.020,0.110,0.020,0.010,0.000,0.000,0.920,1.380,0.760,0.010,0.010,0.020,0.260,0.410,0.010,0.000,0.060,0.370,0.000,0.110,0.000,0.100,2.100,0.000,0.000,0.000,0.040,0.000,0.000,0.120,0.760,0.050,0.000,0.000,0.000,0.000,0.230,0.600,0.290,0.010,0.030,0.230,0.220,0.020,0.220,0.210,0.010,0.120,0.000
2021-06-10T06:00:00+00:00,0.800,1.710,0.000,0.000,0.000,0.010,0.000,0.010,0.000,0.000,0.110,0.020,0.170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.000,0.000,0.000,0.720,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.180,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.060,0.000,0.000,0.000
2021-06-10T12:00:00+00:00,0.100,1.590,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030,7.160,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.090,0.000,0.000,0.000,0.880,4.750,0.000,0.040,0.000,0.060,0.000,0.000,0.340,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.080,0.000,0.000,0.927
2021-06-10T18:00:00+00:00,0.760,1.090,0.000,0.000,0.010,0.130,0.030,0.000,0.140,0.010,0.430,15.640,2.840,-0.000,0.000,0.000,0.000,0.140,0.000,0.000,0.190,7.960,0.070,0.010,0.000,9.180,6.090,0.000,4.210,0.000,0.080,0.020,0.000,0.100,0.070,0.000,0.000,0.000,0.050,0.670,0.000,0.000,0.000,0.030,0.000,0.000,0.030,0.000,0.090,0.850,0.000,0.000,0.927
2021-06-11T00:00:00+00:00,0.010,3.750,0.000,0.000,0.000,0.090,0.050,0.000,0.060,0.000,0.000,2.910,0.840,0.000,0.410,0.000,0.000,0.140,0.150,-0.000,0.390,4.490,0.430,0.000,0.000,24.710,9.530,0.000,11.170,0.000,0.230,0.010,0.000,0.000,0.330,0.000,0.000,0.000,0.050,0.410,-0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.050,3.180,0.000,0.000,0.000
