datahora,pme_wrf,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-04-18T18:00:00+00:00,0.870,3.590,4.150,1.010,0.210,2.100,0.040,0.430,2.420,1.190,1.120,7.420,2.640,0.790,2.200,2.480,2.150,1.200,1.110,5.720,1.520,3.860,6.440,3.720,1.130,3.160,0.640,1.420,1.100,4.930,0.630,1.220,2.440,8.050,0.370,0.610,1.330,0.520,4.180,3.710,0.510,1.890,5.910,1.540,0.670,11.600,0.750,1.430,0.370,4.330,0.350,2.200,1.597
2021-04-19T00:00:00+00:00,0.080,0.250,0.580,0.240,0.380,0.500,0.010,0.130,0.490,0.310,0.310,0.090,0.570,0.370,0.470,1.780,0.410,0.100,0.590,5.300,0.750,2.010,0.240,0.320,0.650,0.830,0.060,0.170,0.030,3.160,0.460,0.620,0.230,0.940,0.600,0.470,0.260,0.330,0.560,0.630,0.230,0.330,1.760,0.510,0.460,6.530,0.770,0.640,0.080,0.640,0.000,0.200,0.000
2021-04-19T06:00:00+00:00,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.020,0.110,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.010,0.000,-0.000,0.110,0.020,0.000,0.000,0.150,0.000,0.010,0.000,0.000,0.000,0.000,0.000
2021-04-19T12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.920,0.000,0.210,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.000,0.000,0.000,0.000,0.000,0.000,1.614
2021-04-19T18:00:00+00:00,0.050,0.360,0.200,0.020,0.180,1.650,0.220,0.500,0.470,0.200,0.190,1.380,0.460,0.480,0.000,0.650,0.320,0.250,0.140,0.680,0.620,0.810,0.160,0.240,0.540,0.550,0.340,0.270,0.060,0.410,0.140,1.240,0.660,0.370,0.060,0.540,1.000,0.130,1.500,0.640,0.240,0.640,0.990,0.200,0.180,0.830,0.380,0.310,1.110,0.110,0.920,0.160,1.614
2021-04-20T00:00:00+00:00,0.030,0.050,0.210,0.020,0.000,0.350,0.030,0.010,0.040,0.120,0.010,0.200,0.110,0.060,0.000,0.150,0.020,0.040,0.030,0.720,0.040,0.300,0.530,0.020,0.160,0.820,0.080,0.000,0.000,0.050,0.000,0.270,0.180,0.070,0.000,0.090,0.080,0.000,0.200,1.940,0.120,0.080,0.330,0.010,0.010,0.260,0.080,0.000,0.100,0.140,0.040,0.010,0.000
2021-04-20T06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021-04-20T12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.070,0.000,0.000,0.000,0.000,-0.000,0.000,1.595
2021-04-20T18:00:00+00:00,0.000,0.180,0.160,0.000,0.160,0.500,0.000,0.000,0.290,0.120,0.110,0.860,0.160,0.060,0.000,0.220,0.470,0.160,0.300,0.610,0.000,0.250,0.030,0.100,0.110,0.360,0.080,0.000,0.000,0.390,0.000,0.290,0.250,0.430,0.050,0.000,0.000,0.030,0.010,0.020,0.130,0.020,0.330,0.000,0.100,0.540,0.120,0.020,0.330,0.100,0.000,0.100,1.595
2021-04-21T00:00:00+00:00,0.000,0.010,0.020,0.000,0.030,0.000,0.000,0.000,0.030,0.000,0.000,0.250,0.000,0.080,0.000,0.000,0.300,0.020,0.020,0.300,0.000,0.120,0.000,0.000,0.020,0.000,0.010,0.010,0.000,0.030,0.030,0.040,0.010,0.010,0.010,0.000,0.000,0.010,-0.000,0.000,0.000,0.000,0.250,0.000,0.000,0.690,0.020,0.000,0.030,0.390,0.000,0.000,0.000
2021-04-21T06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021-04-21T12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.377
2021-04-21T18:00:00+00:00,0.000,0.100,0.020,0.000,0.100,0.000,0.000,0.000,0.120,0.000,0.000,0.250,0.010,0.320,0.010,0.630,0.010,0.070,0.020,0.610,0.000,0.040,0.030,0.370,0.010,0.040,0.000,0.010,0.010,0.000,0.030,0.310,0.350,0.290,0.200,0.710,0.190,0.050,0.000,0.300,0.090,0.000,0.050,0.020,0.000,0.630,0.510,0.000,0.070,0.120,0.340,0.080,1.377
2021-04-22T00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,0.260,0.000,0.010,0.010,0.000,0.000,0.010,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.180,0.000,0.020,0.000,0.170,0.000,0.000,-0.000,0.040,0.050,0.000,0.000,0.000,0.000,0.090,0.650,0.000,0.000,0.010,1.210,0.010,0.000
2021-04-22T06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000
2021-04-22T12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.366
2021-04-22T18:00:00+00:00,0.000,0.000,0.030,0.000,0.000,0.230,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.160,0.000,0.000,0.000,0.010,0.010,0.000,0.010,0.180,0.000,0.020,0.000,0.020,0.000,0.000,0.010,0.000,0.060,0.110,0.020,0.000,0.010,0.040,0.050,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.710,0.000,0.010,0.000,0.000,0.030,0.030,1.366
2021-04-23T00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.020,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000
