datahora,Qgr5_0,Qgr5_1,Qgr5_2,Qgr5_3,Qgr5_4,Qgr5_5,Qgr5_6,Qgr5_7,Qgr5_8,Qgr5_9,Qgr5_10,Qgr5_11,Qgr5_12,Qgr5_13,Qgr5_14,Qgr5_15,Qgr5_16,Qgr5_17,Qgr5_18,Qgr5_19,Qgr5_20,Qgr5_21,Qgr5_22,Qgr5_23,Qgr5_24,Qgr5_25,Qgr5_26,Qgr5_27,Qgr5_28,Qgr5_29,Qgr5_30,Qgr5_31,Qgr5_32,Qgr5_33,Qgr5_34,Qgr5_35,Qgr5_36,Qgr5_37,Qgr5_38,Qgr5_39,Qgr5_40,Qgr5_41,Qgr5_42,Qgr5_43,Qgr5_44,Qgr5_45,Qgr5_46,Qgr5_47,Qgr5_48,Qgr5_49,Qgr5_50,Qmed,Q25,Q75,Qmax,Qmin,Qgr5_wrf
2021-03-10T12:00:00+00:00,10.751,10.378,10.554,10.736,10.814,10.844,10.707,10.758,10.531,10.904,10.547,10.878,10.453,10.324,10.904,10.438,11.043,11.238,10.346,10.904,10.966,10.376,10.534,12.255,11.023,10.484,10.877,10.512,10.845,10.342,10.716,10.498,10.387,10.807,10.461,11.056,10.490,10.473,10.291,10.788,10.841,11.748,10.951,10.593,10.810,10.956,10.793,11.114,10.813,10.311,10.714,10.751,10.488,10.878,12.255,10.291,10.380
2021-03-10T18:00:00+00:00,10.489,10.210,10.344,10.465,10.559,10.672,10.450,10.499,10.308,10.620,10.319,10.614,10.260,10.158,10.608,10.232,10.736,10.829,10.177,10.609,10.706,10.203,10.329,11.609,10.734,10.291,10.585,10.309,10.565,10.172,10.467,10.296,10.220,10.599,10.263,10.727,10.296,10.294,10.126,10.580,10.573,11.348,10.637,10.405,10.555,10.646,10.508,10.753,10.492,10.147,10.458,10.489,10.296,10.609,11.609,10.126,10.204
2021-03-11T00:00:00+00:00,10.224,10.047,10.137,10.190,10.269,10.364,10.190,10.235,10.086,10.333,10.090,10.349,10.070,10.001,10.306,10.032,10.419,10.461,10.016,10.305,10.448,10.033,10.102,10.916,10.410,10.095,10.287,10.110,10.281,10.014,10.216,10.089,10.061,10.399,10.073,10.388,10.109,10.122,9.968,10.372,10.289,10.904,10.316,10.225,10.300,10.329,10.216,10.378,10.216,9.991,10.200,10.216,10.090,10.329,10.916,9.968,10.035
2021-03-11T06:00:00+00:00,10.031,9.909,9.968,9.993,10.058,10.120,10.001,10.040,9.912,10.127,9.914,10.156,9.908,9.854,10.095,9.877,10.199,10.232,9.867,10.094,10.249,9.881,9.922,10.540,10.188,9.928,10.079,9.945,10.078,9.882,10.028,9.919,9.911,10.223,9.921,10.162,9.947,9.966,9.822,10.192,10.091,10.619,10.101,10.062,10.110,10.112,10.013,10.138,10.029,9.844,10.009,10.029,9.921,10.112,10.619,9.822,9.883
2021-03-11T12:00:00+00:00,9.883,9.785,9.824,9.848,9.905,9.953,9.857,9.892,9.770,9.975,9.773,10.009,9.767,9.716,9.944,9.753,10.042,10.073,9.729,9.943,10.090,9.743,9.778,10.363,10.040,9.785,9.928,9.802,9.928,9.762,9.881,9.777,9.770,10.066,9.793,10.007,9.804,9.822,9.687,10.035,9.949,10.441,9.953,9.913,9.964,9.960,9.866,9.985,9.882,9.707,9.863,9.882,9.783,9.960,10.441,9.687,9.744
2021-03-11T18:00:00+00:00,9.744,9.645,9.688,9.711,9.765,9.809,9.719,9.752,9.636,9.831,9.639,9.861,9.633,9.586,9.802,9.620,9.895,9.924,9.598,9.801,9.940,9.610,9.644,10.198,9.901,9.651,9.793,9.668,9.787,9.621,9.741,9.644,9.636,9.918,9.653,9.861,9.669,9.685,9.558,9.888,9.802,10.271,9.809,9.772,9.824,9.816,9.728,9.841,9.743,9.576,9.725,9.743,9.645,9.816,10.271,9.558,9.612
2021-03-12T00:00:00+00:00,9.611,9.510,9.558,9.582,9.631,9.672,9.587,9.619,9.509,9.694,9.511,9.722,9.506,9.463,9.666,9.507,9.754,9.782,9.479,9.666,9.797,9.487,9.516,10.041,9.760,9.523,9.703,9.539,9.652,9.484,9.608,9.517,9.508,9.777,9.531,9.722,9.540,9.555,9.435,9.748,9.703,10.108,9.671,9.637,9.692,9.681,9.596,9.714,9.621,9.451,9.593,9.611,9.517,9.694,10.108,9.435,9.486
2021-03-12T06:00:00+00:00,9.485,9.391,9.434,9.469,9.505,9.543,9.462,9.493,9.387,9.564,9.390,9.596,9.385,9.355,9.537,9.466,9.621,9.647,9.386,9.537,9.662,9.382,9.395,9.893,9.641,9.401,9.683,9.416,9.523,9.361,9.482,9.399,9.387,9.642,9.453,9.590,9.418,9.431,9.318,9.616,9.742,9.956,9.541,9.510,9.585,9.554,9.471,9.625,9.537,9.333,9.468,9.485,9.401,9.585,9.956,9.318,9.366
2021-03-12T12:00:00+00:00,9.366,9.282,9.317,9.363,9.385,9.421,9.345,9.373,9.272,9.441,9.275,9.479,9.270,9.254,9.416,9.454,9.495,9.520,9.303,9.416,9.534,9.285,9.280,9.753,9.535,9.286,9.639,9.301,9.402,9.248,9.363,9.288,9.272,9.516,9.388,9.466,9.302,9.314,9.207,9.490,9.808,9.814,9.419,9.389,9.489,9.435,9.352,9.548,9.464,9.220,9.349,9.385,9.297,9.466,9.814,9.207,9.253
2021-03-12T18:00:00+00:00,9.252,9.171,9.206,9.244,9.271,9.305,9.233,9.259,9.163,9.325,9.165,9.358,9.161,9.141,9.300,9.312,9.375,9.399,9.180,9.300,9.413,9.168,9.171,9.621,9.405,9.176,9.462,9.190,9.287,9.140,9.249,9.177,9.163,9.395,9.252,9.348,9.192,9.203,9.101,9.371,9.589,9.679,9.303,9.274,9.358,9.317,9.239,9.406,9.325,9.113,9.237,9.259,9.179,9.348,9.679,9.101,9.144
2021-03-13T00:00:00+00:00,9.146,9.064,9.099,9.139,9.162,9.194,9.126,9.150,9.057,9.215,9.067,9.245,9.056,9.035,9.190,9.171,9.260,9.328,9.066,9.189,9.304,9.059,9.066,9.494,9.278,9.071,9.297,9.085,9.177,9.037,9.141,9.073,9.058,9.280,9.121,9.234,9.086,9.098,9.000,9.257,9.488,9.550,9.200,9.164,9.232,9.203,9.131,9.267,9.189,9.010,9.129,9.150,9.072,9.232,9.550,9.000,9.041
2021-03-13T06:00:00+00:00,9.052,8.963,8.997,9.067,9.059,9.088,9.023,9.046,8.957,9.118,8.991,9.151,8.956,8.951,9.088,9.143,9.151,9.393,8.987,9.084,9.220,8.977,8.966,9.374,9.165,8.970,9.200,8.984,9.071,8.938,9.037,8.984,8.957,9.170,9.030,9.126,8.985,9.004,8.905,9.148,9.836,9.428,9.126,9.059,9.129,9.096,9.028,9.157,9.075,8.912,9.027,9.059,8.984,9.129,9.836,8.905,8.943
2021-03-13T12:00:00+00:00,8.965,8.868,8.901,9.007,8.962,8.988,8.926,8.947,8.862,9.027,8.923,9.065,8.862,8.877,8.993,9.157,9.048,9.484,8.922,8.983,9.145,8.905,8.871,9.260,9.061,8.875,9.134,8.888,8.971,8.844,8.938,8.901,8.862,9.066,8.958,9.024,8.889,8.915,8.814,9.045,10.295,9.312,9.062,8.959,9.038,8.995,8.930,9.062,8.977,8.819,8.931,8.962,8.901,9.045,10.295,8.814,8.851
2021-03-13T18:00:00+00:00,8.865,8.778,8.808,8.893,8.866,8.892,8.833,8.853,8.771,8.925,8.817,8.959,8.771,8.777,8.894,9.000,8.949,9.278,8.816,8.888,9.029,8.802,8.780,9.151,8.963,8.783,9.014,8.796,8.876,8.754,8.844,8.803,8.771,8.967,8.853,8.926,8.797,8.818,8.726,8.946,9.881,9.202,8.946,8.864,8.935,8.898,8.836,8.960,8.881,8.730,8.837,8.865,8.803,8.946,9.881,8.726,8.760
2021-03-14T00:00:00+00:00,8.772,8.691,8.719,8.797,8.774,8.800,8.745,8.762,8.683,8.826,8.718,8.863,8.683,8.678,8.801,8.859,8.854,9.062,8.756,8.796,8.916,8.702,8.693,9.047,8.869,8.695,8.896,8.710,8.784,8.668,8.757,8.719,8.684,8.875,8.759,8.836,8.714,8.724,8.640,8.851,9.443,9.096,8.833,8.773,8.840,8.814,8.746,8.894,8.792,8.644,8.746,8.773,8.717,8.840,9.443,8.640,8.684
2021-03-14T06:00:00+00:00,8.699,8.607,8.634,8.771,8.687,8.715,8.665,8.675,8.599,8.735,8.651,8.799,8.599,8.590,8.720,8.828,8.763,8.928,8.845,8.711,8.825,8.618,8.610,8.947,8.782,8.611,8.796,8.632,8.696,8.585,8.686,8.678,8.600,8.798,8.709,8.761,8.652,8.636,8.560,8.761,9.246,8.995,8.747,8.685,8.763,8.758,8.659,9.004,8.715,8.561,8.661,8.699,8.636,8.763,9.246,8.560,8.644
2021-03-14T12:00:00+00:00,8.636,8.528,8.553,8.766,8.604,8.634,8.590,8.592,8.519,8.650,8.597,8.747,8.520,8.511,8.645,8.847,8.676,8.844,8.973,8.630,8.746,8.545,8.532,8.853,8.701,8.531,8.711,8.559,8.613,8.506,8.621,8.658,8.520,8.727,8.673,8.693,8.597,8.555,8.484,8.674,9.186,8.900,8.675,8.602,8.694,8.710,8.577,9.350,8.645,8.483,8.581,8.634,8.558,8.701,9.350,8.483,8.613
2021-03-14T18:00:00+00:00,8.546,8.451,8.479,8.642,8.524,8.552,8.508,8.513,8.442,8.569,8.505,8.646,8.443,8.435,8.559,8.728,8.593,8.751,8.794,8.548,8.656,8.489,8.454,8.763,8.616,8.454,8.626,8.478,8.532,8.430,8.532,8.566,8.443,8.635,8.569,8.602,8.505,8.477,8.409,8.592,9.059,8.808,8.586,8.522,8.604,8.608,8.499,9.506,8.558,8.408,8.501,8.548,8.487,8.608,9.506,8.408,8.510
2021-03-15T00:00:00+00:00,8.457,8.378,8.482,8.560,8.447,8.472,8.429,8.437,8.368,8.493,8.419,8.550,8.369,8.362,8.476,8.708,8.514,8.660,8.639,8.471,8.570,8.529,8.380,8.676,8.537,8.380,8.545,8.401,8.455,8.357,8.471,8.518,8.369,8.556,8.482,8.514,8.419,8.402,8.396,8.512,8.946,8.722,8.526,8.445,8.516,8.517,8.423,9.155,8.472,8.335,8.426,8.472,8.419,8.529,9.155,8.335,8.409
