datahora,pme_wrf,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-03-10T18:00:00+00:00,1.010,0.360,1.420,0.140,0.540,0.430,0.370,0.750,0.070,0.010,0.370,0.260,0.550,0.560,0.920,0.060,1.350,0.090,0.230,0.330,1.370,0.110,0.540,0.530,0.100,0.840,0.300,0.090,0.220,0.060,0.250,0.320,0.170,0.000,0.460,0.910,0.090,0.270,0.000,0.460,0.670,0.240,1.520,0.110,0.220,0.830,0.090,0.360,0.310,0.160,0.020,0.100,1.895
2021-03-11T00:00:00+00:00,0.000,0.000,0.090,0.000,0.000,0.000,0.010,0.010,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.110,0.000,0.000,0.000,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.060,0.030,0.020,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021-03-11T06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021-03-11T12:00:00+00:00,0.000,0.000,0.160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.080,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.160,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,2.239
2021-03-11T18:00:00+00:00,0.000,0.290,0.690,0.060,0.860,0.650,0.070,1.160,0.080,0.000,0.040,0.000,0.210,0.000,0.470,0.150,0.840,0.000,0.130,1.340,0.000,0.190,0.840,0.010,0.000,1.860,0.000,2.400,0.000,0.000,0.810,0.000,1.050,0.000,0.000,1.780,0.000,0.010,0.000,0.200,0.060,1.420,0.080,0.000,0.000,0.970,0.590,0.000,1.130,1.870,0.000,0.200,2.239
2021-03-12T00:00:00+00:00,0.000,0.000,0.030,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.070,0.000,0.530,0.000,0.000,0.170,0.000,0.000,0.100,0.000,0.000,0.120,0.000,0.520,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,1.110,0.000,0.000,0.000,0.160,0.020,0.000,0.270,0.270,0.000,0.000,0.000
2021-03-12T06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021-03-12T12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.000,0.000,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.173
2021-03-12T18:00:00+00:00,0.180,0.380,0.000,0.000,1.240,0.490,0.300,0.330,0.010,0.000,1.200,0.540,0.520,0.000,0.510,0.030,0.790,0.000,1.710,0.960,0.000,0.910,0.540,0.000,0.000,0.340,0.000,0.880,0.000,0.120,0.090,0.000,0.030,0.000,0.000,0.810,0.000,0.060,0.350,0.510,0.030,1.380,0.000,0.440,0.000,1.230,0.260,0.020,1.100,0.090,0.000,0.030,2.173
2021-03-13T00:00:00+00:00,0.010,0.070,0.000,0.000,0.230,0.010,0.000,0.000,0.000,0.000,0.060,0.170,0.100,0.000,0.120,0.030,0.700,0.000,1.170,0.180,0.000,0.180,0.140,0.000,0.000,0.000,0.000,0.230,0.000,0.000,0.000,0.000,0.080,0.000,0.000,0.150,0.000,0.000,0.050,0.010,0.000,3.350,0.000,0.220,0.000,0.060,-0.000,0.000,0.050,0.010,0.000,0.010,0.000
2021-03-13T06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021-03-13T12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.228
2021-03-13T18:00:00+00:00,0.830,1.020,0.000,0.010,0.290,0.000,0.140,0.050,0.000,0.000,0.070,0.520,0.760,0.000,0.000,0.380,0.230,0.000,0.630,0.640,0.110,0.110,0.240,0.000,0.000,0.550,0.000,0.060,0.020,0.210,0.000,0.520,0.590,0.000,0.240,0.550,0.230,0.270,0.010,0.500,0.000,0.280,0.040,0.220,0.000,0.800,0.720,0.000,0.520,0.650,0.000,0.460,2.228
2021-03-14T00:00:00+00:00,0.310,0.120,0.000,0.000,0.490,0.000,0.020,0.040,0.000,0.000,0.000,0.170,0.210,0.000,0.000,0.060,0.570,0.000,0.060,1.250,0.020,0.060,0.040,0.010,0.000,0.030,0.000,0.010,0.050,0.000,0.000,0.110,0.310,0.000,0.100,0.290,0.110,0.160,0.000,0.010,0.000,0.280,0.000,0.080,0.000,0.100,0.230,0.000,0.910,0.080,0.000,0.010,0.000
2021-03-14T06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.090,0.000,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.980,0.000,0.000,0.000,0.000
2021-03-14T12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.826
2021-03-14T18:00:00+00:00,0.100,0.110,0.000,1.920,0.460,0.000,0.000,0.000,0.000,0.000,0.410,0.030,0.410,0.000,0.000,0.000,0.440,0.000,0.080,0.010,0.100,0.250,2.530,0.130,0.000,0.570,0.000,0.000,0.180,0.000,0.000,0.680,0.790,0.000,0.330,0.320,0.410,0.450,0.110,0.100,0.000,0.460,0.100,0.100,0.000,0.070,0.520,0.000,0.280,0.000,0.000,0.200,1.826
2021-03-15T00:00:00+00:00,0.100,0.010,0.000,1.870,1.270,0.000,0.000,0.000,0.000,0.000,0.060,0.180,0.130,0.000,0.000,0.000,3.480,0.000,0.020,1.480,0.070,0.030,0.590,0.010,0.000,0.100,0.000,0.000,0.080,0.000,0.000,0.730,1.870,0.000,0.310,0.520,0.070,0.120,0.000,1.730,0.000,0.330,0.050,0.760,0.000,0.020,0.290,0.000,0.110,0.000,0.000,0.060,0.000
