datahora,pme_wrf,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-03-19T06:00:00+00:00,0.000,0.000,0.000,0.410,0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.130,0.000,0.010,0.000,0.000,0.000,0.150,0.130,0.000,0.020,0.000,2.090,0.030,0.430,0.000,0.000,0.020,0.000,0.000,0.000,0.010,0.000,0.000,0.110,0.000,0.000,0.030,0.000,0.020,0.000,0.900,0.000,0.000,0.060,0.010,0.230,0.000,0.060,0.000,0.000,0.000,0.000
2021-03-19T12:00:00+00:00,0.010,0.000,0.290,0.110,0.000,0.010,0.000,0.000,0.000,0.010,0.000,0.000,0.010,0.000,0.030,0.000,0.140,0.560,0.080,0.000,0.000,0.000,0.070,0.040,1.610,0.020,0.000,0.010,0.000,0.000,0.000,0.000,0.040,0.000,0.170,0.000,0.000,0.040,0.000,0.000,0.000,0.230,0.070,0.000,0.320,0.200,0.640,0.000,0.270,0.000,0.000,0.000,1.709
2021-03-19T18:00:00+00:00,0.330,2.250,2.700,1.090,0.530,4.090,0.020,3.230,0.120,0.250,1.860,0.470,0.040,0.020,1.660,0.080,1.410,0.570,5.540,1.610,1.020,0.030,3.130,0.370,0.740,0.200,2.130,0.730,0.050,0.000,0.200,0.200,0.880,0.030,2.130,0.090,0.130,2.000,0.350,0.270,0.800,1.620,5.390,0.000,0.210,0.130,1.780,2.990,1.110,0.270,2.280,0.100,1.709
2021-03-20T00:00:00+00:00,0.780,3.490,0.150,0.410,4.000,1.150,0.000,1.030,0.940,0.720,1.070,0.600,0.040,0.050,1.610,0.080,0.240,0.910,0.640,4.930,0.130,0.030,0.650,0.910,0.540,0.350,1.000,0.350,0.000,0.000,1.150,0.070,1.560,0.110,2.260,0.010,1.720,1.020,0.760,0.200,2.520,2.110,1.070,0.000,2.130,1.120,2.280,5.490,1.630,0.980,1.720,0.040,0.000
2021-03-20T06:00:00+00:00,0.000,0.000,0.020,0.350,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.850,0.000,0.000,0.100,0.000,0.000,0.000,0.030,0.010,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.030,0.000,0.000,0.010,0.000,0.000,0.550,0.010,0.090,0.000,0.030,0.000,0.000,0.120,0.180,0.000,0.010,0.000,0.000
2021-03-20T12:00:00+00:00,0.000,0.020,0.000,0.350,0.000,0.010,0.000,0.350,0.000,0.000,0.000,0.010,0.000,0.000,0.210,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.020,-0.000,0.010,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.560,0.000,0.000,0.000,0.010,0.000,0.250,0.050,0.000,0.000,1.795
2021-03-20T18:00:00+00:00,0.250,0.390,0.860,1.490,0.000,0.460,0.550,1.270,0.610,0.430,0.270,0.640,0.000,0.220,0.540,0.180,0.620,0.580,0.190,0.240,0.340,0.100,0.540,0.170,0.170,1.990,0.440,0.100,0.160,0.070,0.230,0.840,0.200,0.020,1.090,0.320,0.020,0.010,0.440,0.270,1.320,0.760,4.950,0.060,0.220,0.570,0.560,0.640,2.080,0.440,0.410,0.040,1.795
2021-03-21T00:00:00+00:00,0.040,0.190,0.720,0.340,0.000,0.680,0.090,0.640,0.250,0.240,0.150,0.380,0.010,0.570,1.070,0.040,0.070,0.080,0.080,0.010,0.540,0.350,0.260,0.020,0.570,0.830,0.130,0.010,0.140,0.020,0.110,0.200,0.210,0.010,0.660,1.080,0.190,0.000,0.250,0.370,0.240,0.080,0.090,0.000,0.090,0.060,0.160,0.160,2.720,0.050,0.070,0.010,0.000
2021-03-21T06:00:00+00:00,0.000,0.000,0.000,0.240,0.000,0.040,0.010,0.000,0.120,0.010,0.000,0.000,0.000,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,3.410,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000
2021-03-21T12:00:00+00:00,0.000,0.000,0.000,0.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.240,0.000,0.000,0.100,0.000,0.000,0.010,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.170,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.727
2021-03-21T18:00:00+00:00,0.180,0.060,0.240,0.800,0.010,0.360,0.350,0.590,0.350,0.030,0.390,0.580,0.410,0.200,0.160,0.230,0.150,0.230,0.440,0.050,0.460,0.640,0.380,0.220,0.120,1.310,0.110,0.190,0.210,0.360,0.310,0.970,0.480,0.030,0.870,0.340,2.080,0.000,0.220,0.150,0.660,0.420,0.570,0.260,0.200,0.190,0.010,0.060,0.120,0.330,0.000,0.140,1.727
2021-03-22T00:00:00+00:00,0.010,0.000,0.060,0.810,0.000,0.890,0.090,0.070,0.280,0.000,0.010,0.770,0.000,0.080,1.100,0.000,0.010,0.030,0.140,0.010,0.000,0.410,0.650,0.070,0.370,1.320,0.000,0.080,1.030,0.140,0.020,0.090,0.000,0.010,0.260,0.280,0.850,0.000,0.310,0.170,0.080,0.190,0.370,0.700,0.000,0.100,0.000,0.680,0.090,0.090,0.000,0.500,0.000
