datahora,Qgr5_0,Qgr5_1,Qgr5_2,Qgr5_3,Qgr5_4,Qgr5_5,Qgr5_6,Qgr5_7,Qgr5_8,Qgr5_9,Qgr5_10,Qgr5_11,Qgr5_12,Qgr5_13,Qgr5_14,Qgr5_15,Qgr5_16,Qgr5_17,Qgr5_18,Qgr5_19,Qgr5_20,Qgr5_21,Qgr5_22,Qgr5_23,Qgr5_24,Qgr5_25,Qgr5_26,Qgr5_27,Qgr5_28,Qgr5_29,Qgr5_30,Qgr5_31,Qgr5_32,Qgr5_33,Qgr5_34,Qgr5_35,Qgr5_36,Qgr5_37,Qgr5_38,Qgr5_39,Qgr5_40,Qgr5_41,Qgr5_42,Qgr5_43,Qgr5_44,Qgr5_45,Qgr5_46,Qgr5_47,Qgr5_48,Qgr5_49,Qgr5_50,Qmed,Q25,Q75,Qmax,Qmin,Qgr5_wrf
2021-03-18T12:00:00+00:00,6.106,5.691,5.240,7.366,5.728,5.682,5.562,6.809,6.225,5.767,6.260,5.669,8.908,6.951,5.351,6.091,5.387,5.328,6.203,6.714,6.815,5.893,5.311,5.816,5.377,5.417,6.593,6.412,5.154,5.314,5.338,5.528,5.312,5.765,9.315,5.331,5.324,5.996,6.109,5.986,5.797,5.410,5.426,5.503,6.109,5.847,7.712,7.110,5.987,5.791,5.290,5.791,5.405,6.203,9.315,5.154,5.621
2021-03-18T18:00:00+00:00,6.007,5.723,5.168,6.869,5.616,5.656,5.702,6.359,6.697,6.010,6.810,5.577,7.959,6.449,5.224,5.829,5.299,5.344,6.014,6.342,6.373,5.805,5.248,5.721,5.400,5.424,6.391,6.066,5.094,5.221,5.248,5.489,5.221,5.776,7.827,5.544,5.248,5.838,6.287,5.784,5.712,5.537,5.369,5.370,5.830,5.608,7.307,6.836,5.872,5.923,5.344,5.723,5.393,6.066,7.959,5.094,5.465
2021-03-19T00:00:00+00:00,6.349,5.486,5.100,6.652,5.590,5.798,6.715,6.064,7.396,6.183,7.095,6.020,6.964,6.712,5.099,5.580,5.268,5.664,6.570,5.947,6.338,5.778,5.197,5.689,5.814,5.684,6.267,6.085,5.033,5.138,5.160,5.688,5.132,5.925,7.207,6.223,5.218,5.718,8.465,6.421,5.971,5.551,5.334,5.338,5.539,5.502,7.436,6.463,5.764,6.511,5.663,5.798,5.530,6.349,8.465,5.033,5.408
2021-03-19T06:00:00+00:00,6.951,5.349,5.079,6.972,5.869,6.027,8.383,6.251,7.434,6.699,7.837,7.437,6.597,7.432,5.067,5.585,5.432,6.191,7.681,5.801,6.588,6.019,5.238,5.946,6.432,6.064,6.380,6.458,4.983,5.159,5.117,6.158,5.091,6.167,7.294,7.080,5.347,5.801,11.803,7.879,6.551,5.673,5.361,5.678,5.461,5.903,7.952,6.756,5.711,7.347,6.117,6.158,5.651,6.951,11.803,4.983,5.751
2021-03-19T12:00:00+00:00,6.560,5.331,5.112,6.795,6.217,5.875,8.395,6.266,6.801,6.762,7.618,8.569,6.569,7.288,5.076,5.697,5.638,6.143,7.683,5.793,6.651,6.513,5.307,6.313,6.181,5.772,6.555,6.214,4.942,5.216,5.098,6.314,5.074,6.352,7.348,6.511,5.515,5.906,11.273,8.269,6.695,5.592,5.400,6.108,5.492,6.460,7.815,7.080,5.683,7.025,5.919,6.266,5.672,6.762,11.273,4.942,6.198
2021-03-19T18:00:00+00:00,6.040,5.271,5.114,6.328,6.008,5.620,7.277,5.922,6.273,6.212,6.797,7.546,6.428,6.701,5.004,5.545,5.465,5.861,6.851,5.697,6.297,6.663,5.199,6.106,5.677,5.427,6.334,5.799,4.901,5.113,5.041,5.914,5.015,6.045,7.071,5.819,5.359,5.719,9.133,7.219,6.370,5.474,5.298,5.789,5.391,6.107,7.153,6.598,5.599,6.375,5.526,5.914,5.471,6.370,9.133,4.901,5.859
2021-03-20T00:00:00+00:00,5.959,5.307,5.035,6.174,6.046,5.463,6.742,5.691,6.062,5.843,6.256,6.548,6.287,6.375,4.931,5.390,5.274,6.089,6.454,5.598,6.007,6.457,5.107,5.789,5.404,5.335,6.105,5.565,4.862,5.039,4.983,5.633,4.959,5.865,6.812,5.556,5.243,5.559,7.874,6.496,6.023,5.812,5.190,5.493,5.319,5.742,7.070,6.195,5.546,6.132,5.299,5.742,5.331,6.132,7.874,4.862,5.509
2021-03-20T06:00:00+00:00,6.433,5.405,5.012,6.612,6.404,5.392,6.876,5.700,6.062,5.843,6.205,6.147,6.186,6.457,4.887,5.326,5.269,6.632,6.952,5.537,5.868,6.428,5.146,5.668,5.360,5.468,6.012,5.481,4.824,5.114,4.943,5.698,4.925,6.077,6.653,5.709,5.314,5.556,7.540,6.577,6.085,6.418,5.119,5.595,5.390,5.833,7.915,6.217,5.606,6.337,5.225,5.709,5.382,6.337,7.915,4.824,5.433
2021-03-20T12:00:00+00:00,6.860,5.300,5.059,7.167,6.312,5.337,6.816,5.779,6.097,5.927,6.470,6.065,6.107,6.643,4.860,5.310,5.347,6.341,7.667,5.496,5.800,6.258,5.230,5.672,5.358,5.529,5.988,5.422,4.787,5.235,4.913,5.876,4.901,6.324,6.548,5.907,5.391,5.611,7.423,6.971,6.310,6.225,5.073,5.855,5.502,6.103,8.653,6.418,5.694,6.484,5.182,5.876,5.356,6.324,8.653,4.787,5.493
2021-03-20T18:00:00+00:00,6.434,5.151,5.035,6.736,5.920,5.284,6.486,5.639,5.961,5.757,6.630,5.981,6.021,6.431,4.816,5.240,5.225,5.861,7.143,5.427,5.728,5.994,5.112,5.566,5.284,5.356,5.884,5.366,4.751,5.099,4.868,5.688,4.853,6.028,6.445,5.703,5.234,5.491,7.263,6.752,6.061,5.850,5.029,5.628,5.358,5.843,7.935,6.239,5.553,6.205,5.131,5.703,5.273,6.028,7.935,4.751,5.376
2021-03-21T00:00:00+00:00,6.009,5.078,4.940,6.263,5.680,5.235,6.262,5.497,5.827,5.591,6.343,5.900,5.957,6.218,4.773,5.170,5.097,5.596,6.564,5.377,5.670,5.814,4.986,5.475,5.253,5.202,5.778,5.316,4.717,4.954,4.830,5.487,4.806,5.749,6.386,5.488,5.082,5.372,7.122,6.379,5.790,5.970,4.985,5.373,5.205,5.567,7.210,6.124,5.405,5.942,5.081,5.497,5.194,5.942,7.210,4.717,5.252
2021-03-21T06:00:00+00:00,5.833,5.117,4.905,6.032,5.665,5.197,6.227,5.442,5.763,5.511,6.114,5.825,5.959,6.216,4.740,5.123,5.030,5.517,6.287,5.388,5.652,5.753,4.915,5.474,5.439,5.135,5.697,5.282,4.685,4.887,4.815,5.399,4.766,5.688,6.446,5.393,5.001,5.323,7.042,6.179,5.656,6.349,4.943,5.253,5.125,5.447,6.892,6.395,5.322,5.814,5.035,5.447,5.125,5.825,7.042,4.685,5.179
2021-03-21T12:00:00+00:00,5.790,5.177,4.933,5.950,5.712,5.163,6.244,5.439,5.734,5.474,6.027,5.755,5.981,6.300,4.711,5.088,4.998,5.469,6.196,5.414,5.644,5.725,4.878,5.504,5.935,5.107,5.632,5.252,4.655,4.863,4.808,5.375,4.733,5.725,6.530,5.366,4.958,5.308,6.982,6.112,5.603,6.031,4.903,5.214,5.087,5.417,6.797,6.719,5.276,5.754,4.994,5.469,5.102,5.790,6.982,4.655,5.137
2021-03-21T18:00:00+00:00,5.705,5.075,4.902,5.874,5.600,5.111,6.107,5.382,5.650,5.404,5.918,5.686,5.869,6.128,4.675,5.038,4.951,5.405,6.109,5.318,5.555,5.638,4.838,5.402,6.300,5.052,5.568,5.191,4.622,4.817,4.759,5.305,4.698,5.608,6.347,5.309,4.917,5.237,6.832,6.011,5.534,5.661,4.864,5.158,5.038,5.352,6.672,6.378,5.221,5.680,4.951,5.402,5.049,5.686,6.832,4.622,5.087
2021-03-22T00:00:00+00:00,5.621,4.968,4.840,5.800,5.502,5.059,5.968,5.304,5.563,5.335,5.834,5.619,5.743,5.986,4.638,4.988,4.904,5.346,6.025,5.216,5.476,5.572,4.800,5.307,5.918,4.997,5.508,5.163,4.593,4.771,4.708,5.234,4.664,5.494,6.165,5.313,4.877,5.175,6.689,5.913,5.473,5.490,4.848,5.102,4.992,5.283,6.575,6.028,5.170,5.608,4.925,5.313,4.991,5.619,6.689,4.593,5.039
