datahora,Qgr5_0,Qgr5_1,Qgr5_2,Qgr5_3,Qgr5_4,Qgr5_5,Qgr5_6,Qgr5_7,Qgr5_8,Qgr5_9,Qgr5_10,Qgr5_11,Qgr5_12,Qgr5_13,Qgr5_14,Qgr5_15,Qgr5_16,Qgr5_17,Qgr5_18,Qgr5_19,Qgr5_20,Qgr5_21,Qgr5_22,Qgr5_23,Qgr5_24,Qgr5_25,Qgr5_26,Qgr5_27,Qgr5_28,Qgr5_29,Qgr5_30,Qgr5_31,Qgr5_32,Qgr5_33,Qgr5_34,Qgr5_35,Qgr5_36,Qgr5_37,Qgr5_38,Qgr5_39,Qgr5_40,Qgr5_41,Qgr5_42,Qgr5_43,Qgr5_44,Qgr5_45,Qgr5_46,Qgr5_47,Qgr5_48,Qgr5_49,Qgr5_50,Qmed,Q25,Q75,Qmax,Qmin,Qgr5_wrf
2021-05-31T06:00:00+00:00,8.792,4.393,12.458,5.227,8.210,13.611,6.183,12.573,6.246,12.893,11.937,17.727,9.326,5.432,8.354,10.714,9.055,4.163,33.358,5.726,13.976,7.843,6.447,8.164,4.487,9.017,11.267,16.163,13.198,5.303,4.460,6.453,6.395,10.835,5.744,8.918,9.923,13.303,11.184,8.814,12.169,18.923,10.737,7.643,20.695,8.492,6.675,4.684,10.296,9.844,34.291,9.017,6.434,12.169,34.291,4.163,7.525
2021-05-31T12:00:00+00:00,14.684,5.988,16.616,5.818,8.236,16.931,5.683,10.716,6.328,15.713,14.142,17.764,10.664,7.114,8.950,11.991,10.991,4.061,34.484,5.955,16.173,7.892,7.251,10.349,4.485,8.364,13.447,15.537,16.173,5.019,6.231,7.373,8.721,13.806,9.723,13.170,9.249,20.460,15.428,10.451,18.331,21.665,12.974,12.616,17.354,10.028,9.198,5.534,11.060,13.043,37.674,10.716,7.762,15.428,37.674,4.061,11.043
2021-05-31T18:00:00+00:00,17.440,8.630,19.191,7.049,7.624,18.055,5.242,10.029,5.914,18.087,16.466,15.499,13.074,7.702,8.249,10.426,10.762,4.154,38.931,5.923,14.076,7.715,7.565,12.682,4.665,7.176,15.232,16.338,15.122,5.119,10.092,8.571,9.844,12.827,14.782,15.182,9.006,23.690,18.443,9.300,23.507,23.486,15.843,17.735,14.195,11.833,13.345,6.254,11.326,16.882,31.114,12.682,8.116,16.338,38.931,4.154,10.614
2021-06-01T00:00:00+00:00,15.427,10.173,15.253,7.833,7.925,17.261,5.058,9.411,5.710,18.309,16.280,13.630,13.416,6.417,7.397,9.443,9.208,5.072,35.484,5.320,12.398,9.291,7.996,15.947,5.057,6.405,18.014,16.647,12.497,5.651,12.613,8.491,8.649,11.148,15.002,13.111,9.205,22.354,18.680,7.675,29.621,22.181,15.949,17.861,12.343,12.713,14.754,5.948,10.923,15.175,24.998,12.398,7.979,15.947,35.484,5.057,8.196
2021-06-01T06:00:00+00:00,12.803,9.793,12.101,6.961,9.178,17.105,5.023,8.820,5.425,15.917,15.305,13.309,11.137,5.431,7.137,9.019,8.109,6.706,29.032,4.853,11.459,11.210,8.238,15.524,5.165,6.166,15.872,15.059,10.539,5.939,10.193,7.467,7.821,10.466,12.083,10.390,8.709,19.786,16.607,6.880,28.810,18.779,13.496,14.986,11.464,12.788,13.948,5.207,9.649,12.202,21.639,10.539,7.733,13.948,29.032,4.853,6.755
2021-06-01T12:00:00+00:00,11.116,8.456,10.768,6.161,8.871,17.684,4.955,8.238,5.269,13.525,13.526,12.935,9.417,5.104,6.768,8.672,7.556,7.041,24.619,4.654,10.646,10.126,7.776,12.656,5.059,5.988,13.255,13.391,9.593,5.533,8.010,6.712,7.281,9.843,10.052,9.080,8.271,16.845,14.233,6.557,24.103,16.355,11.579,12.298,10.896,12.007,12.425,4.776,8.652,10.560,19.687,9.593,7.221,12.425,24.619,4.654,6.353
2021-06-01T18:00:00+00:00,10.158,7.243,10.317,5.740,7.759,16.025,4.854,7.824,5.036,12.110,12.097,11.802,8.666,5.011,6.350,8.022,7.281,6.163,22.413,4.581,9.973,8.544,6.960,10.626,4.701,5.831,11.581,12.202,9.115,5.079,7.020,6.364,6.696,9.127,9.045,8.556,7.815,15.008,12.649,6.304,20.100,14.850,10.506,10.865,10.443,10.497,10.578,4.633,8.107,9.870,18.267,8.666,6.613,10.626,22.413,4.581,6.205
2021-06-02T00:00:00+00:00,9.596,6.627,9.911,5.580,7.044,14.215,4.784,7.537,4.876,11.379,11.233,10.893,8.346,4.930,6.072,7.540,7.201,5.592,20.620,4.519,9.519,7.630,6.464,9.817,4.575,5.698,10.860,11.490,8.783,4.906,6.744,6.194,6.291,8.630,8.591,8.240,7.508,14.027,11.788,6.122,18.064,13.946,9.943,10.185,10.033,9.942,9.488,4.572,7.819,9.437,17.033,8.346,6.266,10.033,20.620,4.519,6.065
2021-06-02T06:00:00+00:00,9.220,6.434,9.548,5.463,6.781,13.182,4.796,7.323,4.775,10.878,10.708,10.342,8.082,4.927,5.921,7.267,7.267,5.216,19.084,4.462,9.177,7.296,6.251,9.499,4.664,5.589,10.374,10.982,8.494,5.054,6.552,6.058,6.099,8.346,8.339,7.973,7.288,13.272,11.237,6.019,16.964,13.199,9.535,9.761,9.657,10.162,8.967,4.516,7.593,9.097,15.951,8.082,6.088,9.761,19.084,4.462,5.939
2021-06-02T12:00:00+00:00,8.906,6.359,9.217,5.370,6.639,12.532,4.837,7.133,4.710,10.454,10.278,9.956,7.845,4.984,5.806,7.091,7.075,4.992,17.755,4.408,8.868,7.089,6.129,9.249,4.621,5.490,9.972,10.557,8.230,5.292,6.404,5.937,5.983,8.143,8.136,7.741,7.115,12.594,10.750,5.941,15.928,12.529,9.196,9.404,9.311,9.887,8.667,4.462,7.388,8.807,14.996,7.845,5.973,9.404,17.755,4.408,5.822
2021-06-02T18:00:00+00:00,8.613,6.184,8.900,5.286,6.481,11.894,4.740,6.955,4.648,10.078,9.894,9.640,7.624,4.937,5.697,6.907,6.762,4.838,16.606,4.357,8.580,6.912,6.000,8.903,4.450,5.395,9.607,10.133,7.984,5.145,6.264,5.828,5.861,7.956,7.865,7.527,6.934,11.985,10.317,5.807,14.974,11.923,8.883,9.075,8.991,9.209,8.390,4.408,7.194,8.516,14.205,7.624,5.853,9.075,16.606,4.357,5.712
2021-06-03T00:00:00+00:00,8.342,6.013,8.611,5.234,6.329,11.337,4.620,6.864,4.590,9.791,9.579,9.530,7.436,4.866,5.627,6.733,6.524,4.757,15.633,4.307,8.311,6.754,5.880,8.614,4.327,5.305,9.304,9.741,7.758,4.908,6.132,5.751,5.746,7.794,7.616,7.329,6.761,11.472,9.924,5.681,14.132,11.373,8.597,8.774,8.695,8.721,8.143,4.356,7.016,8.279,13.930,7.436,5.750,8.721,15.633,4.307,5.612
2021-06-03T06:00:00+00:00,8.097,5.877,8.469,5.228,6.191,10.891,4.547,7.037,4.542,9.549,9.313,9.524,7.754,5.051,5.705,6.573,6.371,4.707,14.781,4.262,8.061,6.637,5.779,8.724,4.308,5.219,9.066,9.386,7.559,4.793,6.007,6.147,5.646,7.577,7.419,7.146,6.602,11.128,9.571,5.611,13.399,10.883,8.433,8.679,8.420,8.532,7.941,4.308,6.863,8.168,14.015,7.419,5.760,8.679,14.781,4.262,5.533
2021-06-03T12:00:00+00:00,7.870,5.764,8.662,5.198,6.064,10.494,4.506,7.324,4.499,9.182,9.009,9.237,9.556,5.362,5.928,6.426,6.245,4.666,13.975,4.219,7.829,6.537,5.687,9.611,4.372,5.137,8.806,9.064,7.376,4.752,5.888,7.893,5.554,7.347,7.265,6.971,6.455,10.804,9.249,6.012,12.745,10.444,8.614,9.353,8.164,8.461,7.757,4.262,6.723,8.091,13.503,7.347,5.857,9.009,13.975,4.219,5.462
2021-06-03T18:00:00+00:00,7.646,5.657,8.870,5.077,5.944,10.090,4.577,7.349,4.440,8.841,8.685,9.393,11.915,5.189,5.941,6.287,6.111,4.595,13.244,4.172,7.612,6.380,5.583,10.391,4.493,5.058,8.491,8.765,7.179,4.672,5.775,10.010,5.613,7.134,7.166,6.799,6.316,10.426,8.993,7.899,12.130,10.042,8.991,11.043,7.926,8.276,7.651,4.215,6.560,7.797,12.570,7.349,5.746,8.870,13.244,4.172,5.377
2021-06-04T00:00:00+00:00,7.475,5.555,8.446,4.960,5.830,9.696,5.042,8.075,4.380,8.612,8.393,11.207,11.271,4.882,5.656,6.155,6.014,4.524,13.190,4.127,7.417,6.218,5.527,9.571,4.662,4.983,8.204,8.487,7.120,4.584,5.667,9.008,6.151,6.950,7.264,6.638,6.184,10.539,8.969,10.960,11.568,9.672,8.820,12.532,7.703,8.241,7.934,4.170,6.404,7.508,11.808,7.417,5.665,8.820,13.190,4.127,5.358
