datahora,Qsac_0,Qsac_1,Qsac_2,Qsac_3,Qsac_4,Qsac_5,Qsac_6,Qsac_7,Qsac_8,Qsac_9,Qsac_10,Qsac_11,Qsac_12,Qsac_13,Qsac_14,Qsac_15,Qsac_16,Qsac_17,Qsac_18,Qsac_19,Qsac_20,Qsac_21,Qsac_22,Qsac_23,Qsac_24,Qsac_25,Qsac_26,Qsac_27,Qsac_28,Qsac_29,Qsac_30,Qsac_31,Qsac_32,Qsac_33,Qsac_34,Qsac_35,Qsac_36,Qsac_37,Qsac_38,Qsac_39,Qsac_40,Qsac_41,Qsac_42,Qsac_43,Qsac_44,Qsac_45,Qsac_46,Qsac_47,Qsac_48,Qsac_49,Qsac_50,Qmed,Q25,Q75,Qmax,Qmin,Qsac_wrf
2021-07-04T12:00:00+00:00,4.046,4.047,4.046,4.046,4.046,4.046,4.046,4.046,4.046,4.046,4.046,4.047,4.046,4.046,4.046,4.046,4.046,4.046,4.046,4.048,4.047,4.046,4.046,4.046,4.046,4.046,4.047,4.046,4.047,4.046,4.046,4.046,4.046,4.046,4.046,4.046,4.046,4.046,4.046,4.046,4.046,4.046,4.047,4.046,4.046,4.047,4.046,4.046,4.046,4.046,4.046,4.046,4.046,4.046,4.048,4.046,4.046
2021-07-04T18:00:00+00:00,4.023,4.025,4.023,4.023,4.023,4.023,4.023,4.024,4.023,4.023,4.023,4.025,4.023,4.023,4.023,4.023,4.023,4.023,4.023,4.026,4.025,4.023,4.023,4.023,4.023,4.023,4.025,4.023,4.026,4.023,4.023,4.023,4.023,4.023,4.023,4.023,4.023,4.023,4.023,4.024,4.023,4.023,4.025,4.023,4.023,4.025,4.023,4.023,4.023,4.023,4.023,4.023,4.023,4.023,4.026,4.023,4.023
2021-07-05T00:00:00+00:00,4.003,4.004,4.003,4.003,4.003,4.003,4.003,4.004,4.003,4.003,4.003,4.004,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.005,4.004,4.003,4.003,4.003,4.003,4.003,4.004,4.003,4.005,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.004,4.003,4.003,4.004,4.003,4.003,4.004,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.005,4.003,4.003
2021-07-05T06:00:00+00:00,3.984,3.985,3.984,3.984,3.984,3.984,3.984,3.985,3.984,3.984,3.984,3.985,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.986,3.985,3.984,3.984,3.984,3.984,3.984,3.985,3.984,3.986,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.985,3.984,3.984,3.985,3.984,3.984,3.985,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.986,3.984,3.984
2021-07-05T12:00:00+00:00,3.966,3.969,3.966,3.967,3.967,3.966,3.966,3.968,3.966,3.968,3.966,3.968,3.966,3.966,3.966,3.966,3.966,3.967,3.968,3.969,3.968,3.966,3.967,3.966,3.966,3.968,3.969,3.966,3.970,3.968,3.966,3.966,3.967,3.967,3.966,3.967,3.966,3.966,3.966,3.968,3.967,3.966,3.969,3.967,3.968,3.970,3.970,3.966,3.967,3.966,3.967,3.967,3.966,3.968,3.970,3.966,3.966
2021-07-05T18:00:00+00:00,3.951,3.953,3.951,3.952,3.952,3.951,3.951,3.954,3.951,3.953,3.951,3.952,3.951,3.951,3.951,3.951,3.951,3.953,3.953,3.952,3.952,3.951,3.952,3.951,3.951,3.954,3.953,3.951,3.954,3.954,3.951,3.951,3.952,3.952,3.951,3.952,3.951,3.951,3.951,3.952,3.952,3.951,3.953,3.953,3.954,3.955,3.957,3.951,3.952,3.951,3.953,3.952,3.951,3.953,3.957,3.951,3.951
2021-07-06T00:00:00+00:00,3.936,3.938,3.936,3.937,3.937,3.936,3.936,3.955,3.936,3.938,3.936,3.937,3.936,3.936,3.936,3.939,3.936,3.939,3.938,3.938,3.937,3.936,3.937,3.936,3.936,3.940,3.938,3.936,3.939,3.940,3.936,3.936,3.937,3.937,3.936,3.937,3.936,3.936,3.937,3.937,3.937,3.937,3.939,3.938,3.940,3.940,3.942,3.936,3.937,3.936,3.938,3.937,3.936,3.938,3.955,3.936,3.936
2021-07-06T06:00:00+00:00,3.922,3.924,3.922,3.923,3.923,3.922,3.923,3.947,3.922,3.924,3.922,3.923,3.922,3.922,3.922,3.926,3.922,3.926,3.924,3.925,3.924,3.922,3.923,3.922,3.922,3.926,3.924,3.922,3.925,3.926,3.922,3.922,3.923,3.923,3.922,3.923,3.922,3.922,3.923,3.923,3.923,3.923,3.925,3.924,3.926,3.926,3.928,3.922,3.923,3.922,3.924,3.923,3.922,3.924,3.947,3.922,3.922
2021-07-06T12:00:00+00:00,3.908,3.910,3.908,3.909,3.909,3.909,3.910,3.933,3.908,3.910,3.908,3.909,3.908,3.908,3.908,3.912,3.908,3.912,3.910,3.911,3.910,3.908,3.909,3.908,3.910,3.912,3.910,3.908,3.911,3.912,3.908,3.908,3.909,3.909,3.908,3.909,3.908,3.908,3.910,3.909,3.909,3.909,3.911,3.911,3.912,3.912,3.914,3.908,3.909,3.908,3.911,3.909,3.908,3.910,3.933,3.908,3.908
2021-07-06T18:00:00+00:00,3.894,3.896,3.894,3.895,3.895,3.895,3.897,3.918,3.894,3.896,3.894,3.895,3.895,3.894,3.894,3.898,3.894,3.897,3.896,3.896,3.896,3.894,3.895,3.894,3.897,3.897,3.896,3.894,3.896,3.897,3.894,3.894,3.895,3.895,3.894,3.895,3.894,3.894,3.895,3.895,3.895,3.895,3.897,3.896,3.897,3.897,3.900,3.894,3.895,3.894,3.896,3.895,3.894,3.896,3.918,3.894,3.894
2021-07-07T00:00:00+00:00,3.881,3.882,3.881,3.881,3.881,3.882,3.883,3.902,3.881,3.882,3.881,3.881,3.882,3.881,3.881,3.884,3.881,3.884,3.882,3.883,3.882,3.881,3.881,3.881,3.883,3.883,3.882,3.881,3.882,3.883,3.881,3.881,3.881,3.881,3.881,3.881,3.881,3.881,3.882,3.881,3.881,3.882,3.883,3.882,3.883,3.884,3.886,3.881,3.881,3.881,3.882,3.881,3.881,3.882,3.902,3.881,3.881
2021-07-07T06:00:00+00:00,3.870,3.871,3.870,3.871,3.871,3.871,3.872,3.889,3.870,3.872,3.870,3.870,3.871,3.870,3.870,3.873,3.870,3.873,3.872,3.872,3.871,3.870,3.871,3.870,3.873,3.872,3.871,3.870,3.872,3.872,3.870,3.870,3.871,3.871,3.870,3.871,3.870,3.870,3.871,3.871,3.871,3.871,3.872,3.872,3.872,3.873,3.875,3.870,3.871,3.870,3.872,3.871,3.870,3.872,3.889,3.870,3.870
2021-07-07T12:00:00+00:00,3.860,3.861,3.861,3.861,3.860,3.861,3.862,3.876,3.860,3.861,3.860,3.861,3.861,3.860,3.860,3.862,3.860,3.862,3.861,3.861,3.861,3.860,3.860,3.860,3.864,3.862,3.861,3.860,3.861,3.862,3.860,3.861,3.860,3.860,3.860,3.861,3.860,3.860,3.861,3.860,3.860,3.861,3.862,3.861,3.862,3.862,3.864,3.860,3.860,3.860,3.861,3.861,3.860,3.861,3.876,3.860,3.860
2021-07-07T18:00:00+00:00,3.850,3.851,3.851,3.852,3.852,3.851,3.852,3.864,3.850,3.851,3.850,3.851,3.851,3.850,3.850,3.852,3.850,3.852,3.851,3.851,3.851,3.850,3.850,3.850,3.854,3.852,3.851,3.850,3.851,3.852,3.850,3.851,3.851,3.850,3.850,3.852,3.850,3.850,3.851,3.850,3.850,3.850,3.851,3.851,3.852,3.852,3.854,3.850,3.850,3.850,3.851,3.851,3.850,3.851,3.864,3.850,3.850
2021-07-08T00:00:00+00:00,3.840,3.841,3.841,3.842,3.843,3.841,3.842,3.852,3.840,3.841,3.840,3.842,3.841,3.840,3.840,3.842,3.840,3.842,3.841,3.841,3.841,3.840,3.841,3.840,3.844,3.842,3.841,3.840,3.841,3.842,3.840,3.841,3.842,3.841,3.840,3.842,3.840,3.840,3.841,3.840,3.841,3.841,3.841,3.841,3.842,3.842,3.843,3.840,3.841,3.840,3.841,3.841,3.840,3.842,3.852,3.840,3.840
2021-07-08T06:00:00+00:00,3.830,3.831,3.832,3.832,3.833,3.831,3.832,3.841,3.830,3.831,3.830,3.832,3.831,3.830,3.830,3.832,3.830,3.832,3.831,3.831,3.831,3.830,3.831,3.830,3.834,3.832,3.831,3.830,3.831,3.832,3.830,3.832,3.832,3.831,3.830,3.832,3.830,3.830,3.831,3.831,3.831,3.831,3.832,3.831,3.832,3.833,3.833,3.830,3.831,3.830,3.831,3.831,3.830,3.832,3.841,3.830,3.830
2021-07-08T12:00:00+00:00,3.821,3.822,3.822,3.822,3.824,3.822,3.822,3.830,3.821,3.822,3.821,3.822,3.822,3.822,3.823,3.824,3.821,3.822,3.822,3.822,3.822,3.821,3.822,3.821,3.825,3.822,3.822,3.821,3.822,3.822,3.821,3.822,3.823,3.821,3.821,3.822,3.821,3.822,3.822,3.822,3.821,3.821,3.822,3.822,3.822,3.824,3.824,3.821,3.821,3.821,3.822,3.822,3.821,3.822,3.830,3.821,3.821
2021-07-08T18:00:00+00:00,3.812,3.812,3.813,3.813,3.814,3.812,3.813,3.819,3.812,3.812,3.812,3.813,3.812,3.813,3.814,3.815,3.812,3.813,3.812,3.812,3.812,3.812,3.813,3.812,3.815,3.813,3.812,3.812,3.812,3.813,3.812,3.813,3.813,3.812,3.812,3.813,3.812,3.813,3.812,3.813,3.812,3.812,3.813,3.812,3.813,3.815,3.814,3.812,3.812,3.812,3.812,3.812,3.812,3.813,3.819,3.812,3.812
2021-07-09T00:00:00+00:00,3.803,3.803,3.803,3.804,3.805,3.803,3.803,3.809,3.803,3.803,3.803,3.804,3.803,3.804,3.805,3.806,3.803,3.803,3.803,3.803,3.803,3.803,3.804,3.803,3.805,3.803,3.803,3.803,3.803,3.803,3.803,3.803,3.804,3.803,3.803,3.804,3.803,3.804,3.803,3.804,3.803,3.803,3.803,3.803,3.803,3.806,3.804,3.803,3.803,3.803,3.803,3.803,3.803,3.804,3.809,3.803,3.803
