datahora,Qgr5_0,Qgr5_1,Qgr5_2,Qgr5_3,Qgr5_4,Qgr5_5,Qgr5_6,Qgr5_7,Qgr5_8,Qgr5_9,Qgr5_10,Qgr5_11,Qgr5_12,Qgr5_13,Qgr5_14,Qgr5_15,Qgr5_16,Qgr5_17,Qgr5_18,Qgr5_19,Qgr5_20,Qgr5_21,Qgr5_22,Qgr5_23,Qgr5_24,Qgr5_25,Qgr5_26,Qgr5_27,Qgr5_28,Qgr5_29,Qgr5_30,Qgr5_31,Qgr5_32,Qgr5_33,Qgr5_34,Qgr5_35,Qgr5_36,Qgr5_37,Qgr5_38,Qgr5_39,Qgr5_40,Qgr5_41,Qgr5_42,Qgr5_43,Qgr5_44,Qgr5_45,Qgr5_46,Qgr5_47,Qgr5_48,Qgr5_49,Qgr5_50,Qmed,Q25,Q75,Qmax,Qmin,Qgr5_wrf
2021-03-08T06:00:00+00:00,11.061,10.145,12.464,13.628,12.192,10.467,21.944,7.343,14.920,13.697,9.265,7.754,11.195,9.758,17.628,14.236,11.661,15.781,11.122,11.352,8.991,12.435,11.265,10.429,20.905,13.461,25.002,20.426,13.309,13.588,13.146,17.638,14.322,13.703,10.014,12.046,10.108,11.964,12.939,11.381,13.068,12.037,13.366,14.968,11.507,10.235,10.446,16.031,13.233,14.980,13.643,12.464,11.107,13.703,25.002,7.343,10.832
2021-03-08T12:00:00+00:00,10.763,9.758,11.862,13.351,11.762,10.247,19.768,7.260,15.182,13.372,9.169,7.552,11.017,9.522,16.493,13.695,11.138,15.362,10.727,11.232,9.077,12.018,11.010,10.010,20.159,14.329,23.874,22.284,12.898,12.991,12.252,17.082,13.716,13.308,9.979,11.463,9.857,11.710,12.585,11.283,12.524,11.835,12.692,14.823,10.993,9.854,10.398,15.441,12.571,14.153,12.752,12.018,10.754,13.695,23.874,7.260,10.378
2021-03-08T18:00:00+00:00,10.374,9.402,11.315,12.725,11.216,9.809,17.497,7.018,14.073,12.677,8.835,7.334,10.479,9.276,14.610,12.932,10.663,13.828,10.106,10.800,8.637,11.418,10.481,9.633,18.033,13.435,21.741,19.384,12.248,12.302,11.017,15.158,12.963,12.430,9.379,10.939,9.439,11.119,11.901,10.685,11.934,11.325,11.801,13.585,10.519,9.480,9.684,14.495,11.958,13.389,11.575,11.325,10.307,12.932,21.741,7.018,9.968
2021-03-09T00:00:00+00:00,9.961,9.066,10.814,11.990,10.710,9.396,16.151,6.828,14.156,12.035,8.445,7.127,10.025,8.906,13.392,12.248,10.250,12.677,9.632,10.225,8.214,10.879,9.981,9.292,16.587,12.242,19.978,16.859,11.688,11.715,10.239,13.878,12.320,11.723,8.844,10.533,9.072,10.561,11.324,10.101,11.733,10.761,11.137,12.511,10.104,9.150,9.073,13.640,11.426,12.726,10.817,10.814,9.879,12.242,19.978,6.828,9.590
2021-03-09T06:00:00+00:00,9.781,8.754,10.360,11.460,10.338,9.174,15.282,6.836,15.138,11.825,8.142,6.939,9.754,8.584,12.930,11.673,9.956,12.159,9.429,9.788,8.034,10.514,9.594,9.008,15.996,11.556,18.677,15.728,11.536,11.227,9.844,13.474,11.911,11.394,8.537,10.449,8.874,10.186,11.072,9.662,11.784,10.469,10.793,12.109,9.750,8.905,8.713,12.981,11.131,12.274,10.469,10.469,9.553,11.784,18.677,6.836,9.243
2021-03-09T12:00:00+00:00,9.697,8.467,9.957,11.067,10.032,9.032,14.587,6.899,14.249,11.766,7.908,6.765,9.475,8.324,12.667,11.150,9.715,11.886,9.303,9.465,7.961,10.225,9.275,8.753,15.395,11.203,17.554,15.233,11.510,10.824,9.524,12.981,11.602,11.193,8.336,10.445,8.749,9.909,10.928,9.320,11.224,10.339,10.543,11.948,9.431,8.693,8.466,12.426,10.905,11.950,10.224,10.225,9.296,11.510,17.554,6.765,8.924
2021-03-09T18:00:00+00:00,9.263,8.200,9.586,10.571,9.624,8.670,13.784,6.648,12.832,11.145,7.670,6.602,9.079,8.056,12.079,10.674,9.331,11.355,8.908,9.159,7.667,9.791,8.945,8.451,14.368,10.675,16.448,14.275,10.877,10.708,9.168,12.179,11.037,10.644,8.053,9.905,8.430,9.515,10.383,8.993,10.552,9.925,10.072,11.295,9.087,8.382,8.186,11.821,10.386,11.357,9.814,9.814,8.935,10.877,16.448,6.602,8.628
2021-03-10T00:00:00+00:00,8.859,7.960,9.242,10.118,9.256,8.321,13.039,6.486,11.909,10.621,7.444,6.447,8.723,7.803,11.645,10.247,8.978,10.811,8.533,9.043,7.376,9.388,8.635,8.166,13.507,10.184,15.471,13.417,10.278,11.732,8.836,11.485,10.531,10.146,7.781,9.387,8.109,9.155,9.858,8.688,10.034,9.439,9.623,10.694,8.773,8.118,8.007,11.274,9.897,10.849,9.383,9.387,8.609,10.531,15.471,6.447,8.358
2021-03-10T06:00:00+00:00,8.666,7.762,8.925,9.766,8.993,8.060,12.401,6.687,11.550,10.354,7.240,6.302,8.442,7.575,11.417,9.855,8.768,10.500,8.271,9.052,7.159,9.075,8.354,7.915,12.999,9.802,14.610,12.784,9.925,13.126,8.551,10.968,10.209,9.864,7.546,9.058,7.905,8.930,9.460,8.410,9.738,9.048,9.272,10.332,8.516,7.998,8.126,10.838,9.532,10.685,9.018,9.052,8.333,10.209,14.610,6.302,8.124
2021-03-10T12:00:00+00:00,8.559,7.582,8.631,9.468,8.786,7.853,11.825,7.757,11.317,10.063,7.053,6.165,8.200,7.367,10.949,9.497,8.616,10.298,8.069,8.784,6.987,8.812,8.097,7.690,12.626,9.483,13.841,12.268,9.692,12.240,8.295,10.526,9.966,9.672,7.339,8.828,7.762,8.759,9.144,8.154,9.506,8.742,8.984,10.080,8.289,7.926,8.330,10.465,9.240,10.765,8.710,8.786,8.140,9.966,13.841,6.165,7.911
2021-03-10T18:00:00+00:00,8.227,7.358,8.358,9.118,8.488,7.620,11.292,10.703,11.103,9.604,6.874,6.033,7.948,7.172,10.381,9.166,8.298,9.848,7.812,8.374,6.807,8.510,7.857,7.474,11.973,9.137,13.140,11.682,9.304,10.958,8.036,10.108,9.560,9.271,7.144,8.514,7.517,8.432,8.831,7.910,9.132,8.459,8.678,9.658,8.025,7.644,7.963,10.044,8.971,10.472,8.428,8.510,7.939,9.604,13.140,6.033,7.673
2021-03-11T00:00:00+00:00,7.907,7.144,8.102,8.796,8.205,7.396,10.814,14.860,12.094,9.224,6.704,5.906,7.711,6.988,9.926,8.858,8.000,9.474,7.569,8.079,6.644,8.225,7.633,7.275,11.364,8.812,12.506,11.147,8.971,10.161,7.793,9.725,9.171,8.885,6.960,8.216,7.271,8.123,8.540,7.680,8.774,8.196,8.396,9.258,7.775,7.387,7.666,9.651,8.896,9.917,8.167,8.216,7.676,9.224,14.860,5.906,7.448
