datahora,Qgr5_0,Qgr5_1,Qgr5_2,Qgr5_3,Qgr5_4,Qgr5_5,Qgr5_6,Qgr5_7,Qgr5_8,Qgr5_9,Qgr5_10,Qgr5_11,Qgr5_12,Qgr5_13,Qgr5_14,Qgr5_15,Qgr5_16,Qgr5_17,Qgr5_18,Qgr5_19,Qgr5_20,Qgr5_21,Qgr5_22,Qgr5_23,Qgr5_24,Qgr5_25,Qgr5_26,Qgr5_27,Qgr5_28,Qgr5_29,Qgr5_30,Qgr5_31,Qgr5_32,Qgr5_33,Qgr5_34,Qgr5_35,Qgr5_36,Qgr5_37,Qgr5_38,Qgr5_39,Qgr5_40,Qgr5_41,Qgr5_42,Qgr5_43,Qgr5_44,Qgr5_45,Qgr5_46,Qgr5_47,Qgr5_48,Qgr5_49,Qgr5_50,Qmed,Q25,Q75,Qmax,Qmin,Qgr5_wrf
2021-07-18T12:00:00+00:00,6.073,6.043,5.046,8.085,8.248,6.175,6.251,7.272,11.759,11.288,8.640,8.860,7.737,7.464,8.699,6.298,5.886,6.268,5.496,10.027,4.688,8.862,5.834,19.127,6.033,8.810,6.442,7.944,7.353,7.701,7.280,6.500,8.267,5.777,8.874,5.565,9.356,6.153,10.084,4.930,5.735,8.105,6.282,5.199,6.763,6.829,4.816,8.542,5.916,5.190,4.977,6.763,5.908,8.267,19.127,4.688,3.788
2021-07-18T18:00:00+00:00,5.829,5.865,4.928,7.797,7.700,5.991,5.854,6.847,11.101,10.289,8.213,7.945,7.284,7.116,8.251,6.085,5.759,6.078,5.306,9.220,4.581,8.239,5.544,17.119,5.868,8.261,6.201,7.560,6.935,7.255,6.883,6.103,7.922,5.526,8.477,5.329,8.873,5.969,9.369,4.664,5.551,7.438,5.981,5.094,6.448,6.479,4.726,8.039,5.754,5.093,4.779,6.448,5.758,7.922,17.119,4.581,3.761
2021-07-19T00:00:00+00:00,5.693,5.761,4.813,7.589,7.398,5.883,5.629,6.647,10.608,9.730,7.952,7.627,7.104,6.910,8.006,5.967,5.652,5.960,5.167,8.770,4.513,7.898,5.436,16.001,5.766,7.998,6.040,7.340,6.694,7.026,6.686,5.969,7.709,5.432,8.222,5.242,8.549,5.833,8.987,4.608,5.420,7.130,5.832,5.010,6.304,6.345,4.671,7.793,5.649,4.965,4.700,6.304,5.644,7.627,16.001,4.513,3.734
2021-07-19T06:00:00+00:00,5.587,5.663,4.736,7.396,7.201,5.781,5.524,6.489,10.188,9.378,7.730,7.428,6.940,6.745,7.785,5.859,5.557,5.852,5.077,8.471,4.459,7.667,5.351,15.067,5.669,7.773,5.914,7.152,6.542,6.847,6.528,5.860,7.510,5.348,7.989,5.165,8.295,5.721,8.684,4.557,5.321,6.941,5.716,4.939,6.178,6.221,4.618,7.579,5.554,4.871,4.641,6.178,5.547,7.428,15.067,4.459,3.709
2021-07-19T12:00:00+00:00,5.498,5.571,4.681,7.216,7.032,5.684,5.439,6.358,9.820,9.071,7.530,7.247,6.785,6.601,7.583,5.759,5.470,5.752,5.009,8.225,4.414,7.471,5.272,14.235,5.577,7.571,5.811,6.986,6.408,6.698,6.395,5.759,7.324,5.269,7.774,5.094,8.062,5.627,8.425,4.508,5.244,6.786,5.622,4.877,6.064,6.103,4.568,7.388,5.467,4.807,4.589,6.064,5.460,7.247,14.235,4.414,3.686
2021-07-19T18:00:00+00:00,5.414,5.483,4.628,7.047,6.873,5.592,5.357,6.234,9.482,8.786,7.344,7.075,6.639,6.465,7.393,5.663,5.386,5.656,4.944,7.996,4.370,7.287,5.197,13.491,5.489,7.382,5.713,6.829,6.282,6.556,6.269,5.663,7.149,5.194,7.572,5.026,7.843,5.537,8.183,4.461,5.170,6.640,5.532,4.817,5.953,5.991,4.519,7.209,5.384,4.750,4.540,5.953,5.377,7.075,13.491,4.370,3.664
2021-07-20T00:00:00+00:00,5.333,5.399,4.577,6.887,6.723,5.503,5.278,6.115,9.168,8.520,7.167,6.914,6.501,6.335,7.214,5.571,5.306,5.564,4.882,7.781,4.327,7.114,5.124,12.821,5.404,7.203,5.618,6.681,6.162,6.422,6.149,5.571,6.983,5.122,7.382,4.960,7.637,5.450,7.956,4.416,5.098,6.501,5.446,4.759,5.847,5.884,4.471,7.040,5.304,4.694,4.492,5.847,5.297,6.914,12.821,4.327,3.642
2021-07-20T06:00:00+00:00,5.255,5.318,4.527,6.736,6.580,5.418,5.202,6.003,8.878,8.272,7.001,6.761,6.369,6.212,7.045,5.483,5.229,5.477,4.821,7.579,4.286,6.951,5.054,12.217,5.323,7.035,5.528,6.540,6.047,6.295,6.035,5.483,6.826,5.052,7.203,4.897,7.444,5.367,7.744,4.371,5.030,6.370,5.363,4.703,5.746,5.782,4.425,6.880,5.227,4.640,4.445,5.746,5.221,6.761,12.217,4.286,3.620
2021-07-20T12:00:00+00:00,5.180,5.241,4.480,6.593,6.445,5.337,5.130,5.896,8.608,8.041,6.844,6.617,6.245,6.096,6.886,5.399,5.156,5.393,4.764,7.390,4.246,6.797,4.988,11.688,5.245,6.876,5.443,6.408,5.938,6.174,5.927,5.400,6.679,4.986,7.035,4.836,7.263,5.288,7.545,4.329,4.964,6.246,5.284,4.649,5.651,5.686,4.381,6.729,5.154,4.589,4.400,5.651,5.148,6.617,11.688,4.246,3.599
2021-07-20T18:00:00+00:00,5.109,5.167,4.434,6.458,6.318,5.259,5.061,5.794,8.357,7.825,6.697,6.480,6.127,5.985,6.736,5.319,5.086,5.313,4.708,7.213,4.208,6.651,4.924,11.207,5.171,6.727,5.360,6.282,5.835,6.060,5.824,5.320,6.540,4.922,6.877,4.778,7.093,5.213,7.359,4.288,4.901,6.127,5.209,4.598,5.560,5.593,4.338,6.587,5.084,4.539,4.357,5.560,5.078,6.480,11.207,4.208,3.578
2021-07-21T00:00:00+00:00,5.040,5.095,4.389,6.329,6.196,5.184,4.994,5.697,8.121,7.622,6.556,6.351,6.014,5.879,6.593,5.242,5.018,5.236,4.654,7.045,4.170,6.513,4.862,10.766,5.100,6.585,5.282,6.162,5.736,5.950,5.725,5.242,6.407,4.860,6.727,4.722,6.932,5.140,7.183,4.247,4.840,6.015,5.136,4.547,5.473,5.504,4.296,6.452,5.016,4.491,4.315,5.473,5.010,6.351,10.766,4.170,3.558
2021-07-21T06:00:00+00:00,4.974,5.027,4.346,6.207,6.081,5.112,4.929,5.604,7.902,7.432,6.423,6.227,5.907,5.778,6.458,5.168,4.952,5.162,4.602,6.886,4.133,6.382,4.802,10.362,5.031,6.450,5.206,6.048,5.641,5.846,5.631,5.168,6.281,4.801,6.585,4.667,6.780,5.070,7.017,4.208,4.782,5.907,5.066,4.499,5.389,5.419,4.256,6.323,4.951,4.444,4.274,5.389,4.945,6.227,10.362,4.133,3.538
2021-07-21T12:00:00+00:00,4.911,4.961,4.304,6.091,5.971,5.044,4.868,5.515,7.696,7.253,6.297,6.111,5.805,5.682,6.331,5.097,4.890,5.092,4.552,6.737,4.098,6.258,4.745,9.991,4.965,6.323,5.134,5.940,5.551,5.747,5.541,5.098,6.162,4.744,6.451,4.615,6.636,5.003,6.861,4.171,4.725,5.806,4.999,4.452,5.309,5.338,4.217,6.202,4.888,4.399,4.235,5.309,4.883,6.111,9.991,4.098,3.519
2021-07-21T18:00:00+00:00,4.850,4.898,4.264,5.982,5.867,4.978,4.808,5.430,7.503,7.084,6.178,6.000,5.708,5.590,6.210,5.029,4.830,5.024,4.504,6.596,4.064,6.140,4.690,9.649,4.902,6.202,5.064,5.837,5.465,5.653,5.456,5.030,6.049,4.689,6.323,4.564,6.500,4.939,6.713,4.135,4.671,5.708,4.935,4.407,5.233,5.261,4.179,6.086,4.828,4.356,4.197,5.233,4.823,6.000,9.649,4.064,3.500
2021-07-22T00:00:00+00:00,4.791,4.837,4.225,5.876,5.767,4.914,4.751,5.349,7.321,6.925,6.064,5.894,5.615,5.502,6.094,4.964,4.772,4.958,4.457,6.462,4.031,6.028,4.636,9.332,4.841,6.087,4.997,5.738,5.382,5.562,5.373,4.964,5.941,4.636,6.202,4.515,6.371,4.876,6.573,4.099,4.618,5.615,4.873,4.363,5.159,5.186,4.142,5.976,4.770,4.314,4.160,5.159,4.765,5.894,9.332,4.031,3.482
2021-07-22T06:00:00+00:00,4.734,4.779,4.187,5.776,5.672,4.853,4.695,5.271,7.150,6.774,5.955,5.793,5.526,5.418,5.984,4.900,4.715,4.895,4.412,6.334,3.998,5.921,4.585,9.038,4.782,5.977,4.933,5.644,5.303,5.475,5.294,4.901,5.837,4.584,6.087,4.468,6.248,4.816,6.440,4.065,4.568,5.526,4.813,4.321,5.089,5.114,4.107,5.871,4.714,4.273,4.124,5.089,4.709,5.793,9.038,3.998,3.463
2021-07-22T12:00:00+00:00,4.680,4.722,4.150,5.681,5.581,4.794,4.642,5.196,6.989,6.632,5.852,5.696,5.441,5.338,5.880,4.840,4.662,4.835,4.368,6.214,3.967,5.819,4.535,8.766,4.726,5.873,4.871,5.554,5.227,5.393,5.219,4.841,5.739,4.535,5.978,4.423,6.132,4.759,6.315,4.031,4.519,5.441,4.755,4.280,5.021,5.046,4.072,5.771,4.660,4.233,4.089,5.021,4.656,5.696,8.766,3.967,3.446
2021-07-22T18:00:00+00:00,4.627,4.668,4.114,5.590,5.494,4.738,4.591,5.125,6.837,6.498,5.754,5.605,5.360,5.261,5.780,4.782,4.610,4.777,4.326,6.099,3.937,5.722,4.488,8.512,4.672,5.774,4.812,5.468,5.155,5.314,5.147,4.782,5.646,4.487,5.874,4.379,6.021,4.704,6.196,3.999,4.472,5.360,4.700,4.240,4.956,4.980,4.039,5.676,4.608,4.195,4.055,4.956,4.604,5.605,8.512,3.937,3.429
2021-07-23T00:00:00+00:00,4.576,4.615,4.079,5.502,5.411,4.683,4.541,5.056,6.692,6.369,5.660,5.516,5.281,5.187,5.685,4.725,4.559,4.721,4.285,5.990,3.907,5.629,4.441,8.274,4.619,5.679,4.754,5.386,5.085,5.237,5.077,4.726,5.556,4.441,5.774,4.336,5.915,4.650,6.082,3.967,4.426,5.282,4.647,4.202,4.893,4.916,4.006,5.585,4.558,4.158,4.022,4.893,4.554,5.516,8.274,3.907,3.411
