datahora,pme_wrf,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-06-27T18:00:00+00:00,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.090,0.000,0.000,0.000,0.000,0.000,0.818
2021-06-28T00:00:00+00:00,0.000,0.000,0.010,0.000,0.000,0.000,0.190,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.610,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.730,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.000
2021-06-28T06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.590,0.340,-0.000,0.010,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.260,0.000,0.000,0.020,0.400,1.510,0.000,0.000,0.400,0.000,0.000,0.000,0.070,0.000,0.020,0.000,0.480,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,2.620,0.000,0.780,0.090,0.000,0.000,0.000,0.010,0.030,0.000
2021-06-28T12:00:00+00:00,0.040,0.100,0.010,0.000,0.000,0.430,0.020,0.040,0.020,0.010,0.000,0.040,0.000,0.000,0.000,0.000,0.300,0.040,0.000,0.030,1.140,0.170,1.490,0.060,0.000,2.840,0.040,-0.010,0.000,0.560,0.020,0.100,0.000,4.110,2.010,0.000,0.000,0.060,0.000,0.120,0.000,0.000,0.000,0.800,0.050,2.200,2.290,0.000,0.020,0.020,0.040,0.110,0.828
2021-06-28T18:00:00+00:00,0.530,1.850,0.170,0.010,2.030,0.090,0.010,0.180,0.030,0.150,0.210,1.080,0.220,0.090,0.360,0.240,2.060,0.000,0.220,0.110,0.380,0.630,2.510,2.500,0.310,1.330,0.330,0.200,0.010,3.080,1.250,0.210,0.310,0.050,4.250,0.120,0.750,0.310,1.280,0.270,0.420,0.200,0.180,1.300,0.960,1.260,1.740,0.000,0.110,0.190,0.120,0.600,0.828
2021-06-29T00:00:00+00:00,0.590,1.420,0.110,0.000,5.750,0.730,0.100,0.020,0.010,0.270,0.450,6.650,0.580,0.190,1.640,0.510,0.410,0.010,2.140,0.700,0.000,0.410,1.030,3.980,1.080,0.250,3.250,1.550,0.280,4.250,1.860,0.180,1.820,0.640,0.290,0.160,2.880,1.720,3.580,0.320,0.910,0.230,0.260,3.930,3.390,4.540,-0.000,0.060,2.150,0.070,2.000,1.220,0.000
2021-06-29T06:00:00+00:00,2.290,7.660,0.320,0.960,10.260,3.670,0.000,0.340,0.000,0.450,0.170,1.950,0.000,0.100,3.510,0.000,0.000,0.000,6.430,3.270,0.000,5.180,2.160,7.870,0.280,2.230,1.530,0.410,0.710,1.130,0.860,0.340,2.630,0.000,0.040,0.670,7.080,0.460,1.180,1.370,0.080,0.440,0.110,0.580,2.780,3.910,0.000,1.110,6.480,0.000,0.010,4.860,0.000
2021-06-29T12:00:00+00:00,0.060,0.950,5.200,4.250,5.570,0.350,0.000,2.390,0.000,0.000,1.840,0.000,0.000,2.730,1.250,0.000,0.000,0.000,1.860,0.440,0.000,8.680,2.300,1.760,0.000,0.090,2.120,0.000,1.860,0.000,2.270,0.140,4.060,0.000,0.000,9.880,0.500,0.270,0.000,2.780,0.000,0.840,0.010,0.000,0.000,1.050,0.000,0.000,6.610,0.000,0.000,2.320,0.815
2021-06-29T18:00:00+00:00,0.000,0.000,5.350,0.310,5.080,0.130,0.000,0.010,0.000,0.000,0.000,0.000,0.000,9.490,0.020,0.000,0.000,0.000,0.000,0.000,0.000,8.610,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.500,0.000,0.000,10.630,0.000,0.140,0.000,3.300,0.000,0.580,-0.000,0.000,0.000,1.130,0.000,0.000,1.620,0.000,0.000,0.010,0.815
2021-06-30T00:00:00+00:00,0.000,0.000,0.940,0.080,0.200,0.430,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.700,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.880,0.000,0.030,0.000,7.120,0.000,1.060,0.000,0.000,0.000,1.610,0.000,0.000,0.050,0.000,0.000,0.000,0.000
2021-06-30T06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,1.050,0.000,7.760,0.000,1.650,0.000,0.000,0.000,5.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021-06-30T12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.990,0.000,0.230,0.000,1.610,0.000,0.000,0.000,9.350,0.000,0.000,0.000,0.000,0.000,0.000,1.025
2021-06-30T18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,0.000,4.250,0.000,0.000,0.000,3.810,0.000,0.000,0.000,4.080,0.000,0.000,0.000,0.000,0.000,0.000,1.025
2021-07-01T00:00:00+00:00,0.000,0.010,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.080,0.000,0.150,0.000,1.590,0.000,0.000,0.000,5.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021-07-01T06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.010,0.000,2.780,0.000,0.000,0.000,4.510,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021-07-01T12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.890,0.000,0.000,0.000,6.120,0.000,0.000,0.000,0.000,0.000,0.000,0.877
2021-07-01T18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.390,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.190,0.000,0.000,0.000,19.100,0.000,0.000,0.000,0.000,0.000,0.000,0.877
2021-07-02T00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.010,0.000,0.000,0.000,1.000,0.000,0.000,0.000,-0.010,0.000,0.000,0.000
