datahora,pme_wrf,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-03-20T06:00:00+00:00,0.000,0.030,0.000,0.070,0.040,0.140,0.010,0.000,0.000,0.000,0.060,0.040,0.000,0.000,0.280,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.230,0.330,0.000,0.000,0.030,0.000,0.010,0.680,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.050,0.000,0.350,0.000,0.030,0.010,0.000
2021-03-20T12:00:00+00:00,0.000,0.090,0.000,0.070,0.000,0.020,0.010,0.000,0.000,0.010,0.000,0.010,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.050,0.060,0.000,0.480,0.260,0.040,0.010,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.060,0.000,0.000,0.000,0.040,0.000,0.000,0.060,0.000,0.000,0.000,0.010,0.000,0.040,0.060,0.110,0.000,1.795
2021-03-20T18:00:00+00:00,0.460,1.350,0.300,0.280,0.890,0.280,0.120,0.300,0.150,0.910,0.130,0.380,0.050,0.300,0.930,0.120,0.130,0.130,0.210,0.050,0.370,0.240,1.610,0.250,6.600,0.710,0.390,0.080,0.220,0.320,0.270,0.520,0.220,0.330,0.920,0.170,0.060,0.720,0.750,0.250,0.770,0.420,0.330,0.370,0.670,0.110,0.140,0.280,0.740,0.220,3.490,0.380,1.795
2021-03-21T00:00:00+00:00,0.120,0.560,0.050,0.160,0.330,0.160,0.070,0.230,0.220,0.710,0.330,0.420,0.000,0.660,0.140,0.170,0.250,0.300,0.410,0.170,0.310,0.070,0.440,0.250,0.300,0.030,0.460,0.000,0.450,0.390,0.060,0.090,0.010,0.000,0.340,0.230,0.310,0.000,0.160,0.970,0.620,0.600,0.180,0.060,0.180,0.040,0.160,0.000,0.980,1.030,0.340,0.670,0.000
2021-03-21T06:00:00+00:00,0.040,0.010,0.000,0.000,0.000,0.140,0.000,0.000,0.000,0.850,0.010,0.000,0.000,0.020,0.450,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.230,0.000,0.000,0.000,0.000,0.950,0.000,0.000,0.000,0.000,0.140,0.000,0.000,0.000,0.000,0.010,0.090,0.250,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.010,0.000
2021-03-21T12:00:00+00:00,0.000,0.010,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.230,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.030,0.040,0.020,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.140,0.060,0.020,1.727
2021-03-21T18:00:00+00:00,0.590,0.070,0.040,0.140,0.890,0.320,0.040,0.120,0.300,0.700,0.770,0.050,0.150,0.320,0.280,0.430,0.080,0.080,0.550,0.000,0.650,0.440,0.170,0.080,2.820,0.010,0.230,0.030,0.480,0.680,0.600,0.400,0.570,0.050,0.220,0.210,0.020,0.100,0.000,0.050,1.400,0.670,1.060,0.030,0.190,0.130,0.630,0.380,0.090,0.170,0.220,0.440,1.727
2021-03-22T00:00:00+00:00,0.320,0.150,0.000,0.000,0.610,0.270,0.010,0.020,0.210,0.520,0.940,0.000,0.010,0.380,0.990,0.350,0.000,0.410,0.080,0.000,0.080,0.190,0.040,0.050,0.490,0.000,0.000,0.000,0.000,0.640,0.130,0.090,0.090,0.000,0.540,0.000,0.090,0.000,0.000,0.200,2.220,0.290,0.420,0.010,0.010,0.010,0.060,0.290,0.000,0.300,1.230,0.110,0.000
2021-03-22T06:00:00+00:00,2.060,0.110,0.000,0.000,0.000,0.000,0.000,0.230,0.010,0.000,0.000,0.000,0.000,0.050,1.730,0.030,0.000,0.000,0.000,0.000,0.000,0.080,0.000,0.160,0.540,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.010,0.000,0.010,0.000,0.310,0.000,0.000,0.000,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.010,0.040,0.000,0.000
2021-03-22T12:00:00+00:00,0.000,0.030,0.000,0.000,0.060,0.000,0.000,0.070,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.410,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.000,0.000,0.000,0.000,0.030,0.030,0.000,0.000,0.410,0.060,1.619
2021-03-22T18:00:00+00:00,0.450,0.020,0.010,0.040,0.290,0.270,0.060,0.240,0.370,0.740,1.360,0.090,0.000,0.030,0.570,0.110,0.020,0.120,0.000,0.020,0.280,0.350,0.650,0.120,1.020,0.000,0.220,0.000,0.010,1.460,0.010,0.180,0.010,0.110,0.560,0.070,0.170,0.050,0.090,0.040,0.700,0.130,0.450,0.460,0.000,0.000,0.570,0.130,0.000,0.510,0.510,0.560,1.619
2021-03-23T00:00:00+00:00,0.420,1.090,0.000,0.010,0.930,0.600,0.000,0.470,3.220,0.040,1.150,0.000,0.000,0.020,0.720,1.990,-0.000,0.070,0.000,0.000,0.030,0.470,0.550,0.020,0.230,0.000,0.360,0.000,0.000,0.510,0.000,0.200,0.000,0.000,0.120,0.020,0.000,0.010,0.370,0.030,0.530,0.040,0.060,0.180,0.000,0.000,0.090,1.450,0.000,0.170,0.320,0.870,0.000
2021-03-23T06:00:00+00:00,0.050,2.070,0.000,0.000,0.000,1.330,0.000,0.000,0.190,0.000,0.210,0.000,0.000,0.000,0.730,0.010,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.670,0.000,0.000,0.020,0.000,0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.270,0.000
2021-03-23T12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.130,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.050,1.624
2021-03-23T18:00:00+00:00,1.680,0.070,0.120,0.030,0.520,0.040,0.000,0.250,1.110,0.420,0.400,2.310,0.000,0.090,2.000,0.210,0.120,0.150,0.000,0.000,0.100,6.680,4.600,0.270,0.010,0.000,0.070,0.020,0.000,6.140,0.120,0.040,0.350,0.020,0.250,0.120,0.120,0.320,0.640,0.050,0.900,0.680,0.540,0.110,0.010,1.590,0.350,0.510,0.000,0.260,3.220,3.500,1.624
2021-03-24T00:00:00+00:00,0.360,1.380,0.000,0.010,0.810,0.020,0.000,0.120,1.250,1.190,4.710,2.970,0.000,0.010,0.680,0.010,0.770,0.180,0.000,0.000,0.040,3.500,18.670,0.000,0.260,0.000,0.070,0.000,0.000,1.300,0.000,0.220,0.020,0.010,1.570,0.080,0.860,0.050,0.350,0.000,0.640,5.570,0.340,0.220,0.000,1.560,0.120,0.390,0.000,1.260,0.440,2.100,0.000
