datahora,Qsac_0,Qsac_1,Qsac_2,Qsac_3,Qsac_4,Qsac_5,Qsac_6,Qsac_7,Qsac_8,Qsac_9,Qsac_10,Qsac_11,Qsac_12,Qsac_13,Qsac_14,Qsac_15,Qsac_16,Qsac_17,Qsac_18,Qsac_19,Qsac_20,Qsac_21,Qsac_22,Qsac_23,Qsac_24,Qsac_25,Qsac_26,Qsac_27,Qsac_28,Qsac_29,Qsac_30,Qsac_31,Qsac_32,Qsac_33,Qsac_34,Qsac_35,Qsac_36,Qsac_37,Qsac_38,Qsac_39,Qsac_40,Qsac_41,Qsac_42,Qsac_43,Qsac_44,Qsac_45,Qsac_46,Qsac_47,Qsac_48,Qsac_49,Qsac_50,Qmed,Q25,Q75,Qmax,Qmin,Qsac_wrf
2021-08-22T12:00:00+00:00,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
2021-08-22T18:00:00+00:00,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069
2021-08-23T00:00:00+00:00,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055,3.055
2021-08-23T06:00:00+00:00,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042
2021-08-23T12:00:00+00:00,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031,3.031
2021-08-23T18:00:00+00:00,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020
2021-08-24T00:00:00+00:00,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010,3.010
2021-08-24T06:00:00+00:00,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000
2021-08-24T12:00:00+00:00,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991
2021-08-24T18:00:00+00:00,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983,2.983
2021-08-25T00:00:00+00:00,2.976,2.976,2.976,2.976,2.976,2.976,2.976,2.976,2.976,2.976,2.976,2.976,2.976,2.976,2.976,2.976,2.976,2.976,2.976,2.976,2.977,2.976,2.976,2.976,2.976,2.976,2.976,2.976,2.976,2.976,2.976,2.976,2.976,2.976,2.976,2.976,2.976,2.976,2.976,2.976,2.976,2.976,2.976,2.976,2.976,2.976,2.976,2.976,2.976,2.976,2.976,2.976,2.976,2.976,2.977,2.976,2.976
2021-08-25T06:00:00+00:00,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,3.010,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,3.010,2.968,2.968
2021-08-25T12:00:00+00:00,2.961,2.961,2.961,2.961,2.961,2.961,2.961,2.961,2.961,2.961,2.961,2.961,2.961,2.961,2.961,2.961,2.961,2.961,2.961,2.961,3.022,2.961,2.961,2.961,2.961,2.961,2.961,2.961,2.961,2.961,2.961,2.961,2.961,2.961,2.961,2.961,2.961,2.961,2.961,2.961,2.961,2.961,2.961,2.961,2.961,2.961,2.961,2.961,2.961,2.961,2.961,2.961,2.961,2.961,3.022,2.961,2.961
2021-08-25T18:00:00+00:00,2.954,2.954,2.954,2.954,2.954,2.954,2.954,2.954,2.954,2.954,2.954,3.026,2.954,2.954,2.954,2.954,2.954,2.954,2.954,2.954,3.066,2.954,2.954,2.954,2.954,2.954,2.954,2.954,2.954,2.954,2.954,2.954,2.954,2.954,2.954,2.954,2.954,2.954,2.954,2.954,2.954,2.954,2.954,2.954,2.954,2.954,2.954,2.984,2.954,2.955,2.954,2.954,2.954,2.954,3.066,2.954,2.954
2021-08-26T00:00:00+00:00,2.948,2.948,2.948,2.948,2.948,2.948,2.948,2.948,2.949,2.948,2.951,3.211,2.948,2.948,3.066,2.948,2.948,2.948,2.949,2.948,4.235,2.948,2.948,2.960,2.948,2.948,2.948,2.948,3.007,2.948,2.948,2.948,2.948,2.948,2.948,2.948,2.948,3.042,2.949,2.948,2.948,3.057,2.951,2.948,2.948,2.948,2.948,3.096,2.948,2.969,2.948,2.948,2.948,2.949,4.235,2.948,2.952
2021-08-26T06:00:00+00:00,2.941,2.941,2.941,2.941,2.941,2.941,2.941,2.941,2.989,2.941,3.164,3.273,2.941,3.065,3.538,2.941,2.941,2.941,3.069,2.941,4.758,2.941,2.941,4.233,2.941,2.941,2.941,2.941,3.122,2.941,2.942,2.941,2.941,2.941,2.949,2.941,2.941,3.685,2.964,2.941,2.948,3.747,2.948,2.941,2.941,2.941,2.949,4.463,2.941,2.971,2.941,2.941,2.941,2.964,4.758,2.941,2.948
2021-08-26T12:00:00+00:00,2.935,2.935,2.935,2.935,2.935,2.935,2.935,2.935,3.637,2.976,3.407,3.266,2.935,4.038,4.675,2.952,2.937,2.945,3.575,2.935,4.808,2.935,2.935,4.847,2.937,2.935,2.935,2.935,3.275,2.935,3.001,2.935,2.935,2.935,2.973,2.935,4.233,5.499,2.976,2.935,2.944,5.529,3.285,2.974,2.959,2.935,2.985,5.045,2.935,2.967,2.938,2.938,2.935,3.266,5.529,2.935,2.941
2021-08-26T18:00:00+00:00,3.077,4.489,2.961,3.119,2.972,2.958,3.495,3.167,4.663,3.205,3.789,3.240,2.930,5.597,5.905,3.352,2.980,3.812,4.165,2.969,4.794,2.929,2.929,5.404,3.639,2.929,2.929,2.929,3.672,3.476,3.312,2.932,2.934,2.945,3.118,2.972,5.333,6.454,3.090,3.666,2.938,6.934,3.963,3.827,3.753,2.929,3.034,5.818,2.929,5.355,2.935,3.205,2.955,3.827,6.934,2.929,2.939
2021-08-27T00:00:00+00:00,3.820,5.850,2.991,3.445,3.350,2.995,4.147,3.810,5.146,4.175,4.648,3.225,2.929,6.183,6.382,3.505,3.606,5.131,5.442,3.034,4.678,2.950,2.923,5.983,4.211,2.923,3.180,2.947,3.826,4.462,3.440,2.992,3.324,3.079,3.607,3.444,5.650,6.563,4.108,4.301,2.931,8.744,4.747,4.198,4.118,2.923,3.389,7.169,3.169,6.821,2.931,3.810,3.146,4.678,8.744,2.923,3.118
