datahora,pme_wrf,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-05-14T06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.020,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000
2021-05-14T12:00:00+00:00,0.000,0.000,0.000,0.000,0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.060,-0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,1.094
2021-05-14T18:00:00+00:00,0.130,0.000,0.010,-0.000,0.820,0.010,0.000,0.220,0.000,0.000,0.000,0.050,0.000,0.010,0.010,0.000,0.000,1.010,0.000,0.010,0.000,1.080,0.040,0.000,0.260,0.480,0.420,0.000,0.030,0.000,0.020,0.000,0.000,0.000,0.650,0.170,0.050,0.040,0.000,0.000,0.870,0.140,0.000,0.290,0.000,0.000,0.050,0.900,0.010,0.220,0.220,0.010,1.094
2021-05-15T00:00:00+00:00,0.160,0.000,0.000,0.010,2.460,0.000,0.000,0.040,0.300,0.000,0.000,0.990,0.000,0.100,0.000,0.000,0.000,0.100,0.050,0.090,0.060,0.610,0.150,0.000,1.010,0.100,2.040,0.000,0.000,0.010,0.040,0.000,0.040,0.000,2.450,0.200,0.020,0.050,0.000,0.000,0.600,0.100,0.000,0.300,0.000,0.050,0.000,1.080,0.310,0.010,1.490,0.090,0.000
2021-05-15T06:00:00+00:00,0.070,0.010,0.000,0.350,1.160,0.000,0.180,0.000,6.020,-0.000,0.000,1.210,0.000,0.140,1.710,0.140,0.030,0.000,0.250,0.860,0.120,0.250,0.000,0.000,3.670,0.000,0.230,0.080,0.000,0.210,2.060,0.560,0.000,0.010,1.280,0.400,0.620,0.000,0.350,0.070,0.000,1.290,0.100,1.430,0.000,0.010,0.680,0.450,0.040,0.030,3.510,3.070,0.000
2021-05-15T12:00:00+00:00,4.900,1.860,2.000,4.220,0.000,0.000,0.000,0.000,0.200,0.000,0.000,2.840,0.000,1.970,1.300,0.730,0.550,0.920,0.000,0.340,0.050,0.010,3.110,0.100,0.460,0.550,0.080,0.000,0.010,0.150,2.960,0.570,0.040,0.150,0.020,0.150,0.020,0.010,0.570,0.260,0.010,0.890,0.040,3.610,0.030,0.010,0.640,0.000,6.590,0.270,5.240,0.260,1.165
2021-05-15T18:00:00+00:00,0.730,2.090,3.320,0.360,0.080,0.000,0.000,0.720,0.160,0.150,0.000,2.020,0.000,1.010,0.060,0.040,2.070,0.950,0.000,1.030,0.380,0.040,2.630,0.540,1.820,1.630,0.810,0.000,0.120,0.340,2.330,0.170,0.880,0.660,0.070,0.530,0.520,0.040,0.490,0.930,0.580,1.210,0.110,0.990,1.690,0.070,0.130,0.900,0.530,0.550,7.410,0.270,1.165
2021-05-16T00:00:00+00:00,0.380,0.200,0.010,0.020,0.100,0.000,0.000,0.290,0.050,0.030,0.000,0.000,0.000,0.040,0.090,0.310,0.380,0.150,0.000,0.570,0.480,0.000,0.020,0.080,0.300,0.000,0.070,0.000,0.390,0.890,0.080,1.580,0.790,0.470,0.020,0.090,0.540,0.010,0.570,0.490,0.960,0.370,0.000,1.250,0.650,0.090,0.030,1.740,0.370,0.050,2.050,1.020,0.000
2021-05-16T06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000
2021-05-16T12:00:00+00:00,0.120,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.130,0.000,0.000,0.010,0.010,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,1.155
2021-05-16T18:00:00+00:00,1.000,0.100,0.120,0.520,0.590,0.110,0.000,0.000,0.940,0.010,0.390,0.020,0.000,1.080,0.040,0.350,1.160,0.480,0.020,0.010,0.270,0.340,0.370,0.730,0.710,0.020,0.240,0.000,0.020,1.400,0.630,0.780,0.660,0.360,0.000,0.010,0.240,0.150,0.640,0.100,0.430,0.000,0.030,0.060,0.010,0.790,0.090,0.580,0.460,0.000,0.660,0.000,1.155
2021-05-17T00:00:00+00:00,0.000,0.120,0.110,0.770,0.020,0.050,0.000,0.010,0.270,0.000,0.010,0.000,0.000,0.740,0.010,0.160,0.350,0.160,0.000,0.060,0.370,0.050,0.170,0.170,0.270,0.110,0.130,0.000,0.030,0.100,0.190,0.310,0.070,0.390,0.000,0.470,0.030,0.020,0.020,0.090,0.150,0.000,0.000,0.000,0.000,0.020,0.050,0.030,0.170,0.000,0.560,0.000,0.000
2021-05-17T06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.100,0.000,0.010,0.020,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021-05-17T12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.170,0.000,0.000,0.040,0.000,0.000,0.000,0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.059
2021-05-17T18:00:00+00:00,0.170,0.100,0.610,1.200,0.440,0.020,0.000,0.000,0.260,0.060,0.210,0.350,0.000,0.970,0.230,0.590,0.550,0.020,0.000,0.000,0.980,0.040,0.330,0.060,0.630,0.900,0.000,0.000,0.260,0.430,0.000,0.020,0.040,2.740,0.000,0.300,0.010,0.000,0.000,0.000,0.050,0.000,0.000,0.000,0.120,0.670,0.030,0.060,0.120,0.030,1.320,0.000,1.059
2021-05-18T00:00:00+00:00,0.020,0.010,0.010,0.080,0.090,0.000,0.000,0.000,0.010,0.020,0.000,0.010,0.000,0.010,0.010,0.160,0.070,0.000,0.000,0.000,0.620,0.000,0.000,0.000,0.020,0.010,0.000,0.000,0.010,2.310,0.000,0.000,0.000,3.000,0.000,0.300,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.010,0.010,0.000,0.010,0.080,0.020,0.130,0.000,0.000
