datahora,Qsac_0,Qsac_1,Qsac_2,Qsac_3,Qsac_4,Qsac_5,Qsac_6,Qsac_7,Qsac_8,Qsac_9,Qsac_10,Qsac_11,Qsac_12,Qsac_13,Qsac_14,Qsac_15,Qsac_16,Qsac_17,Qsac_18,Qsac_19,Qsac_20,Qsac_21,Qsac_22,Qsac_23,Qsac_24,Qsac_25,Qsac_26,Qsac_27,Qsac_28,Qsac_29,Qsac_30,Qsac_31,Qsac_32,Qsac_33,Qsac_34,Qsac_35,Qsac_36,Qsac_37,Qsac_38,Qsac_39,Qsac_40,Qsac_41,Qsac_42,Qsac_43,Qsac_44,Qsac_45,Qsac_46,Qsac_47,Qsac_48,Qsac_49,Qsac_50,Qmed,Q25,Q75,Qmax,Qmin,Qsac_wrf
2021-05-13T12:00:00+00:00,5.300,5.056,5.308,6.400,4.935,6.451,5.539,5.521,6.442,4.572,4.710,4.892,4.981,5.060,5.349,5.457,4.628,4.735,5.052,4.954,4.514,5.190,5.262,5.399,4.855,3.923,5.528,4.861,5.874,4.312,5.858,5.132,5.444,5.447,5.235,5.905,4.553,4.604,4.939,5.306,4.522,4.659,6.016,4.969,5.765,4.810,5.624,4.761,6.094,5.517,5.297,5.190,4.844,5.517,6.451,3.923,5.315
2021-05-13T18:00:00+00:00,5.159,4.935,5.162,6.282,4.831,6.162,5.371,5.337,6.225,4.470,4.590,4.764,4.989,4.935,5.182,5.278,4.540,4.616,4.911,4.824,4.416,5.037,5.118,5.270,4.824,3.890,5.333,4.757,5.782,4.231,5.619,4.985,5.272,5.268,5.128,5.708,4.467,4.512,4.811,5.180,4.441,4.553,5.820,4.849,5.559,4.715,5.476,4.637,5.900,5.344,5.162,5.037,4.747,5.333,6.282,3.890,5.215
2021-05-14T00:00:00+00:00,4.986,4.783,4.985,6.057,4.693,5.849,5.168,5.129,5.946,4.356,4.460,4.619,4.892,4.783,4.992,5.076,4.434,4.484,4.750,4.673,4.308,4.862,4.944,5.103,4.743,3.853,5.118,4.624,5.601,4.144,5.365,4.816,5.074,5.067,4.967,5.471,4.361,4.409,4.663,5.018,4.365,4.432,5.579,4.704,5.325,4.590,5.278,4.501,5.659,5.141,4.988,4.892,4.611,5.118,6.057,3.853,5.062
2021-05-14T06:00:00+00:00,4.803,4.622,4.800,5.778,4.546,5.543,4.960,4.920,5.651,4.242,4.332,4.473,4.750,4.624,4.800,4.873,4.322,4.354,4.590,4.522,4.200,4.686,4.763,4.915,4.614,3.807,4.907,4.483,5.372,4.056,5.118,4.647,4.873,4.865,4.791,5.226,4.251,4.297,4.514,4.837,4.267,4.310,5.323,4.551,5.090,4.454,5.065,4.368,5.400,4.934,4.806,4.750,4.468,4.915,5.778,3.807,4.884
2021-05-14T12:00:00+00:00,4.626,4.468,4.623,5.499,4.404,5.257,4.761,4.722,5.364,4.135,4.212,4.335,4.597,4.470,4.619,4.682,4.213,4.231,4.438,4.378,4.099,4.521,4.590,4.728,4.474,3.763,4.709,4.348,5.135,3.974,4.889,4.486,4.683,4.680,4.618,4.992,4.146,4.186,4.371,4.659,4.164,4.194,5.076,4.404,4.869,4.323,4.857,4.244,5.147,4.736,4.630,4.590,4.332,4.722,5.499,3.763,4.704
2021-05-14T18:00:00+00:00,4.462,4.326,4.458,5.300,4.273,4.998,4.596,4.542,5.099,4.037,4.107,4.209,4.448,4.329,4.453,4.507,4.196,4.119,4.299,4.247,4.099,4.372,4.431,4.574,4.379,3.755,4.529,4.225,4.910,3.900,4.682,4.339,4.509,4.564,4.472,4.781,4.052,4.083,4.241,4.567,4.078,4.089,4.874,4.269,4.668,4.205,4.741,4.131,4.931,4.574,4.468,4.431,4.208,4.567,5.300,3.755,4.546
2021-05-15T00:00:00+00:00,4.314,4.198,4.311,5.289,4.154,4.768,4.442,4.406,4.859,3.949,4.095,4.096,4.318,4.200,4.305,4.350,4.143,4.023,4.181,4.134,4.104,4.250,4.287,4.510,4.278,3.904,4.368,4.113,4.704,3.836,4.497,4.211,4.353,4.641,4.349,4.590,3.969,3.990,4.124,4.497,4.002,3.993,4.705,4.148,4.492,4.097,4.689,4.056,4.727,4.547,4.328,4.287,4.110,4.492,5.289,3.836,4.409
2021-05-15T06:00:00+00:00,4.183,4.084,4.211,5.250,4.047,4.581,4.297,4.790,4.647,3.871,4.147,3.996,4.208,4.233,4.186,4.215,4.063,3.958,4.147,4.041,4.075,4.135,4.159,4.719,4.169,3.958,4.233,4.012,4.536,3.954,4.383,4.096,4.216,4.698,4.260,4.472,3.892,3.937,4.026,4.385,4.036,3.918,4.657,4.040,4.335,4.057,4.610,3.980,4.542,4.756,4.463,4.183,4.041,4.385,5.250,3.871,4.282
2021-05-15T12:00:00+00:00,4.228,4.155,4.470,5.090,3.952,4.411,4.167,4.889,4.461,3.803,4.358,3.908,4.270,4.302,4.138,4.142,4.059,3.889,4.108,3.958,4.013,4.297,4.056,4.758,4.113,3.941,4.112,3.923,4.392,4.226,4.311,3.997,4.108,4.623,4.171,4.344,3.823,3.924,3.960,4.262,4.084,3.850,4.856,3.948,4.198,4.048,4.484,4.469,4.400,5.201,4.474,4.167,4.009,4.392,5.201,3.803,4.582
2021-05-15T18:00:00+00:00,4.370,4.421,4.545,4.899,3.870,4.259,4.115,4.812,4.312,3.743,4.557,3.832,4.324,4.268,4.067,4.234,4.094,3.821,4.124,3.912,3.945,4.536,4.008,4.819,4.177,3.966,4.005,3.856,4.284,4.484,4.224,3.985,4.064,4.503,4.119,4.259,3.765,3.922,3.969,4.195,4.157,3.796,4.924,4.012,4.083,4.007,4.425,4.668,4.310,5.901,4.411,4.177,4.000,4.411,5.901,3.743,4.702
2021-05-16T00:00:00+00:00,4.376,4.463,4.479,4.715,3.798,4.126,4.065,4.682,4.180,3.691,4.555,3.766,4.278,4.192,4.009,4.247,4.070,3.760,4.128,3.896,3.875,4.552,3.949,4.773,4.150,3.945,3.912,3.826,4.246,4.521,4.258,4.005,4.036,4.373,4.051,4.205,3.714,3.931,3.974,4.191,4.165,3.743,4.937,4.055,3.989,3.944,4.475,4.669,4.206,6.203,4.398,4.150,3.948,4.376,6.203,3.691,4.673
2021-05-16T06:00:00+00:00,4.298,4.391,4.371,4.537,3.736,4.012,3.990,4.534,4.061,3.645,4.464,3.708,4.194,4.101,3.939,4.182,4.007,3.706,4.074,3.850,3.810,4.466,3.879,4.648,4.076,3.894,3.832,3.780,4.167,4.449,4.211,3.967,3.974,4.245,3.971,4.120,3.667,3.897,3.930,4.130,4.110,3.693,4.834,4.019,3.902,3.876,4.419,4.580,4.097,6.112,4.322,4.074,3.897,4.298,6.112,3.645,4.567
2021-05-16T12:00:00+00:00,4.199,4.289,4.257,4.374,3.682,3.913,3.911,4.387,3.957,3.606,4.350,3.659,4.110,4.010,3.865,4.095,3.935,3.658,3.998,3.794,3.751,4.352,3.811,4.503,3.994,3.836,3.762,3.729,4.073,4.345,4.124,3.904,3.908,4.126,3.892,4.025,3.625,3.844,3.870,4.045,4.033,3.648,4.683,3.955,3.824,3.810,4.313,4.457,3.996,5.876,4.218,3.994,3.833,4.199,5.876,3.606,4.447
2021-05-16T18:00:00+00:00,4.106,4.191,4.189,4.278,3.645,3.829,3.837,4.331,3.868,3.605,4.233,3.616,4.114,3.928,3.827,4.106,3.905,3.618,3.921,3.763,3.727,4.266,3.812,4.419,3.915,3.799,3.703,3.683,4.101,4.287,4.098,3.895,3.872,4.019,3.820,3.957,3.601,3.842,3.816,3.996,3.953,3.611,4.529,3.886,3.823,3.758,4.250,4.368,3.905,5.658,4.111,3.905,3.815,4.111,5.658,3.601,4.405
2021-05-17T00:00:00+00:00,4.023,4.100,4.168,4.172,3.613,3.757,3.771,4.261,3.791,3.590,4.121,3.579,4.128,3.852,3.792,4.091,3.869,3.582,3.853,3.753,3.696,4.180,3.796,4.332,3.851,3.764,3.651,3.642,4.071,4.215,4.063,3.862,3.853,3.924,3.796,3.887,3.576,3.811,3.769,3.943,3.877,3.577,4.379,3.820,3.793,3.711,4.162,4.274,3.825,5.451,4.011,3.853,3.768,4.091,5.451,3.576,4.314
2021-05-17T06:00:00+00:00,3.939,4.007,4.100,4.062,3.580,3.695,3.712,4.163,3.725,3.565,4.017,3.547,4.085,3.783,3.745,4.029,3.815,3.550,3.788,3.722,3.656,4.083,3.755,4.221,3.788,3.720,3.607,3.604,4.001,4.121,3.994,3.808,3.809,3.841,3.757,3.816,3.549,3.763,3.719,3.876,3.807,3.547,4.238,3.758,3.745,3.665,4.064,4.166,3.755,5.210,3.920,3.788,3.720,4.007,5.210,3.547,4.201
2021-05-17T12:00:00+00:00,3.859,3.918,4.013,3.961,3.549,3.643,3.660,4.059,3.668,3.540,3.924,3.519,4.026,3.721,3.695,3.956,3.757,3.523,3.728,3.688,3.618,3.987,3.708,4.108,3.728,3.674,3.569,3.570,3.923,4.024,3.917,3.752,3.756,3.768,3.708,3.751,3.524,3.713,3.670,3.808,3.743,3.520,4.112,3.703,3.695,3.622,3.969,4.059,3.695,4.967,3.839,3.728,3.670,3.923,4.967,3.519,4.091
2021-05-17T18:00:00+00:00,3.795,3.890,4.030,3.909,3.523,3.598,3.614,3.985,3.624,3.534,3.871,3.494,4.035,3.687,3.699,3.928,3.705,3.498,3.674,3.734,3.585,3.926,3.667,4.058,3.752,3.631,3.536,3.561,3.885,3.933,3.844,3.703,3.939,3.705,3.687,3.694,3.500,3.665,3.626,3.750,3.687,3.496,4.000,3.663,3.706,3.586,3.887,3.971,3.645,4.856,3.767,3.703,3.626,3.887,4.856,3.494,4.003
2021-05-18T00:00:00+00:00,3.735,3.841,3.998,3.853,3.499,3.559,3.574,3.906,3.586,3.519,3.810,3.473,3.992,3.648,3.691,3.881,3.656,3.476,3.626,3.782,3.553,3.858,3.626,3.986,3.735,3.592,3.508,3.543,4.029,3.850,3.776,3.655,4.241,3.650,3.679,3.643,3.479,3.622,3.586,3.696,3.637,3.475,3.902,3.624,3.688,3.553,3.813,3.894,3.603,4.711,3.704,3.656,3.586,3.841,4.711,3.473,3.919
