datahora,Qsac_0,Qsac_1,Qsac_2,Qsac_3,Qsac_4,Qsac_5,Qsac_6,Qsac_7,Qsac_8,Qsac_9,Qsac_10,Qsac_11,Qsac_12,Qsac_13,Qsac_14,Qsac_15,Qsac_16,Qsac_17,Qsac_18,Qsac_19,Qsac_20,Qsac_21,Qsac_22,Qsac_23,Qsac_24,Qsac_25,Qsac_26,Qsac_27,Qsac_28,Qsac_29,Qsac_30,Qsac_31,Qsac_32,Qsac_33,Qsac_34,Qsac_35,Qsac_36,Qsac_37,Qsac_38,Qsac_39,Qsac_40,Qsac_41,Qsac_42,Qsac_43,Qsac_44,Qsac_45,Qsac_46,Qsac_47,Qsac_48,Qsac_49,Qsac_50,Qmed,Q25,Q75,Qmax,Qmin,Qsac_wrf
2021-09-12T12:00:00+00:00,3.504,2.287,3.929,2.743,3.528,3.410,2.971,2.330,3.142,2.462,2.128,2.814,2.485,2.470,6.450,2.841,2.650,3.035,3.790,3.070,3.297,2.865,3.802,3.375,2.658,2.759,2.337,3.181,3.458,2.318,4.495,2.626,3.400,2.216,3.249,2.180,2.412,2.783,2.154,2.948,3.962,3.275,3.297,3.945,3.061,3.120,3.724,3.453,2.984,3.252,3.282,3.061,2.644,3.400,6.450,2.128,4.551
2021-09-12T18:00:00+00:00,3.226,2.145,3.615,2.555,3.278,3.151,2.760,2.183,2.905,2.300,2.006,2.617,2.322,2.305,5.938,2.637,2.470,2.813,3.483,2.847,3.043,2.660,3.491,3.122,2.478,2.566,2.188,2.935,3.195,2.171,4.101,2.443,3.131,2.083,2.999,2.050,2.256,2.588,2.027,2.738,3.637,3.028,3.048,3.630,2.845,2.880,3.424,3.189,2.760,3.008,3.041,2.845,2.463,3.131,5.938,2.006,4.163
2021-09-13T00:00:00+00:00,2.966,2.018,3.312,2.382,3.027,2.905,2.561,2.052,2.684,2.154,1.898,2.433,2.175,2.157,5.398,2.449,2.305,2.605,3.191,2.637,2.805,2.471,3.198,2.880,2.314,2.388,2.056,2.709,2.943,2.042,3.727,2.277,2.880,1.965,2.766,1.936,2.117,2.407,1.916,2.541,3.327,2.797,2.813,3.325,2.639,2.659,3.140,2.938,2.555,2.778,2.810,2.637,2.298,2.880,5.398,1.898,3.789
2021-09-13T06:00:00+00:00,2.728,1.908,3.032,2.225,2.792,2.679,2.381,1.937,2.484,2.025,1.805,2.269,2.044,2.027,4.877,2.281,2.158,2.417,2.924,2.446,2.589,2.300,2.929,2.658,2.165,2.229,1.941,2.505,2.712,1.928,3.385,2.131,2.653,1.862,2.556,1.836,1.993,2.246,1.819,2.363,3.043,2.585,2.598,3.044,2.450,2.461,2.880,2.708,2.371,2.568,2.598,2.446,2.151,2.658,4.877,1.805,3.444
2021-09-13T12:00:00+00:00,2.517,1.812,2.781,2.086,2.578,2.476,2.220,1.838,2.308,1.913,1.725,2.123,1.930,1.929,4.396,2.132,2.028,2.251,2.686,2.276,2.398,2.150,2.690,2.459,2.034,2.088,1.841,2.325,2.505,1.830,3.079,2.003,2.451,1.773,2.369,1.751,1.886,2.103,1.736,2.205,2.789,2.395,2.407,2.791,2.281,2.286,2.648,2.501,2.209,2.381,2.408,2.276,2.022,2.459,4.396,1.725,3.133
2021-09-13T18:00:00+00:00,2.332,1.730,2.559,2.011,2.389,2.298,2.080,1.752,2.153,1.825,1.656,1.996,1.833,1.847,3.963,2.003,1.968,2.106,2.477,2.127,2.268,2.019,2.480,2.284,1.920,1.966,1.754,2.167,2.323,1.745,2.810,1.893,2.275,1.697,2.215,1.678,1.793,1.979,1.666,2.066,2.564,2.229,2.239,2.568,2.132,2.134,2.444,2.320,2.068,2.217,2.241,2.127,1.913,2.284,3.963,1.656,2.859
2021-09-14T00:00:00+00:00,2.171,1.660,2.365,1.949,2.223,2.144,1.958,1.678,2.019,1.747,1.597,1.886,1.761,1.768,3.581,1.892,1.893,1.981,2.294,1.998,2.138,1.905,2.297,2.132,1.822,1.860,1.680,2.031,2.165,1.672,2.577,1.798,2.122,1.640,2.077,1.616,1.714,1.871,1.605,1.946,2.369,2.084,2.093,2.373,2.003,2.002,2.266,2.162,1.947,2.075,2.095,1.998,1.816,2.138,3.581,1.597,2.619
2021-09-14T06:00:00+00:00,2.033,1.600,2.197,1.870,2.079,2.010,1.853,1.616,1.904,1.676,1.547,1.792,1.693,1.696,3.248,1.796,1.811,1.873,2.137,1.887,2.013,1.808,2.139,2.000,1.737,1.770,1.617,1.919,2.038,1.611,2.375,1.716,1.991,1.588,1.959,1.563,1.646,1.779,1.554,1.843,2.200,1.960,1.967,2.204,1.891,1.889,2.113,2.025,1.843,1.952,1.969,1.887,1.732,2.010,3.248,1.547,2.412
2021-09-14T12:00:00+00:00,1.938,1.549,2.055,1.793,1.954,1.905,2.016,1.568,1.806,1.615,1.505,1.711,1.764,1.633,2.959,1.716,1.735,1.780,2.002,1.909,2.024,1.724,2.006,1.987,1.685,1.897,2.231,2.031,3.299,1.558,2.202,2.068,1.879,1.541,1.860,1.518,1.588,1.700,1.525,1.759,2.056,1.855,2.056,2.059,1.994,2.099,1.982,1.908,1.753,1.846,1.892,1.879,1.714,2.006,3.299,1.505,2.239
2021-09-14T18:00:00+00:00,1.897,2.113,2.035,1.746,2.185,1.863,3.534,1.552,1.846,1.565,1.528,1.851,1.786,1.769,2.736,1.749,1.667,1.700,1.892,2.109,1.976,1.663,1.972,1.995,1.664,2.505,2.747,2.468,4.070,1.562,2.057,2.367,2.441,1.783,1.940,1.559,1.538,1.636,1.521,3.428,2.066,1.903,2.513,1.950,2.003,2.285,1.913,2.373,1.703,1.758,3.029,1.913,1.735,2.185,4.070,1.521,2.117
2021-09-15T00:00:00+00:00,2.309,2.597,3.387,3.014,2.228,1.805,4.114,1.529,1.915,1.998,1.865,2.702,1.795,2.356,2.534,1.760,1.609,1.632,1.837,2.334,2.207,1.608,1.933,1.945,1.643,2.690,2.931,2.587,4.681,2.090,1.937,2.467,3.612,2.226,2.168,1.600,1.497,1.579,1.506,4.533,2.277,1.962,2.694,1.853,1.944,2.533,1.908,2.531,1.649,1.686,3.670,2.090,1.803,2.534,4.681,1.497,2.008
2021-09-15T06:00:00+00:00,2.807,3.333,3.994,3.885,2.172,1.751,6.137,1.499,1.935,2.392,2.714,3.097,1.875,2.579,2.354,2.381,1.558,1.575,1.771,2.442,2.399,1.558,2.207,1.889,1.605,2.665,2.891,3.098,7.342,2.277,1.833,2.711,4.029,2.583,2.271,1.592,1.461,1.531,1.481,4.715,2.796,1.931,3.755,1.900,1.869,2.999,1.895,3.474,1.596,1.624,4.304,2.354,1.817,2.891,7.342,1.461,1.902
2021-09-15T12:00:00+00:00,2.903,4.061,4.001,4.101,2.083,1.766,8.660,1.469,2.086,2.624,3.045,3.115,1.884,2.732,2.221,2.684,1.514,1.531,1.701,3.226,2.401,1.536,3.274,1.819,1.563,3.874,3.228,3.310,10.887,2.262,1.743,2.725,4.058,2.646,2.236,1.564,1.431,1.525,1.455,5.557,3.380,1.866,4.838,2.060,1.888,3.100,1.840,5.207,1.548,1.569,5.743,2.401,1.760,3.274,10.887,1.431,1.806
2021-09-15T18:00:00+00:00,3.353,4.290,4.273,5.173,2.418,1.797,11.203,1.446,2.143,2.693,3.045,3.277,1.891,2.865,2.101,2.691,1.477,1.492,1.691,6.361,2.358,1.530,4.547,1.835,1.871,6.538,4.842,3.343,12.006,2.512,1.943,3.038,4.616,2.579,2.167,1.549,1.407,1.573,1.500,6.436,3.831,1.813,5.349,2.363,1.989,3.278,1.920,7.082,1.722,1.522,6.671,2.512,1.830,4.273,12.006,1.407,1.769
2021-09-16T00:00:00+00:00,4.218,4.342,5.547,6.598,4.201,1.776,13.585,1.426,2.120,2.816,3.005,4.550,1.852,4.017,1.992,2.592,1.453,1.457,1.692,7.818,2.275,1.576,4.961,3.607,2.741,8.468,5.377,3.559,12.140,2.641,2.167,4.764,4.763,2.466,2.139,1.662,1.387,1.588,1.540,6.873,5.330,1.765,5.647,2.429,1.980,4.062,2.562,7.722,1.836,1.485,7.274,2.741,1.848,4.764,13.585,1.387,1.729
2021-09-16T06:00:00+00:00,4.592,4.170,6.225,7.105,4.994,1.769,14.209,1.405,2.061,2.774,2.873,5.079,1.795,4.750,1.897,2.465,1.444,1.427,1.686,7.829,2.168,1.623,5.071,4.392,3.023,8.906,5.257,3.618,12.091,2.600,2.320,5.651,5.202,2.362,2.162,1.717,1.369,1.580,1.660,7.081,7.535,1.709,5.822,2.417,1.918,4.374,3.011,7.622,1.942,1.452,7.515,2.873,1.871,5.202,14.209,1.369,1.675
2021-09-16T12:00:00+00:00,4.490,3.887,6.128,6.857,5.000,1.744,14.200,1.385,1.979,2.650,2.704,4.981,1.734,4.891,1.818,2.334,1.763,1.402,1.650,7.402,2.056,1.615,4.863,4.447,2.986,8.590,4.935,3.469,11.575,2.486,2.306,5.658,6.270,2.250,2.107,1.713,1.353,1.554,1.686,6.839,8.257,1.651,5.666,2.528,1.873,4.255,3.059,7.134,1.942,1.608,7.347,2.704,1.804,5.000,14.200,1.353,1.619
2021-09-16T18:00:00+00:00,4.223,4.132,6.321,6.341,4.730,2.045,13.503,1.394,1.881,2.488,2.518,4.823,1.668,4.782,1.742,2.210,2.325,1.370,1.596,6.907,1.960,1.574,5.073,4.280,2.844,8.015,4.817,3.671,11.035,2.395,2.225,5.836,6.626,2.209,2.408,2.116,1.329,1.511,1.654,6.385,8.202,1.587,5.351,2.691,1.914,4.475,2.937,6.641,1.883,2.127,7.038,2.691,1.948,5.073,13.503,1.329,1.718
2021-09-17T00:00:00+00:00,3.907,4.417,6.319,5.823,4.383,2.245,12.698,1.582,2.031,2.337,2.351,5.841,1.619,5.155,1.687,2.092,2.576,1.352,1.553,6.899,1.886,1.539,4.942,4.018,2.680,7.498,5.361,3.615,10.199,3.141,2.528,5.614,6.504,2.719,2.712,2.735,1.318,1.479,1.623,6.116,7.991,1.539,5.473,2.689,1.900,4.577,2.835,6.133,1.901,2.307,6.532,2.735,1.998,5.473,12.698,1.318,1.737
