datahora,pme_wrf,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-09-12T18:00:00+00:00,0.000,0.000,0.000,0.000,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.035
2021-09-13T00:00:00+00:00,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000
2021-09-13T06:00:00+00:00,-0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021-09-13T12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.025
2021-09-13T18:00:00+00:00,0.000,0.000,0.000,0.000,0.550,0.010,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.020,0.120,0.000,0.000,0.630,0.010,0.000,0.000,0.450,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.025
2021-09-14T00:00:00+00:00,0.000,0.000,0.000,0.000,0.290,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.150,0.000,0.000,0.000,0.020,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000
2021-09-14T06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.060,0.120,0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021-09-14T12:00:00+00:00,0.050,0.290,0.000,0.020,0.040,0.000,0.120,3.000,0.070,0.000,0.000,0.000,0.000,1.580,0.010,0.000,0.010,0.000,0.000,0.000,1.400,1.430,0.000,0.030,1.180,0.230,2.420,7.910,2.490,16.280,0.000,0.000,4.990,0.000,0.000,0.050,0.000,0.000,0.000,0.180,0.060,0.000,0.030,2.340,0.000,2.360,3.630,0.000,0.000,0.000,0.000,0.370,1.912
2021-09-14T18:00:00+00:00,0.340,0.590,7.190,1.210,0.300,4.000,0.610,17.710,0.320,1.470,0.030,0.700,2.480,0.270,2.260,0.290,1.220,0.000,0.000,0.060,2.780,0.010,0.110,0.950,0.780,0.400,7.030,3.510,5.200,3.870,0.570,0.030,2.260,7.800,3.350,2.000,0.940,0.000,0.030,0.320,20.640,1.590,1.640,5.570,0.180,0.130,1.740,0.510,6.690,0.300,0.020,14.420,1.912
2021-09-15T00:00:00+00:00,0.100,5.660,3.320,16.780,15.680,0.000,0.060,0.540,0.050,1.080,5.650,4.080,9.790,0.510,6.610,0.000,0.340,0.010,0.000,0.490,2.340,3.680,0.020,0.330,0.040,0.200,0.000,1.050,0.150,6.300,6.490,0.050,0.750,11.740,4.330,2.820,0.500,0.000,0.000,0.060,5.670,3.110,0.960,0.810,0.020,0.020,2.980,0.860,0.230,0.010,0.050,2.790,0.000
2021-09-15T06:00:00+00:00,0.000,4.530,7.590,1.560,4.770,0.150,0.160,23.280,0.010,0.490,2.890,8.730,1.320,1.350,0.440,0.000,7.790,0.000,0.000,0.000,1.100,1.770,0.010,4.080,0.220,0.000,0.290,0.060,6.810,26.200,0.000,0.000,3.460,0.900,2.780,0.840,0.010,0.000,0.000,0.000,0.030,5.940,0.000,13.090,1.610,0.000,5.290,0.450,11.760,0.000,0.010,6.860,0.000
2021-09-15T12:00:00+00:00,0.000,0.010,6.440,0.030,0.880,0.000,0.890,15.780,0.000,2.300,1.840,0.670,0.140,0.180,2.070,0.250,1.090,0.000,0.060,0.000,9.790,0.120,0.250,11.930,0.000,0.010,15.580,5.550,1.170,20.570,0.030,0.000,0.000,1.030,0.110,0.010,0.000,0.000,0.410,-0.000,11.960,5.500,0.000,9.040,2.170,1.120,0.220,0.000,16.900,0.000,0.000,15.630,1.988
2021-09-15T18:00:00+00:00,0.540,6.420,1.400,5.470,14.090,5.120,0.710,16.140,0.060,0.530,0.820,0.160,3.380,0.620,1.920,0.050,0.060,0.010,0.000,0.630,32.410,0.510,0.280,11.100,1.040,4.120,25.220,18.810,1.280,1.750,3.830,3.280,5.010,8.710,0.130,0.210,0.220,0.020,0.830,0.830,8.190,4.230,0.220,3.780,3.470,1.600,3.350,1.760,13.780,2.570,0.000,4.870,1.988
2021-09-16T00:00:00+00:00,0.170,9.430,2.150,15.010,13.130,20.210,0.070,14.720,0.030,0.270,2.310,0.970,15.770,0.010,14.310,0.020,0.000,0.100,0.000,0.430,0.780,0.130,0.820,1.300,21.370,9.110,8.130,0.660,4.110,4.080,1.130,2.120,20.140,1.370,0.060,0.770,1.640,0.010,0.190,0.420,2.660,16.940,0.170,4.300,0.150,0.000,9.920,7.700,0.310,0.760,0.040,5.770,0.000
2021-09-16T06:00:00+00:00,0.000,2.420,0.180,1.520,0.130,2.280,0.510,1.730,0.000,0.150,0.100,0.010,2.070,0.040,4.640,0.010,0.070,0.180,0.000,0.310,0.020,0.030,0.570,2.570,1.510,0.000,1.030,0.130,1.400,4.650,0.140,1.530,4.060,7.220,0.330,1.130,0.360,0.000,0.140,1.470,3.910,15.040,0.020,3.160,0.660,0.000,1.810,2.950,0.770,1.270,0.000,2.560,0.000
2021-09-16T12:00:00+00:00,0.000,0.000,0.010,0.000,0.000,0.000,0.150,6.080,0.000,0.000,0.100,0.040,0.000,0.020,1.350,0.050,0.090,3.990,0.000,0.000,0.090,0.000,0.000,0.000,0.220,0.010,0.010,0.060,0.050,0.450,0.000,0.000,0.000,10.180,0.130,0.000,0.120,0.000,0.000,0.000,0.110,0.160,0.000,0.010,2.310,0.330,0.000,0.000,0.020,0.000,2.200,1.520,2.059
2021-09-16T18:00:00+00:00,1.900,0.220,6.670,6.580,0.000,0.000,4.250,1.000,0.440,0.000,0.000,0.000,1.880,0.060,1.230,0.050,0.230,5.450,0.000,0.010,1.040,0.240,0.000,5.970,0.470,0.000,0.400,3.360,5.200,3.720,0.650,0.160,5.510,1.550,1.060,4.750,5.310,0.000,0.000,0.030,0.130,1.920,0.000,0.780,2.490,1.350,5.880,0.040,0.940,0.050,5.690,1.960,2.059
2021-09-17T00:00:00+00:00,0.000,0.000,4.280,2.350,0.370,0.010,1.300,1.330,2.220,2.760,0.020,0.000,14.780,0.060,7.810,0.040,0.010,0.930,0.000,0.000,6.140,0.170,0.000,0.440,0.110,0.000,1.920,9.500,0.090,0.020,10.190,4.750,0.030,1.090,6.990,2.820,5.740,0.000,0.000,0.060,3.360,3.110,0.000,6.180,0.310,0.100,2.480,0.720,0.630,0.970,0.060,0.140,0.000
