datahora,Qgr5_0,Qgr5_1,Qgr5_2,Qgr5_3,Qgr5_4,Qgr5_5,Qgr5_6,Qgr5_7,Qgr5_8,Qgr5_9,Qgr5_10,Qgr5_11,Qgr5_12,Qgr5_13,Qgr5_14,Qgr5_15,Qgr5_16,Qgr5_17,Qgr5_18,Qgr5_19,Qgr5_20,Qgr5_21,Qgr5_22,Qgr5_23,Qgr5_24,Qgr5_25,Qgr5_26,Qgr5_27,Qgr5_28,Qgr5_29,Qgr5_30,Qgr5_31,Qgr5_32,Qgr5_33,Qgr5_34,Qgr5_35,Qgr5_36,Qgr5_37,Qgr5_38,Qgr5_39,Qgr5_40,Qgr5_41,Qgr5_42,Qgr5_43,Qgr5_44,Qgr5_45,Qgr5_46,Qgr5_47,Qgr5_48,Qgr5_49,Qgr5_50,Qmed,Q25,Q75,Qmax,Qmin,Qgr5_wrf
2021-03-23T00:00:00+00:00,6.948,8.002,7.056,6.912,7.002,7.046,6.838,7.887,7.481,8.648,7.566,6.882,7.126,7.172,7.513,7.208,6.812,6.903,7.153,6.895,8.044,7.142,8.161,7.038,7.040,6.916,6.903,7.137,6.782,6.957,7.483,7.810,7.251,6.997,8.129,7.408,6.797,7.394,7.014,7.033,7.483,7.349,7.031,7.548,7.269,6.917,7.239,7.080,7.629,6.979,6.846,7.126,6.955,7.481,8.648,6.782,7.227
2021-03-23T06:00:00+00:00,6.922,8.275,6.952,6.842,6.907,7.068,6.750,7.729,7.680,8.801,7.441,6.809,7.251,7.366,7.534,7.172,6.722,6.825,7.176,6.818,7.851,7.040,8.203,7.048,6.935,6.818,6.806,7.439,6.694,6.862,7.362,7.913,7.146,6.901,7.921,7.362,6.711,7.464,6.902,6.930,7.601,7.221,6.998,7.568,7.156,6.824,7.132,6.973,7.706,6.880,6.757,7.068,6.876,7.441,8.801,6.694,7.256
2021-03-23T12:00:00+00:00,6.932,8.717,6.876,6.796,6.818,7.151,6.667,7.619,7.950,9.026,7.328,6.755,7.753,7.632,7.619,7.308,6.640,6.772,7.272,6.752,7.737,6.945,8.358,7.101,6.843,6.739,6.720,7.840,6.613,6.790,7.253,8.162,7.046,6.811,7.833,7.377,6.629,7.341,6.812,6.839,7.785,7.118,6.983,7.689,7.055,6.738,7.032,6.885,7.849,6.792,6.674,7.046,6.795,7.619,9.026,6.613,7.401
2021-03-23T18:00:00+00:00,6.815,8.577,6.781,6.694,6.732,7.059,6.587,7.495,7.920,8.698,7.220,6.658,8.082,7.367,7.436,7.282,6.561,6.673,7.091,6.662,7.601,6.853,8.167,6.982,6.756,6.664,6.638,7.536,6.535,6.724,7.148,7.971,6.951,6.725,7.683,7.280,6.551,7.154,6.726,6.752,7.553,7.019,6.857,7.469,6.958,6.655,6.937,6.794,7.633,6.707,6.593,6.951,6.720,7.436,8.698,6.535,7.184
2021-03-24T00:00:00+00:00,6.679,9.046,6.690,6.595,6.648,7.263,6.509,7.395,8.618,8.397,7.115,6.561,7.923,7.307,7.232,7.146,6.484,6.574,7.020,6.575,7.468,6.765,7.993,6.883,6.671,6.580,6.558,7.260,6.459,6.632,7.047,7.656,6.858,6.641,7.572,7.192,6.474,7.047,6.649,6.668,7.312,6.923,6.731,7.274,6.864,6.574,6.849,6.714,7.463,6.624,6.515,6.858,6.630,7.263,9.046,6.459,6.970
2021-03-24T06:00:00+00:00,6.588,10.083,6.619,6.527,6.568,8.543,6.434,7.377,9.729,8.417,7.014,6.477,8.755,8.098,7.129,7.473,6.410,6.491,7.420,6.505,7.367,6.682,8.268,7.034,6.589,6.497,6.483,7.454,6.386,6.542,6.950,7.471,6.769,6.561,7.597,7.368,6.400,7.110,6.593,6.586,7.254,6.831,6.642,7.447,6.774,6.496,6.778,6.662,7.638,6.544,6.440,6.774,6.543,7.420,10.083,6.386,6.893
2021-03-24T12:00:00+00:00,6.526,9.886,6.563,6.473,6.491,9.976,6.362,7.379,9.238,8.554,6.919,6.404,10.290,9.104,7.083,8.284,6.339,6.420,7.955,6.445,7.283,6.604,8.686,7.259,6.512,6.422,6.412,7.816,6.316,6.463,6.858,7.385,6.684,6.484,7.655,7.618,6.330,7.167,6.544,6.509,7.281,6.744,6.575,8.186,6.689,6.422,6.713,6.620,7.917,6.468,6.368,6.689,6.472,7.618,10.290,6.316,6.879
2021-03-24T18:00:00+00:00,6.442,9.082,6.492,6.391,6.418,9.049,6.293,7.221,8.426,8.268,6.828,6.333,10.001,8.440,6.964,8.477,6.271,6.348,7.650,6.368,7.167,6.525,8.297,7.013,6.437,6.350,6.340,7.491,6.249,6.390,6.770,7.256,6.603,6.410,7.458,7.342,6.262,6.977,6.455,6.435,7.121,6.660,6.494,8.832,6.607,6.351,6.621,6.525,7.617,6.395,6.299,6.607,6.394,7.342,10.001,6.249,6.756
2021-03-25T00:00:00+00:00,6.404,8.848,6.445,6.309,6.345,8.123,6.226,7.104,8.281,7.974,6.744,6.264,8.898,7.728,6.850,8.068,6.218,6.277,7.473,6.298,7.058,6.458,8.088,6.956,6.365,6.280,6.269,7.219,6.183,6.321,6.686,7.154,6.524,6.337,7.481,7.078,6.195,6.804,6.365,6.361,6.952,6.578,6.431,8.665,6.530,6.280,6.555,6.452,7.353,6.337,6.231,6.530,6.333,7.154,8.898,6.183,6.656
2021-03-25T06:00:00+00:00,6.506,9.276,6.580,6.241,6.275,7.988,6.165,7.223,8.925,7.796,6.678,6.196,8.225,7.445,6.786,8.477,6.208,6.213,7.585,6.255,6.977,6.429,8.765,7.635,6.298,6.212,6.201,7.371,6.118,6.262,6.612,7.153,6.451,6.267,8.256,7.041,6.130,6.747,6.288,6.290,6.837,6.498,6.478,8.597,6.465,6.212,6.591,6.461,7.415,6.322,6.167,6.506,6.266,7.371,9.276,6.118,6.671
2021-03-25T12:00:00+00:00,6.638,9.452,6.905,6.180,6.208,8.221,6.107,7.567,9.372,7.687,6.620,6.132,7.993,7.397,6.744,9.292,6.207,6.154,7.403,6.221,6.908,6.412,9.687,8.498,6.236,6.147,6.136,7.665,6.057,6.209,6.544,7.182,6.383,6.200,9.195,7.102,6.068,6.737,6.221,6.223,6.755,6.423,6.696,8.125,6.406,6.148,6.698,6.496,7.594,6.317,6.107,6.620,6.208,7.403,9.687,6.057,6.729
2021-03-25T18:00:00+00:00,6.465,8.957,6.982,6.115,6.144,7.913,6.044,7.635,8.838,7.552,6.534,6.071,7.842,7.251,6.639,8.647,6.114,6.089,7.105,6.187,6.808,6.322,9.025,7.920,6.168,6.085,6.074,7.368,5.998,6.138,6.462,7.032,6.310,6.136,8.554,6.939,6.009,6.622,6.155,6.158,6.666,6.351,6.823,7.720,6.327,6.085,6.639,6.380,7.348,6.280,6.045,6.465,6.142,7.251,9.025,5.998,6.608
2021-03-26T00:00:00+00:00,6.391,8.500,6.821,6.050,6.080,7.608,5.992,7.342,8.540,7.423,6.443,6.015,7.691,7.172,6.533,7.991,6.040,6.024,6.941,6.371,6.715,6.268,8.326,7.417,6.101,6.023,6.013,7.068,5.939,6.280,6.425,7.025,6.238,6.077,7.882,6.763,5.957,6.577,6.093,6.094,6.579,6.319,6.584,7.704,6.248,6.023,6.702,6.433,7.093,6.445,5.989,6.443,6.090,7.068,8.540,5.939,6.466
