datahora,pme_wrf,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-03-21T18:00:00+00:00,0.520,0.360,1.250,0.240,0.050,0.550,0.180,0.380,5.210,1.020,6.590,0.780,0.150,0.390,0.340,0.340,0.580,0.280,0.070,0.750,0.290,1.490,0.190,0.200,0.390,0.400,0.340,0.440,0.550,0.770,0.460,0.440,3.290,0.070,0.110,0.920,0.800,0.550,0.520,0.060,0.530,3.750,0.390,0.760,0.580,0.310,0.390,0.180,0.380,4.010,0.540,0.740,1.727
2021-03-22T00:00:00+00:00,1.500,0.150,1.310,0.370,0.270,0.010,0.180,0.000,0.630,1.380,0.190,0.090,0.200,0.390,0.400,0.520,0.300,0.060,0.300,0.500,0.080,0.600,0.040,0.700,0.110,0.120,0.160,0.130,0.440,0.050,0.110,0.100,0.960,0.000,0.020,1.920,0.310,0.010,0.900,0.310,0.100,0.350,0.330,0.090,1.260,0.120,0.030,0.020,0.190,0.360,0.090,0.020,0.000
2021-03-22T06:00:00+00:00,0.010,0.050,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.490,0.000,0.010,0.160,0.000,0.360,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.010,0.000,0.000,0.000
2021-03-22T12:00:00+00:00,0.000,0.060,0.000,0.000,0.000,0.000,0.200,0.000,0.000,-0.000,0.000,0.020,0.000,0.010,0.000,0.000,0.020,0.000,0.000,0.010,0.000,0.130,0.000,0.000,0.010,0.000,0.000,0.000,0.530,0.000,0.000,0.000,0.010,0.000,0.000,0.090,0.000,0.000,0.250,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.010,0.000,0.040,0.000,0.000,1.619
2021-03-22T18:00:00+00:00,0.660,0.270,1.000,0.320,0.320,0.000,0.270,0.010,0.410,1.810,1.520,0.330,0.040,0.090,0.340,0.140,0.740,0.040,0.140,0.510,0.610,1.560,0.040,1.370,0.340,0.360,0.000,0.000,0.370,0.010,0.040,0.010,0.690,0.000,0.030,1.250,0.690,-0.000,2.300,0.090,0.010,0.510,0.000,0.300,0.440,0.000,0.000,0.030,0.300,0.420,0.010,0.030,1.619
2021-03-23T00:00:00+00:00,0.920,0.340,1.910,0.060,0.150,0.000,0.500,0.000,0.050,1.360,1.310,0.000,0.120,0.580,1.340,0.680,0.520,0.000,0.130,0.730,0.070,0.120,0.000,0.860,0.450,0.000,0.000,0.000,1.780,0.000,0.000,0.000,1.100,0.000,0.000,0.170,0.300,0.000,0.170,0.000,0.000,1.040,0.000,0.290,0.860,0.000,0.000,0.000,0.020,0.900,0.000,0.000,0.000
2021-03-23T06:00:00+00:00,0.000,0.050,0.170,0.000,0.000,0.000,0.190,0.000,0.010,0.150,0.050,0.000,0.000,1.900,0.040,0.060,0.520,0.000,0.000,0.030,0.000,0.010,0.000,0.230,0.110,0.000,0.030,0.000,0.110,0.000,0.070,0.000,0.290,0.000,0.000,0.000,0.170,0.000,0.100,0.000,0.000,0.060,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.070,0.000,0.000,0.000
2021-03-23T12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.624
2021-03-23T18:00:00+00:00,0.020,0.120,4.940,0.690,0.060,0.000,1.870,0.010,0.310,5.770,0.320,0.000,0.080,0.220,0.620,0.810,0.320,0.000,0.040,0.290,0.030,0.330,0.030,0.730,0.190,0.000,0.000,0.000,0.470,0.000,0.000,0.000,0.880,0.000,0.000,0.160,0.780,0.000,1.740,0.050,0.000,0.160,0.210,1.540,0.030,0.000,0.000,0.130,0.780,0.460,0.000,0.010,1.624
2021-03-24T00:00:00+00:00,0.290,0.070,1.460,0.050,0.080,0.000,5.810,0.000,0.410,0.740,1.030,0.000,0.000,4.820,4.140,0.200,1.780,0.000,0.010,2.300,0.050,0.090,0.010,2.000,1.220,0.000,0.000,0.010,1.750,0.000,0.000,0.000,0.160,0.000,0.000,0.640,1.350,0.000,0.640,0.110,0.000,0.490,0.000,0.040,0.710,0.000,0.000,0.080,0.140,1.460,0.000,0.000,0.000
2021-03-24T06:00:00+00:00,0.000,0.000,0.000,0.040,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,1.760,0.000,0.010,1.990,0.000,0.000,0.110,0.000,0.000,0.000,0.050,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,2.770,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000
2021-03-24T12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.913
2021-03-24T18:00:00+00:00,0.550,0.030,2.880,0.250,0.020,0.000,0.330,0.140,0.150,2.690,0.090,0.840,0.110,0.080,1.930,0.090,0.200,0.470,0.070,3.030,0.840,0.210,0.200,0.310,0.050,0.000,0.020,0.000,1.920,0.000,0.140,0.390,0.850,0.020,0.000,0.040,0.160,0.020,0.370,0.000,0.000,0.160,0.010,0.020,3.640,0.030,0.000,0.070,0.270,0.260,0.080,0.190,1.913
2021-03-25T00:00:00+00:00,0.480,0.810,1.550,0.730,0.020,0.000,1.350,0.020,0.780,2.470,0.080,0.080,0.000,0.070,0.260,0.170,3.860,0.250,0.020,0.270,0.120,0.090,0.200,3.820,3.650,0.020,0.000,0.000,1.500,0.000,0.050,0.040,0.460,0.020,0.000,3.880,0.580,0.000,0.280,0.000,0.000,0.030,0.000,0.310,0.150,0.060,0.000,0.460,0.400,1.080,0.250,0.010,0.000
2021-03-25T06:00:00+00:00,0.070,0.000,0.110,0.970,0.000,0.000,0.000,0.000,1.020,0.000,0.000,0.010,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.950,0.000,0.000,0.000,0.300,0.020,0.000,0.000,0.000,0.000
2021-03-25T12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.093
2021-03-25T18:00:00+00:00,0.730,0.860,0.360,0.170,0.020,0.040,0.030,1.240,0.090,3.160,0.160,0.000,0.000,0.030,0.040,0.000,0.080,0.620,0.000,0.410,2.880,0.400,0.210,0.530,0.500,0.100,0.000,0.000,0.000,0.000,0.060,0.060,0.210,0.040,0.110,1.180,0.000,0.360,0.150,0.200,0.000,0.010,0.570,0.130,0.110,0.000,0.030,0.070,0.100,0.100,3.210,0.380,2.093
2021-03-26T00:00:00+00:00,0.250,2.060,0.260,2.650,0.010,0.000,0.370,0.190,0.970,0.060,0.080,0.000,0.100,0.000,1.160,0.000,0.840,0.430,0.000,0.610,1.680,0.130,0.830,0.380,2.360,0.010,0.000,0.000,0.360,0.000,3.930,0.790,2.740,0.000,0.100,0.530,0.000,0.140,1.330,0.040,0.010,0.000,0.720,0.030,3.870,0.000,0.000,4.400,3.320,0.120,0.420,0.090,0.000
