datahora,Qsac_0,Qsac_1,Qsac_2,Qsac_3,Qsac_4,Qsac_5,Qsac_6,Qsac_7,Qsac_8,Qsac_9,Qsac_10,Qsac_11,Qsac_12,Qsac_13,Qsac_14,Qsac_15,Qsac_16,Qsac_17,Qsac_18,Qsac_19,Qsac_20,Qsac_21,Qsac_22,Qsac_23,Qsac_24,Qsac_25,Qsac_26,Qsac_27,Qsac_28,Qsac_29,Qsac_30,Qsac_31,Qsac_32,Qsac_33,Qsac_34,Qsac_35,Qsac_36,Qsac_37,Qsac_38,Qsac_39,Qsac_40,Qsac_41,Qsac_42,Qsac_43,Qsac_44,Qsac_45,Qsac_46,Qsac_47,Qsac_48,Qsac_49,Qsac_50,Qmed,Q25,Q75,Qmax,Qmin,Qsac_wrf
2021-07-25T12:00:00+00:00,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824,3.824
2021-07-25T18:00:00+00:00,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806
2021-07-26T00:00:00+00:00,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789,3.789
2021-07-26T06:00:00+00:00,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774,3.774
2021-07-26T12:00:00+00:00,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760,3.760
2021-07-26T18:00:00+00:00,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746
2021-07-27T00:00:00+00:00,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733
2021-07-27T06:00:00+00:00,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721
2021-07-27T12:00:00+00:00,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709
2021-07-27T18:00:00+00:00,3.698,3.698,3.698,3.698,3.698,3.796,3.698,3.702,3.698,3.698,3.698,3.724,3.698,3.698,3.698,3.699,3.698,3.700,3.698,3.700,3.702,3.698,3.698,3.698,3.698,3.698,3.704,3.709,3.698,3.698,3.698,3.698,3.698,3.698,3.698,3.698,3.698,3.698,3.698,3.698,3.698,3.698,3.698,3.698,3.698,3.704,3.698,3.698,3.712,3.834,3.698,3.698,3.698,3.698,3.834,3.698,3.698
2021-07-28T00:00:00+00:00,3.693,3.703,3.688,3.955,3.734,4.062,3.806,4.020,3.688,4.508,3.688,3.951,3.705,3.699,3.703,3.690,3.688,3.785,3.688,3.795,4.221,3.773,3.689,3.698,3.688,3.688,3.834,3.815,3.935,3.782,4.265,3.688,3.688,3.716,3.693,3.729,3.688,3.693,3.802,3.695,3.810,3.705,3.914,3.905,3.794,3.974,3.768,4.117,4.310,4.464,3.703,3.734,3.693,3.905,4.508,3.688,3.695
2021-07-28T06:00:00+00:00,4.108,3.795,3.677,4.919,4.079,4.150,4.328,5.169,3.818,5.960,3.722,5.791,3.720,4.116,3.870,4.025,3.685,4.588,3.677,4.467,4.746,3.979,3.937,3.750,3.677,3.681,4.107,4.244,4.725,3.827,4.767,3.677,3.697,4.546,3.696,3.966,3.677,3.786,4.321,4.317,3.879,4.635,4.866,4.224,4.176,4.469,4.392,4.438,4.598,4.901,4.142,4.116,3.793,4.469,5.960,3.677,3.873
2021-07-28T12:00:00+00:00,4.542,3.953,3.782,5.261,4.855,4.138,4.537,5.600,4.477,6.892,3.808,6.675,3.783,4.666,4.421,4.321,3.839,5.482,3.667,4.739,4.880,4.251,4.086,3.763,3.939,3.732,4.191,5.115,5.122,3.830,4.884,3.797,3.939,5.268,3.691,4.126,3.814,3.955,4.523,4.593,3.892,5.048,6.513,4.476,4.308,4.626,4.666,4.503,4.625,4.978,4.434,4.476,3.939,4.855,6.892,3.667,4.677
2021-07-28T18:00:00+00:00,4.737,3.996,3.861,5.251,5.448,4.096,4.565,5.603,4.727,7.594,3.845,6.947,3.925,4.822,4.833,4.392,3.901,5.779,3.691,4.746,4.898,4.421,4.161,3.754,4.277,4.006,4.175,5.578,5.295,3.814,4.836,3.999,4.836,5.437,3.682,4.165,4.096,4.004,4.537,4.614,3.956,5.084,7.176,4.527,4.298,4.623,4.841,4.462,4.565,4.908,4.632,4.565,4.073,4.841,7.594,3.682,5.019
2021-07-29T00:00:00+00:00,4.761,3.980,3.985,5.136,5.567,4.043,4.511,5.469,4.726,7.716,3.839,6.794,4.092,4.861,4.909,4.360,3.897,5.731,3.716,4.670,4.819,4.431,4.224,3.738,4.915,4.120,4.128,6.588,5.298,3.792,4.731,4.076,5.465,5.365,3.670,4.150,4.483,3.992,4.480,4.552,3.971,4.997,7.237,4.482,4.246,4.552,4.836,4.385,4.473,4.789,4.882,4.511,4.113,4.909,7.716,3.670,5.034
2021-07-29T06:00:00+00:00,4.688,3.945,4.190,4.982,5.467,3.988,4.423,5.283,4.649,7.576,3.818,6.514,4.127,4.799,4.841,4.294,3.874,5.563,3.861,4.564,4.698,4.372,4.207,3.720,5.283,4.119,4.070,7.057,5.181,3.767,4.607,4.069,5.613,5.214,3.659,4.104,4.609,3.959,4.393,4.459,3.946,4.864,6.978,4.401,4.178,4.455,4.740,4.296,4.372,4.654,4.986,4.455,4.116,4.864,7.576,3.659,4.940
2021-07-29T12:00:00+00:00,4.579,3.904,4.435,4.817,5.296,3.933,4.326,5.085,4.542,7.238,3.791,6.203,4.097,4.685,4.726,4.215,3.842,5.355,4.026,4.449,4.566,4.292,4.153,3.701,5.427,4.081,4.010,7.050,5.020,3.742,4.481,4.031,5.525,5.037,3.647,4.047,4.579,3.918,4.298,4.358,3.908,4.718,6.652,4.308,4.106,4.351,4.619,4.207,4.271,4.519,4.925,4.358,4.072,4.726,7.238,3.647,4.807
2021-07-29T18:00:00+00:00,4.461,3.862,4.512,4.656,5.103,3.883,4.230,4.890,4.428,6.848,3.763,5.894,4.048,4.557,4.596,4.135,3.809,5.140,4.090,4.336,4.437,4.206,4.088,3.683,5.413,4.029,3.952,6.798,4.905,3.718,4.360,3.982,5.354,4.857,3.635,3.988,4.496,3.930,4.205,4.258,3.867,4.572,6.312,4.215,4.036,4.249,4.492,4.121,4.175,4.391,4.801,4.258,4.034,4.596,6.848,3.635,4.664
2021-07-30T00:00:00+00:00,4.345,3.822,4.470,4.505,4.910,3.836,4.139,4.708,4.316,6.468,3.736,5.604,3.994,4.430,4.466,4.058,3.776,4.932,4.101,4.230,4.316,4.122,4.022,3.665,5.333,3.973,3.897,6.470,4.760,3.695,4.248,3.931,5.156,4.685,3.624,3.930,4.395,3.911,4.117,4.163,3.827,4.435,5.985,4.126,3.970,4.154,4.369,4.042,4.088,4.274,4.664,4.163,3.972,4.470,6.470,3.624,4.522
