datahora,Qsac_0,Qsac_1,Qsac_2,Qsac_3,Qsac_4,Qsac_5,Qsac_6,Qsac_7,Qsac_8,Qsac_9,Qsac_10,Qsac_11,Qsac_12,Qsac_13,Qsac_14,Qsac_15,Qsac_16,Qsac_17,Qsac_18,Qsac_19,Qsac_20,Qsac_21,Qsac_22,Qsac_23,Qsac_24,Qsac_25,Qsac_26,Qsac_27,Qsac_28,Qsac_29,Qsac_30,Qsac_31,Qsac_32,Qsac_33,Qsac_34,Qsac_35,Qsac_36,Qsac_37,Qsac_38,Qsac_39,Qsac_40,Qsac_41,Qsac_42,Qsac_43,Qsac_44,Qsac_45,Qsac_46,Qsac_47,Qsac_48,Qsac_49,Qsac_50,Qmed,Q25,Q75,Qmax,Qmin,Qsac_wrf
2021-03-07T12:00:00+00:00,8.022,7.924,7.029,6.681,10.569,12.179,6.216,10.267,10.700,7.489,9.074,7.678,6.200,10.904,7.493,6.309,7.081,11.850,5.928,5.626,8.523,11.278,10.296,5.885,6.858,7.935,6.493,5.231,10.184,7.617,9.059,4.702,11.799,5.991,5.729,8.637,10.190,5.588,5.165,6.880,8.385,9.712,7.324,4.889,9.741,9.505,7.333,10.316,7.122,8.256,9.224,7.678,6.447,9.712,12.179,4.702,9.988
2021-03-07T18:00:00+00:00,7.043,7.205,5.422,5.426,9.575,9.290,5.001,8.810,9.681,6.100,7.607,6.117,5.098,8.247,6.318,5.385,5.567,10.967,4.735,4.551,7.255,9.096,7.935,4.796,6.288,7.424,5.534,4.619,8.354,6.082,7.772,3.934,9.264,4.928,4.653,7.895,8.035,4.614,4.489,5.658,6.435,8.461,6.161,4.037,7.568,8.049,5.792,8.623,5.970,7.646,7.503,6.318,5.413,7.935,10.967,3.934,8.768
2021-03-08T00:00:00+00:00,6.246,6.570,4.314,4.827,8.240,8.177,4.483,7.282,8.543,6.028,6.515,5.262,5.221,6.687,5.881,5.150,4.670,9.556,4.159,4.018,6.482,7.771,6.536,4.580,8.075,7.901,6.024,5.809,6.821,5.120,7.237,3.561,7.903,4.305,3.961,9.455,6.880,4.138,4.087,4.884,5.563,7.089,5.900,3.569,6.168,8.067,4.815,7.406,6.577,7.560,6.079,6.079,4.824,7.237,9.556,3.561,8.462
2021-03-08T06:00:00+00:00,5.648,6.042,3.572,4.634,7.024,7.940,4.280,6.009,7.496,6.441,5.691,4.800,5.765,5.738,5.810,5.145,4.165,8.056,4.001,3.847,5.961,7.009,5.639,5.169,10.403,8.757,7.403,7.771,5.746,4.592,7.222,3.331,7.118,4.035,3.499,12.130,6.257,4.020,3.902,4.361,5.133,5.899,6.314,3.287,5.226,8.671,4.191,6.532,7.625,7.718,5.112,5.746,4.534,7.024,12.130,3.287,8.553
2021-03-08T12:00:00+00:00,5.114,5.449,3.081,4.437,5.967,7.513,4.056,4.993,6.588,6.328,4.907,4.411,5.731,5.049,5.511,4.845,3.746,6.666,3.861,3.671,5.500,6.324,5.009,5.736,11.064,8.681,7.905,8.650,4.916,4.168,6.812,3.081,6.460,3.806,3.128,13.258,5.731,3.898,3.683,3.900,4.760,4.907,6.442,3.055,4.653,8.441,3.689,5.773,7.628,7.174,4.457,5.049,4.140,6.442,13.258,3.055,7.741
2021-03-08T18:00:00+00:00,4.581,4.828,2.770,4.102,5.039,6.750,3.807,4.221,5.755,5.748,4.228,4.143,5.194,4.436,4.848,4.270,3.466,5.574,3.593,3.391,4.920,5.667,4.624,5.565,9.948,7.700,7.237,8.080,4.356,3.714,5.930,2.839,5.905,3.527,2.859,12.067,5.307,3.674,3.406,3.481,4.306,4.125,5.803,2.879,4.293,7.421,3.293,5.123,6.817,6.186,3.996,4.581,3.784,5.748,12.067,2.770,6.608
2021-03-09T00:00:00+00:00,4.239,4.384,2.647,3.914,4.436,6.137,3.682,3.810,5.291,5.395,3.773,3.973,4.709,4.028,4.214,3.755,3.419,4.851,3.448,3.244,4.441,5.319,4.670,5.185,8.279,6.554,6.283,6.838,4.210,3.437,5.010,2.646,5.661,3.320,2.881,10.093,5.052,3.479,3.246,3.185,3.914,3.684,5.039,2.867,4.235,6.406,3.125,4.648,5.935,5.302,3.761,4.235,3.631,5.185,10.093,2.646,5.829
2021-03-09T06:00:00+00:00,4.008,4.078,2.596,3.846,4.089,5.756,3.725,3.563,5.046,5.160,3.579,3.864,4.311,3.797,3.761,3.405,3.451,4.436,3.400,3.197,4.133,5.126,4.787,4.703,6.867,5.606,5.452,5.710,4.218,3.333,4.279,2.518,5.652,3.234,2.961,8.232,5.052,3.298,3.113,3.055,3.706,3.438,4.436,2.922,4.265,5.580,3.051,4.398,5.253,4.623,3.621,4.078,3.430,4.787,8.232,2.518,5.284
2021-03-09T12:00:00+00:00,3.758,3.813,2.542,3.704,3.833,5.409,3.710,3.342,4.755,4.847,3.442,3.701,3.939,3.633,3.453,3.123,3.385,4.091,3.290,3.128,3.877,4.866,4.696,4.152,5.864,4.858,4.716,4.816,4.106,3.229,3.745,2.420,5.565,3.121,2.913,6.727,5.007,3.065,2.915,2.972,3.548,3.211,3.941,2.885,4.203,4.863,2.942,4.199,4.700,4.091,3.454,3.758,3.275,4.696,6.727,2.420,4.749
2021-03-09T18:00:00+00:00,3.528,3.586,2.500,3.485,3.650,5.084,3.549,3.135,4.425,4.484,3.279,3.523,3.611,3.509,3.215,2.879,3.228,3.846,3.113,3.013,3.669,4.581,4.488,3.637,5.212,4.339,4.079,4.111,3.993,3.200,3.363,2.345,5.347,2.964,2.804,5.619,4.813,2.828,2.720,2.871,3.407,2.996,3.542,2.763,4.087,4.282,2.838,4.014,4.240,3.684,3.257,3.542,3.130,4.087,5.619,2.345,4.276
2021-03-10T00:00:00+00:00,3.470,3.533,2.535,3.435,3.762,4.935,3.357,3.171,4.261,4.393,3.167,3.512,3.475,3.424,3.134,2.793,3.054,3.819,3.052,2.986,3.682,4.520,4.363,3.293,5.129,4.217,3.641,3.669,4.270,3.985,3.150,2.290,5.216,2.951,2.842,4.944,4.591,2.643,2.638,2.877,3.332,2.900,3.321,2.655,4.019,3.911,2.879,3.962,3.993,3.500,3.174,3.470,3.054,3.985,5.216,2.290,4.193
2021-03-10T06:00:00+00:00,3.546,3.536,2.598,3.428,4.130,4.863,3.180,3.311,4.139,4.789,3.139,3.565,3.438,3.371,3.131,2.779,2.912,3.923,3.117,3.014,3.777,4.604,4.292,3.124,5.282,4.257,3.397,3.490,4.549,5.147,3.039,2.251,5.131,3.023,2.915,4.598,4.453,2.512,2.595,2.944,3.285,2.864,3.219,2.570,4.079,3.676,2.945,3.978,3.886,3.487,3.134,3.428,3.035,4.079,5.282,2.251,4.237
2021-03-10T12:00:00+00:00,3.554,3.482,2.607,3.380,4.429,4.740,3.024,3.353,3.961,5.190,3.091,3.529,3.369,3.335,3.081,2.742,2.808,4.083,3.124,2.975,3.760,4.583,4.182,3.005,5.177,4.188,3.221,3.372,4.480,5.694,2.951,2.224,4.980,3.000,2.874,4.393,4.345,2.422,2.516,2.938,3.229,2.802,3.115,2.487,4.398,3.507,2.916,3.910,3.770,3.428,3.069,3.369,2.994,4.083,5.694,2.224,4.105
2021-03-10T18:00:00+00:00,3.482,3.381,2.594,3.707,4.604,4.565,2.890,3.344,3.758,5.187,3.008,3.434,3.401,3.328,2.972,2.729,2.735,4.153,3.046,2.894,3.680,4.674,4.071,2.914,4.996,3.976,3.098,3.191,4.167,5.503,2.870,2.202,4.788,2.885,2.752,4.188,4.242,2.357,2.418,2.881,3.158,2.720,2.990,2.412,4.750,3.364,2.819,3.775,3.635,3.322,3.142,3.328,2.889,3.976,5.503,2.202,3.831
2021-03-11T00:00:00+00:00,3.494,3.368,2.692,4.952,4.921,4.440,2.793,3.485,3.666,4.886,3.009,3.404,3.987,3.451,2.899,3.046,2.691,4.176,3.125,2.925,3.879,6.044,4.141,3.094,5.775,3.860,3.351,3.090,3.853,5.959,2.864,2.191,4.678,2.828,2.678,4.040,4.320,2.317,2.361,3.019,3.106,2.670,2.927,2.378,5.409,3.324,2.742,3.676,3.738,3.457,4.070,3.404,2.918,4.040,6.044,2.191,3.644
2021-03-11T06:00:00+00:00,3.508,3.407,2.843,6.319,5.082,4.367,2.728,3.619,3.621,4.477,3.106,3.404,4.758,3.638,2.855,3.502,2.665,4.099,3.261,3.038,4.231,7.790,4.221,3.540,6.816,3.837,3.792,3.095,3.622,6.716,2.881,2.182,4.625,2.791,2.617,3.996,4.666,2.294,2.324,3.246,3.065,2.641,2.917,2.373,6.108,3.322,2.683,3.604,3.867,3.583,5.662,3.540,2.908,4.221,7.790,2.182,3.498
2021-03-11T12:00:00+00:00,3.433,3.387,2.900,6.962,4.849,4.304,2.683,3.561,3.548,4.047,3.253,3.350,5.003,3.719,2.800,3.773,2.645,3.913,3.233,3.094,4.474,8.490,4.174,3.798,6.934,3.765,3.965,3.079,3.440,6.617,2.866,2.173,4.554,2.700,2.527,3.956,4.888,2.277,2.279,3.296,3.032,2.608,2.883,2.358,6.320,3.301,2.621,3.526,3.832,3.505,7.086,3.505,2.896,4.047,8.490,2.173,3.350
2021-03-11T18:00:00+00:00,3.333,3.315,2.866,6.719,4.446,4.240,2.651,3.350,3.471,3.671,3.355,3.279,4.825,3.677,2.732,3.934,2.625,3.694,3.057,3.068,4.725,8.203,4.044,3.730,6.319,3.624,3.892,2.997,3.298,5.815,2.825,2.163,4.458,2.602,2.442,3.897,4.838,2.261,2.229,3.148,3.006,2.566,2.818,2.341,6.587,3.259,2.558,3.455,3.707,3.302,7.617,3.350,2.856,3.934,8.203,2.163,3.233
2021-03-12T00:00:00+00:00,3.436,3.313,2.855,6.021,4.318,4.212,2.629,3.110,3.524,3.399,3.561,3.403,5.229,3.620,2.668,4.010,2.611,3.508,2.881,3.003,5.790,7.679,3.943,3.561,5.664,3.485,3.876,2.918,3.282,4.944,2.780,2.154,4.390,2.676,2.466,3.870,4.757,2.256,2.191,2.926,2.996,2.531,2.746,2.402,7.813,3.242,2.506,3.437,3.768,3.094,7.089,3.403,2.836,3.943,7.813,2.154,3.307
