datahora,Qgr5_0,Qgr5_1,Qgr5_2,Qgr5_3,Qgr5_4,Qgr5_5,Qgr5_6,Qgr5_7,Qgr5_8,Qgr5_9,Qgr5_10,Qgr5_11,Qgr5_12,Qgr5_13,Qgr5_14,Qgr5_15,Qgr5_16,Qgr5_17,Qgr5_18,Qgr5_19,Qgr5_20,Qgr5_21,Qgr5_22,Qgr5_23,Qgr5_24,Qgr5_25,Qgr5_26,Qgr5_27,Qgr5_28,Qgr5_29,Qgr5_30,Qgr5_31,Qgr5_32,Qgr5_33,Qgr5_34,Qgr5_35,Qgr5_36,Qgr5_37,Qgr5_38,Qgr5_39,Qgr5_40,Qgr5_41,Qgr5_42,Qgr5_43,Qgr5_44,Qgr5_45,Qgr5_46,Qgr5_47,Qgr5_48,Qgr5_49,Qgr5_50,Qmed,Q25,Q75,Qmax,Qmin,Qgr5_wrf
2021-04-05T12:00:00+00:00,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932,3.932
2021-04-05T18:00:00+00:00,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890,3.890
2021-04-06T00:00:00+00:00,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850,3.850
2021-04-06T06:00:00+00:00,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810,3.810
2021-04-06T12:00:00+00:00,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773
2021-04-06T18:00:00+00:00,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736
2021-04-07T00:00:00+00:00,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703
2021-04-07T06:00:00+00:00,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680,3.680
2021-04-07T12:00:00+00:00,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660
2021-04-07T18:00:00+00:00,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619,3.619
2021-04-08T00:00:00+00:00,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578,3.578
2021-04-08T06:00:00+00:00,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543,3.543
2021-04-08T12:00:00+00:00,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513,3.513
2021-04-08T18:00:00+00:00,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484,3.484
2021-04-09T00:00:00+00:00,3.455,3.455,3.455,3.455,3.455,3.456,3.455,3.455,3.455,3.455,3.455,3.457,3.456,3.455,3.455,3.455,3.455,3.455,3.455,3.455,3.455,3.457,3.455,3.455,3.455,3.455,3.455,3.455,3.455,3.466,3.455,3.455,3.455,3.455,3.455,3.455,3.455,3.455,3.455,3.455,3.456,3.455,3.455,3.455,3.455,3.455,3.455,3.455,3.455,3.455,3.457,3.455,3.455,3.455,3.466,3.455,3.455
2021-04-09T06:00:00+00:00,3.427,3.427,3.427,3.428,3.427,3.431,3.427,3.427,3.427,3.427,3.427,3.438,3.431,3.427,3.427,3.427,3.427,3.427,3.427,3.427,3.430,3.439,3.427,3.428,3.427,3.427,3.427,3.427,3.430,3.482,3.427,3.427,3.427,3.427,3.427,3.427,3.427,3.427,3.427,3.427,3.432,3.430,3.427,3.428,3.427,3.427,3.427,3.427,3.427,3.427,3.438,3.427,3.427,3.427,3.482,3.427,3.428
2021-04-09T12:00:00+00:00,3.400,3.400,3.400,3.402,3.400,3.408,3.400,3.400,3.400,3.400,3.400,3.421,3.408,3.400,3.400,3.400,3.400,3.400,3.400,3.400,3.405,3.424,3.400,3.402,3.400,3.400,3.400,3.400,3.405,3.505,3.400,3.400,3.400,3.400,3.400,3.400,3.400,3.400,3.400,3.400,3.410,3.405,3.400,3.402,3.400,3.400,3.400,3.400,3.400,3.400,3.421,3.400,3.400,3.400,3.505,3.400,3.402
2021-04-09T18:00:00+00:00,3.373,3.373,3.373,3.375,3.373,3.379,3.373,3.373,3.373,3.373,3.373,3.389,3.379,3.373,3.373,3.373,3.373,3.373,3.373,3.373,3.377,3.390,3.373,3.375,3.373,3.373,3.373,3.373,3.377,3.447,3.373,3.373,3.373,3.373,3.373,3.373,3.373,3.373,3.373,3.373,3.381,3.377,3.373,3.375,3.373,3.373,3.373,3.373,3.373,3.373,3.389,3.373,3.373,3.373,3.447,3.373,3.375
2021-04-10T00:00:00+00:00,3.347,3.347,3.347,3.348,3.347,3.350,3.347,3.347,3.347,3.347,3.347,3.356,3.350,3.347,3.347,3.347,3.347,3.347,3.347,3.347,3.349,3.356,3.347,3.348,3.347,3.347,3.347,3.347,3.349,3.386,3.347,3.347,3.347,3.347,3.347,3.347,3.347,3.347,3.347,3.347,3.351,3.349,3.347,3.348,3.347,3.347,3.347,3.347,3.347,3.347,3.355,3.347,3.347,3.347,3.386,3.347,3.348
2021-04-10T06:00:00+00:00,3.322,3.322,3.322,3.323,3.322,3.324,3.322,3.322,3.322,3.322,3.322,3.327,3.324,3.322,3.322,3.322,3.322,3.322,3.322,3.322,3.323,3.328,3.322,3.322,3.322,3.322,3.322,3.322,3.323,3.347,3.322,3.322,3.322,3.322,3.322,3.322,3.322,3.322,3.322,3.322,3.325,3.323,3.322,3.322,3.322,3.322,3.322,3.322,3.322,3.322,3.327,3.322,3.322,3.322,3.347,3.322,3.323
2021-04-10T12:00:00+00:00,3.297,3.297,3.297,3.298,3.297,3.299,3.297,3.297,3.297,3.297,3.297,3.303,3.299,3.297,3.297,3.297,3.297,3.297,3.297,3.297,3.299,3.303,3.297,3.298,3.297,3.297,3.297,3.297,3.299,3.322,3.297,3.297,3.297,3.297,3.297,3.297,3.297,3.297,3.297,3.297,3.300,3.299,3.297,3.298,3.297,3.297,3.297,3.297,3.297,3.297,3.303,3.297,3.297,3.297,3.322,3.297,3.298
2021-04-10T18:00:00+00:00,3.274,3.274,3.274,3.274,3.274,3.276,3.274,3.274,3.274,3.274,3.274,3.279,3.276,3.274,3.274,3.274,3.274,3.274,3.274,3.274,3.275,3.279,3.274,3.274,3.274,3.274,3.274,3.274,3.275,3.297,3.274,3.274,3.274,3.274,3.274,3.274,3.274,3.274,3.274,3.274,3.276,3.275,3.274,3.274,3.274,3.274,3.274,3.274,3.274,3.274,3.279,3.274,3.274,3.274,3.297,3.274,3.274
2021-04-11T00:00:00+00:00,3.250,3.250,3.250,3.251,3.250,3.252,3.250,3.250,3.250,3.250,3.250,3.255,3.252,3.250,3.250,3.250,3.250,3.250,3.250,3.250,3.251,3.255,3.250,3.251,3.250,3.250,3.250,3.250,3.251,3.273,3.250,3.250,3.250,3.250,3.250,3.250,3.250,3.250,3.250,3.250,3.252,3.251,3.250,3.251,3.250,3.250,3.250,3.250,3.250,3.250,3.255,3.250,3.250,3.250,3.273,3.250,3.251
2021-04-11T06:00:00+00:00,3.227,3.227,3.227,3.228,3.227,3.229,3.227,3.227,3.227,3.227,3.227,3.232,3.229,3.227,3.227,3.227,3.227,3.227,3.227,3.227,3.228,3.232,3.227,3.227,3.227,3.227,3.227,3.227,3.228,3.249,3.227,3.227,3.227,3.227,3.227,3.227,3.227,3.227,3.227,3.227,3.229,3.228,3.227,3.227,3.227,3.227,3.227,3.227,3.227,3.227,3.232,3.227,3.227,3.227,3.249,3.227,3.228
2021-04-11T12:00:00+00:00,3.205,3.205,3.205,3.205,3.205,3.206,3.205,3.205,3.205,3.205,3.205,3.210,3.207,3.205,3.205,3.205,3.205,3.205,3.205,3.205,3.206,3.210,3.205,3.205,3.205,3.205,3.205,3.205,3.206,3.227,3.205,3.205,3.205,3.205,3.205,3.205,3.205,3.205,3.205,3.205,3.207,3.206,3.205,3.205,3.205,3.205,3.205,3.205,3.205,3.205,3.210,3.205,3.205,3.205,3.227,3.205,3.205
2021-04-11T18:00:00+00:00,3.183,3.183,3.183,3.184,3.183,3.185,3.183,3.183,3.183,3.183,3.183,3.188,3.185,3.183,3.183,3.183,3.183,3.183,3.183,3.183,3.184,3.188,3.183,3.184,3.183,3.183,3.183,3.183,3.184,3.204,3.183,3.183,3.183,3.183,3.183,3.183,3.183,3.183,3.183,3.183,3.185,3.184,3.183,3.184,3.183,3.183,3.183,3.183,3.183,3.183,3.188,3.183,3.183,3.183,3.204,3.183,3.184
2021-04-12T00:00:00+00:00,3.162,3.162,3.162,3.162,3.162,3.163,3.162,3.162,3.162,3.162,3.162,3.166,3.163,3.162,3.162,3.162,3.162,3.162,3.162,3.162,3.163,3.166,3.162,3.162,3.162,3.162,3.162,3.162,3.163,3.182,3.162,3.162,3.162,3.162,3.162,3.162,3.162,3.162,3.162,3.162,3.164,3.163,3.162,3.162,3.162,3.162,3.162,3.162,3.162,3.162,3.166,3.162,3.162,3.162,3.182,3.162,3.162
2021-04-12T06:00:00+00:00,3.141,3.141,3.141,3.141,3.141,3.142,3.141,3.141,3.141,3.141,3.141,3.145,3.142,3.141,3.141,3.141,3.141,3.141,3.141,3.141,3.142,3.145,3.141,3.141,3.141,3.141,3.141,3.141,3.142,3.161,3.141,3.141,3.141,3.141,3.141,3.141,3.141,3.141,3.141,3.141,3.143,3.142,3.141,3.141,3.141,3.141,3.141,3.141,3.141,3.141,3.145,3.141,3.141,3.141,3.161,3.141,3.141
2021-04-12T12:00:00+00:00,3.120,3.120,3.120,3.121,3.120,3.122,3.120,3.120,3.120,3.120,3.120,3.125,3.122,3.120,3.120,3.120,3.120,3.120,3.120,3.120,3.121,3.125,3.120,3.121,3.120,3.120,3.120,3.120,3.121,3.140,3.120,3.120,3.120,3.120,3.120,3.120,3.120,3.120,3.120,3.120,3.123,3.121,3.120,3.121,3.120,3.120,3.120,3.120,3.120,3.120,3.125,3.120,3.120,3.120,3.140,3.120,3.121
2021-04-12T18:00:00+00:00,3.101,3.101,3.101,3.101,3.101,3.102,3.101,3.101,3.101,3.101,3.101,3.105,3.102,3.101,3.101,3.101,3.101,3.101,3.101,3.101,3.102,3.105,3.101,3.101,3.101,3.101,3.101,3.101,3.102,3.120,3.101,3.101,3.101,3.101,3.372,3.101,3.101,3.101,3.101,3.101,3.103,3.102,3.101,3.101,3.101,3.101,3.101,3.101,3.101,3.101,3.105,3.101,3.101,3.101,3.372,3.101,3.101
2021-04-13T00:00:00+00:00,3.081,3.081,3.084,3.082,3.090,3.083,3.081,3.081,3.082,3.161,3.081,3.086,3.083,3.081,3.081,3.081,3.081,3.081,3.082,3.081,3.082,3.085,3.081,3.082,3.081,3.081,3.082,3.081,3.084,3.100,3.081,3.081,3.081,3.081,4.547,3.081,3.149,3.081,3.081,3.085,3.083,3.181,3.083,3.082,3.084,3.081,3.082,3.081,3.081,3.081,3.085,3.081,3.081,3.083,4.547,3.081,3.083
2021-04-13T06:00:00+00:00,3.062,3.062,3.078,3.063,3.112,3.063,3.062,3.062,3.065,3.467,3.062,3.068,3.065,3.062,3.062,3.062,3.062,3.063,3.068,3.062,3.063,3.066,3.062,3.062,3.062,3.062,3.069,3.063,3.072,3.080,3.062,3.062,3.062,3.062,6.316,3.062,3.393,3.063,3.062,3.081,3.064,3.543,3.070,3.062,3.081,3.062,3.066,3.062,3.062,3.062,3.066,3.063,3.062,3.068,6.316,3.062,3.068
2021-04-13T12:00:00+00:00,3.043,3.043,3.074,3.044,3.152,3.045,3.043,3.043,3.049,3.862,3.043,3.050,3.048,3.043,3.043,3.043,3.045,3.046,3.058,3.043,3.045,3.048,3.045,3.044,3.044,3.043,3.056,3.049,3.062,3.061,3.043,3.044,3.043,3.043,6.239,3.043,3.673,3.046,3.043,3.082,3.046,3.962,3.059,3.044,3.098,3.043,3.054,3.043,3.043,3.043,3.048,3.045,3.043,3.054,6.239,3.043,3.054
2021-04-13T18:00:00+00:00,3.025,3.025,3.049,3.026,3.129,3.027,3.025,3.025,3.029,3.687,3.080,3.031,3.029,3.025,3.025,3.025,3.028,3.027,3.041,3.026,3.027,3.030,3.028,3.026,3.026,3.025,3.034,3.036,3.039,3.043,3.025,3.026,3.025,3.026,5.102,3.025,3.466,3.027,3.025,3.056,3.055,3.673,3.037,3.026,3.099,3.025,3.039,3.025,3.025,3.025,3.030,3.027,3.025,3.039,5.102,3.025,3.033
2021-04-14T00:00:00+00:00,3.042,3.138,3.035,3.015,3.085,3.049,3.008,3.008,3.016,3.383,3.315,3.013,3.045,3.038,3.010,3.014,3.028,3.019,3.023,3.072,3.089,3.105,3.016,3.016,3.148,3.023,3.068,3.024,3.129,3.072,3.009,3.008,3.008,3.022,4.274,3.008,3.350,3.162,3.012,3.088,3.204,3.395,3.018,3.038,3.058,3.012,3.147,3.008,3.008,3.008,3.023,3.028,3.014,3.088,4.274,3.008,3.015
2021-04-14T06:00:00+00:00,3.156,3.635,3.040,3.024,3.108,3.187,2.993,2.990,3.025,3.257,3.700,2.997,3.160,3.145,3.002,3.020,3.082,3.041,3.026,3.304,3.381,3.452,3.021,3.030,3.677,3.065,3.265,3.046,3.552,3.235,2.998,2.990,2.990,3.058,4.019,2.995,3.703,3.748,3.011,3.343,3.540,3.457,3.015,3.128,3.024,3.019,3.630,2.992,2.990,2.990,3.055,3.058,3.018,3.304,4.019,2.990,3.011
2021-04-14T12:00:00+00:00,3.291,4.265,3.036,3.043,3.159,3.355,2.979,2.973,3.039,3.261,3.718,2.984,3.422,3.286,2.998,3.031,3.234,3.068,3.036,3.572,3.719,3.856,3.031,3.048,4.301,3.117,3.503,3.088,4.044,3.605,2.988,2.973,2.973,3.103,3.971,2.999,4.205,4.448,3.013,3.737,3.713,3.665,3.019,3.409,3.007,3.059,4.190,2.977,2.973,2.973,3.103,3.103,3.017,3.605,4.448,2.973,3.011
2021-04-14T18:00:00+00:00,3.224,4.122,3.005,3.017,3.311,3.240,2.962,2.956,3.003,3.215,3.421,2.967,4.027,3.251,2.977,2.997,3.791,3.093,3.009,3.378,3.484,3.585,2.997,3.009,3.937,3.058,3.416,3.064,3.710,4.213,2.967,2.956,2.956,3.049,3.923,3.006,3.866,4.057,2.984,3.694,3.516,3.501,2.991,4.319,2.985,3.104,3.811,2.961,2.956,2.957,3.091,3.093,2.995,3.516,4.319,2.956,2.983
2021-04-15T00:00:00+00:00,3.267,4.181,2.972,2.974,5.062,3.100,2.979,2.940,2.973,3.290,3.201,2.953,5.371,3.324,2.957,2.960,5.307,3.328,3.068,3.155,3.212,3.267,2.961,3.002,3.514,3.028,3.512,3.005,3.350,5.180,2.945,3.009,2.965,2.991,3.917,2.977,3.476,3.612,2.988,3.398,3.652,3.320,2.970,6.261,2.963,3.116,3.379,2.943,3.057,2.943,3.136,3.116,2.974,3.379,6.261,2.940,2.998
