datahora,Qgr5_0,Qgr5_1,Qgr5_2,Qgr5_3,Qgr5_4,Qgr5_5,Qgr5_6,Qgr5_7,Qgr5_8,Qgr5_9,Qgr5_10,Qgr5_11,Qgr5_12,Qgr5_13,Qgr5_14,Qgr5_15,Qgr5_16,Qgr5_17,Qgr5_18,Qgr5_19,Qgr5_20,Qgr5_21,Qgr5_22,Qgr5_23,Qgr5_24,Qgr5_25,Qgr5_26,Qgr5_27,Qgr5_28,Qgr5_29,Qgr5_30,Qgr5_31,Qgr5_32,Qgr5_33,Qgr5_34,Qgr5_35,Qgr5_36,Qgr5_37,Qgr5_38,Qgr5_39,Qgr5_40,Qgr5_41,Qgr5_42,Qgr5_43,Qgr5_44,Qgr5_45,Qgr5_46,Qgr5_47,Qgr5_48,Qgr5_49,Qgr5_50,Qmed,Q25,Q75,Qmax,Qmin,Qgr5_wrf
2021-05-23T12:00:00+00:00,8.919,5.527,5.334,6.427,4.583,8.287,4.803,9.449,6.341,7.093,6.886,6.948,7.802,6.257,9.769,5.427,5.796,5.152,6.460,6.279,5.472,7.582,5.167,5.373,5.177,6.263,5.757,6.758,7.510,6.764,5.911,6.776,7.233,7.285,4.945,6.477,5.840,6.543,4.603,8.276,8.236,4.948,5.463,5.818,6.019,5.538,6.140,6.504,8.154,7.024,6.476,6.341,5.513,7.024,9.769,4.583,5.528
2021-05-23T18:00:00+00:00,9.439,5.575,5.210,6.482,4.518,9.232,5.076,7.641,7.014,7.946,6.400,8.473,7.053,6.338,10.310,6.619,5.386,5.562,7.472,8.278,5.284,7.941,5.648,5.739,5.887,5.614,6.364,5.872,9.751,6.310,6.342,6.278,6.309,10.923,6.949,6.892,5.393,6.237,4.899,10.621,9.265,4.759,5.033,6.173,6.433,4.996,5.857,7.751,9.363,7.311,6.757,6.364,5.640,7.641,10.923,4.518,4.954
2021-05-24T00:00:00+00:00,8.888,5.055,5.131,5.863,4.374,9.264,4.669,6.580,6.804,8.656,6.070,8.560,6.100,5.698,8.500,7.204,4.827,4.950,8.992,7.915,4.804,6.844,5.551,6.112,6.292,5.056,6.851,5.265,8.441,5.704,6.023,5.579,5.439,12.331,8.997,6.083,5.146,5.537,5.374,11.646,9.070,4.420,4.869,6.410,6.390,4.718,5.258,7.212,7.888,6.358,5.992,6.083,5.263,7.212,12.331,4.374,4.538
2021-05-24T06:00:00+00:00,7.608,4.626,4.885,5.184,4.224,7.817,4.303,6.202,5.913,7.504,5.563,7.144,5.562,5.136,7.092,6.151,4.507,4.415,7.777,6.413,4.492,5.921,4.923,5.524,5.502,4.769,6.030,5.004,6.735,5.292,5.325,5.151,5.036,9.709,7.483,5.345,5.041,5.058,5.364,9.630,7.650,4.195,4.679,5.871,5.708,4.568,4.845,6.047,6.501,5.540,5.305,5.502,4.984,6.202,9.709,4.195,4.368
2021-05-24T12:00:00+00:00,6.849,4.457,4.707,4.852,4.143,6.821,4.156,6.029,5.354,6.510,5.268,6.176,5.359,4.909,6.571,5.279,4.413,4.214,6.545,5.522,4.386,5.548,4.514,5.007,4.846,4.670,5.318,4.897,5.957,5.131,4.927,5.003,4.938,7.651,5.929,5.048,4.843,4.888,4.879,8.026,6.717,4.114,4.562,5.300,5.238,4.507,4.696,5.409,5.942,5.209,5.026,5.048,4.809,5.548,8.026,4.114,4.308
2021-05-24T18:00:00+00:00,6.562,4.407,4.614,4.741,4.102,6.435,4.116,5.915,5.163,6.104,5.123,5.843,5.275,4.842,6.427,4.957,4.365,4.171,6.012,5.273,4.340,5.454,4.367,4.789,4.585,4.613,5.034,4.833,5.801,5.057,4.796,4.934,4.871,6.920,5.306,4.967,4.672,4.823,4.538,7.410,6.381,4.076,4.490,5.017,5.049,4.457,4.638,5.231,5.828,5.115,4.955,4.957,4.614,5.306,7.410,4.076,4.265
2021-05-25T00:00:00+00:00,6.422,4.360,4.560,4.682,4.064,6.299,4.078,5.808,5.087,5.985,5.049,5.737,5.195,4.780,6.295,4.888,4.320,4.132,5.895,5.191,4.295,5.367,4.320,4.727,4.530,4.559,4.962,4.771,5.699,4.986,4.734,4.868,4.808,6.755,5.219,4.900,4.580,4.761,4.409,7.219,6.248,4.040,4.440,4.920,4.978,4.408,4.583,5.153,5.725,5.042,4.888,4.888,4.560,5.219,7.219,4.040,4.222
2021-05-25T06:00:00+00:00,6.290,4.315,4.508,4.626,4.028,6.173,4.042,5.705,5.015,5.874,4.979,5.637,5.119,4.720,6.169,4.824,4.275,4.094,5.789,5.115,4.252,5.284,4.276,4.669,4.479,4.507,4.895,4.711,5.601,4.918,4.676,4.804,4.747,6.605,5.142,4.835,4.527,4.702,4.361,7.045,6.125,4.004,4.392,4.855,4.910,4.361,4.530,5.078,5.626,4.972,4.824,4.824,4.508,5.142,7.045,4.004,4.181
2021-05-25T12:00:00+00:00,6.165,4.271,4.458,4.571,3.994,6.054,4.007,5.608,4.946,5.769,4.911,5.543,5.046,4.662,6.050,4.762,4.233,4.057,5.687,5.042,4.210,5.204,4.234,4.613,4.430,4.457,4.831,4.653,5.508,4.853,4.620,4.744,4.688,6.464,5.068,4.773,4.476,4.645,4.316,6.880,6.008,3.970,4.346,4.792,4.846,4.316,4.479,5.007,5.532,4.905,4.762,4.762,4.458,5.068,6.880,3.970,4.142
2021-05-25T18:00:00+00:00,6.046,4.228,4.410,4.519,3.960,5.941,3.973,5.514,4.880,5.669,4.847,5.452,4.976,4.606,5.937,4.703,4.192,4.021,5.591,4.972,4.170,5.128,4.193,4.559,4.382,4.409,4.769,4.598,5.419,4.791,4.566,4.685,4.631,6.330,4.997,4.714,4.427,4.590,4.273,6.725,5.897,3.937,4.301,4.732,4.783,4.272,4.430,4.939,5.442,4.841,4.703,4.703,4.410,4.997,6.725,3.937,4.104
2021-05-26T00:00:00+00:00,5.933,4.187,4.363,4.468,3.927,5.832,3.939,5.425,4.816,5.572,4.784,5.366,4.909,4.552,5.828,4.646,4.152,3.987,5.498,4.905,4.131,5.054,4.153,4.510,4.336,4.362,4.710,4.547,5.334,4.730,4.513,4.629,4.576,6.203,4.929,4.656,4.380,4.537,4.230,6.578,5.790,3.905,4.258,4.676,4.723,4.230,4.382,4.873,5.355,4.779,4.645,4.646,4.362,4.929,6.578,3.905,4.110
2021-05-26T06:00:00+00:00,5.825,4.147,4.326,4.419,3.895,5.729,3.907,5.339,4.755,5.481,4.724,5.282,4.843,4.500,5.774,4.590,4.113,3.953,5.426,4.840,4.100,4.983,4.114,4.476,4.292,4.316,4.652,4.511,5.252,4.672,4.463,4.574,4.523,6.082,4.865,4.600,4.334,4.485,4.189,6.438,5.700,3.873,4.215,4.765,4.665,4.188,4.335,4.809,5.273,4.718,4.590,4.590,4.323,4.865,6.438,3.873,4.495
2021-05-26T12:00:00+00:00,5.722,4.109,4.315,4.372,3.864,5.631,3.876,5.258,4.696,5.395,4.666,5.203,4.828,4.450,6.541,4.537,4.076,3.920,6.076,4.778,4.130,4.916,4.076,4.463,4.249,4.272,4.597,4.501,5.174,4.616,4.414,4.522,4.473,5.967,4.807,4.547,4.290,4.436,4.149,6.307,5.649,3.843,4.175,5.265,4.610,4.148,4.291,4.748,5.194,4.661,4.537,4.537,4.285,4.916,6.541,3.843,5.734
2021-05-26T18:00:00+00:00,5.625,4.071,4.317,4.326,3.834,5.537,3.845,5.180,4.666,5.313,4.696,5.127,4.952,4.411,9.973,4.522,4.039,3.888,9.175,4.718,4.714,4.884,4.040,4.852,4.207,4.230,4.544,4.482,5.099,4.562,4.367,4.471,4.424,5.858,5.016,4.496,4.247,4.388,4.111,6.182,5.728,3.813,4.136,5.827,4.556,4.110,4.248,4.690,5.118,4.606,4.679,4.556,4.248,5.016,9.973,3.813,7.155
2021-05-27T00:00:00+00:00,5.631,4.035,4.307,4.282,3.805,5.447,3.815,5.265,4.716,5.244,5.065,5.060,5.123,4.455,15.652,4.611,4.004,3.857,13.913,4.660,6.674,5.106,4.005,6.480,4.274,4.204,4.538,4.409,5.029,4.509,4.321,4.464,4.382,5.768,6.457,4.540,4.207,4.342,4.073,6.076,6.579,3.784,4.131,5.425,4.510,4.074,4.206,4.633,5.047,4.554,5.427,4.540,4.258,5.244,15.652,3.784,7.330
2021-05-27T06:00:00+00:00,6.085,4.000,4.492,4.354,4.275,5.362,3.846,6.063,4.958,5.325,6.512,5.012,5.093,5.362,17.396,5.075,4.176,4.074,13.879,4.604,9.350,5.985,4.386,8.512,5.773,4.222,4.691,4.357,4.969,4.559,4.277,4.713,4.665,5.726,10.325,5.179,4.474,4.876,4.133,6.079,10.326,3.823,4.377,5.049,4.543,4.061,4.165,4.579,4.983,4.805,6.397,4.876,4.372,5.726,17.396,3.823,8.404
2021-05-27T12:00:00+00:00,7.164,4.255,5.164,4.941,7.103,5.856,4.567,8.404,5.620,5.750,9.824,4.997,5.995,8.471,15.404,6.845,6.136,6.128,11.260,4.840,10.326,7.274,6.267,7.547,11.768,4.950,5.265,4.374,4.915,6.911,4.235,5.584,5.923,5.695,15.586,6.857,6.196,7.166,4.660,7.412,18.588,4.473,5.720,5.471,5.158,4.657,4.305,5.088,5.375,6.304,6.016,5.923,5.065,7.164,18.588,4.235,11.397
2021-05-27T18:00:00+00:00,7.989,5.747,6.157,6.124,13.244,8.107,7.164,12.127,6.657,6.155,13.131,5.009,9.250,12.001,13.401,10.404,12.114,11.989,10.066,5.948,11.741,7.567,9.255,6.178,22.138,7.706,6.598,4.548,5.563,16.712,4.194,6.865,7.535,5.640,18.282,8.136,9.903,9.895,5.814,12.368,25.874,6.427,8.906,7.335,6.965,7.058,5.001,7.303,7.113,9.140,5.313,7.567,6.173,10.404,25.874,4.194,12.831
2021-05-28T00:00:00+00:00,7.788,8.653,6.315,6.593,16.473,10.779,10.656,14.681,6.602,5.768,10.720,5.021,12.849,10.246,12.520,11.775,17.943,17.259,9.891,7.289,11.137,6.564,9.330,5.530,26.625,11.030,8.242,5.032,9.032,31.096,4.154,7.316,6.987,5.795,14.421,7.077,11.851,8.322,6.485,18.031,22.380,8.255,11.592,9.253,8.592,10.168,5.893,9.980,9.135,10.092,4.935,9.253,6.891,11.592,31.096,4.154,10.529
